Frame,Time (Seconds),X,Y,Z,X8_B1,Y8_B1,Z8_B1,X,Y,Z,X8_B2,Y8_B2,Z8_B2
1281,3.558333,148.389389,-14.526629,173.002609,-264.592285,1449.328857,110.243675,-0.427333,-6.042009,-2.471707,-252.27359,1349.136353,100.121834
1282,3.561111,148.433548,-14.549249,173.022507,-264.591522,1449.328369,110.257133,-0.408893,-6.03291,-2.515518,-252.275528,1349.134888,100.114929
1283,3.563889,148.448303,-14.533674,172.987228,-264.58905,1449.3302,110.245377,-0.409009,-5.990157,-2.504384,-252.274368,1349.129883,100.092484
1284,3.566667,148.472931,-14.539577,172.989609,-264.595856,1449.330811,110.244118,-0.661592,-6.129839,-2.520911,-252.250549,1349.083496,100.088043
1285,3.569444,148.453171,-14.512196,173.003845,-264.587769,1449.331909,110.248726,-0.386495,-6.015462,-2.49578,-252.268188,1349.131592,100.106468
1286,3.572222,148.488647,-14.54868,172.974915,-264.581146,1449.322388,110.251945,-0.402168,-6.063802,-2.42475,-252.266876,1349.136597,100.10685
1287,3.575,148.474335,-14.539419,172.995285,-264.58078,1449.325317,110.25267,-0.712311,-6.164596,-2.536123,-252.241577,1349.070557,100.069946
1288,3.577778,148.465347,-14.508565,172.990555,-264.573334,1449.314087,110.257965,-0.438156,-6.050463,-2.439166,-252.267029,1349.118042,100.107399
1289,3.580556,148.442261,-14.534192,172.995422,-264.57605,1449.307373,110.25666,-0.76613,-6.155291,-2.496764,-252.241791,1349.065186,100.077667
1290,3.583333,148.464676,-14.472081,172.98143,-264.586884,1449.303589,110.241577,-0.816173,-6.118782,-2.55674,-252.24379,1349.052612,100.071579
1291,3.586111,148.392792,-14.459688,172.937973,-264.575714,1449.293335,110.238899,-0.829993,-6.143945,-2.561946,-252.243286,1349.040894,100.080482
1292,3.588889,148.393234,-14.503692,172.941635,-264.582703,1449.287109,110.241501,-0.863391,-6.134456,-2.507081,-252.231903,1349.020142,100.080811
1293,3.591667,148.36496,-14.450879,172.955902,-264.597565,1449.271484,110.24511,-0.933144,-6.142181,-2.530498,-252.229874,1349.021362,100.079124
1294,3.594444,148.271469,-14.459856,172.881592,-264.596558,1449.280396,110.238373,-0.929413,-6.12421,-2.537707,-252.234848,1349.008057,100.08065
1295,3.597222,148.850769,-13.986812,172.487366,-264.822052,1449.084595,110.331131,-0.959617,-6.095333,-2.577661,-252.232941,1348.997681,100.081421
1296,3.6,148.244492,-14.356483,172.730911,-264.693756,1449.310425,110.385551,-0.98657,-6.109147,-2.56835,-252.23085,1348.995483,100.087402
1297,3.602778,148.338181,-14.30474,172.717728,-264.723541,1449.280151,110.382034,-0.979969,-6.067746,-2.620784,-252.237503,1348.98584,100.090767
1298,3.605556,148.83461,-13.958145,172.432159,-264.855896,1449.078857,110.35379,-1.05067,-6.093941,-2.601333,-252.235443,1348.985107,100.090179
1299,3.608333,148.184952,-14.425062,172.791183,-264.661865,1449.327393,110.397842,-1.080958,-6.078443,-2.664187,-252.233826,1348.97583,100.074982
1300,3.611111,148.24765,-14.329695,172.775452,-264.737244,1449.298462,110.394035,-0.969283,-6.080759,-2.542011,-252.226151,1348.974365,100.087479
1301,3.613889,148.287903,-14.322634,172.636429,-264.670929,1449.289429,110.391533,-1.0094,-6.076309,-2.580822,-252.224915,1348.980469,100.094879
1302,3.616667,148.237808,-14.374789,172.688324,-264.681061,1449.306396,110.39119,-1.014841,-6.087861,-2.565463,-252.22963,1348.984985,100.104225
1303,3.619444,146.585938,-14.85607,174.504425,-264.913971,1449.879761,110.383545,-1.019012,-6.081497,-2.544545,-252.230286,1348.998413,100.092781
1304,3.622222,148.880264,-13.92812,172.467438,-264.867126,1449.101685,110.376083,-0.959613,-6.085861,-2.532946,-252.228714,1349.004883,100.091248
1305,3.625,148.474625,-14.332486,172.817001,-264.616333,1449.232422,110.252586,-0.960076,-6.110614,-2.568506,-252.235382,1349.010254,100.082146
1306,3.627778,148.333191,-14.482978,172.861099,-264.585388,1449.292114,110.259605,-0.942421,-6.104618,-2.601889,-252.234482,1349.026611,100.096947
1307,3.630556,148.355942,-14.438202,172.89975,-264.601593,1449.299805,110.258186,-0.872869,-6.112879,-2.512295,-252.237823,1349.026855,100.105194
1308,3.633333,148.342422,-14.509313,172.889999,-264.596802,1449.307739,110.267746,-0.810928,-6.095943,-2.576819,-252.244766,1349.034668,100.104683
1309,3.636111,148.395004,-14.476154,172.952545,-264.604126,1449.310669,110.276703,-0.566796,-6.02272,-2.456448,-252.264053,1349.111938,100.140182
1310,3.638889,148.388748,-14.480105,172.961624,-264.599091,1449.31311,110.262077,-0.789904,-6.108893,-2.538882,-252.245926,1349.055786,100.092468
1311,3.641667,148.393402,-14.483925,172.986176,-264.600464,1449.319824,110.279564,-0.78872,-6.127375,-2.572011,-252.247574,1349.071777,100.0923
1312,3.644444,148.364731,-14.502532,172.945145,-264.599854,1449.325562,110.262589,-0.467065,-6.01852,-2.412535,-252.267181,1349.129761,100.127815
1313,3.647222,148.418381,-14.49993,172.994919,-264.614929,1449.320557,110.270493,-0.462342,-6.024792,-2.482244,-252.270218,1349.128662,100.11747
1314,3.65,148.424759,-14.525939,172.990738,-264.61264,1449.323242,110.273041,-0.455345,-5.997545,-2.488774,-252.2771,1349.125244,100.102783
1315,3.652778,148.464859,-14.471064,173.071915,-264.624023,1449.321289,110.258575,-0.412947,-6.020294,-2.462027,-252.269775,1349.124634,100.122833
1316,3.655556,148.446091,-14.488923,173.03627,-264.606201,1449.319946,110.269875,-0.45566,-6.020443,-2.501245,-252.278091,1349.128784,100.111679
1317,3.658333,148.436249,-14.481427,173.029404,-264.604706,1449.320313,110.258896,-0.445773,-5.992049,-2.482578,-252.279343,1349.127808,100.110634
1318,3.661111,148.482864,-14.501259,173.065369,-264.608459,1449.310669,110.262665,-0.453619,-6.040789,-2.43319,-252.273865,1349.128784,100.113167
1319,3.663889,148.44133,-14.507372,173.02182,-264.612274,1449.306519,110.266624,-0.75103,-6.111766,-2.567287,-252.247925,1349.056396,100.096664
1320,3.666667,148.418274,-14.46115,173.06282,-264.61264,1449.299438,110.257019,-0.755629,-6.101313,-2.595124,-252.253922,1349.045044,100.085289
1321,3.669444,148.463669,-14.486461,173.065903,-264.605896,1449.29248,110.245552,-0.82521,-6.086289,-2.576833,-252.24736,1349.039307,100.084816
1322,3.672222,148.349136,-14.499025,172.95285,-264.597137,1449.294434,110.25959,-0.826846,-6.104294,-2.463169,-252.247925,1349.036377,100.089729
1323,3.675,148.381241,-14.519731,172.984314,-264.600891,1449.283569,110.246208,-0.910038,-6.117876,-2.558037,-252.241165,1349.027466,100.092979
1324,3.677778,148.50975,-14.384134,172.874329,-264.616852,1449.227905,110.248894,-0.938421,-6.079913,-2.589555,-252.243607,1349.009766,100.091965
1325,3.680556,148.434097,-14.338389,172.853912,-264.617371,1449.230835,110.233612,-0.993067,-6.071353,-2.632016,-252.240982,1349.012939,100.081696
1326,3.683333,148.442368,-14.36942,172.846909,-264.624084,1449.221313,110.241127,-0.982349,-6.07005,-2.579427,-252.239548,1349.000732,100.084496
1327,3.686111,148.453583,-14.298426,172.888184,-264.625275,1449.21228,110.249489,-1.03063,-6.055357,-2.659057,-252.244049,1348.998047,100.080315
1328,3.688889,148.810242,-13.957579,172.608337,-264.981873,1449.100708,110.422432,-1.013988,-6.053227,-2.607729,-252.23735,1348.990601,100.095078
1329,3.691667,144.33696,-15.689541,176.62056,-264.928589,1450.65979,110.18206,-1.070831,-6.062644,-2.652943,-252.226501,1348.992188,100.09417
1330,3.694444,148.627151,-14.056526,172.680893,-264.825745,1449.179077,110.394981,-1.075397,-6.053483,-2.579104,-252.221939,1348.987549,100.083382
1331,3.697222,148.394531,-14.325902,172.813675,-264.616333,1449.222534,110.240868,-1.090225,-6.062756,-2.632222,-252.23053,1348.990967,100.079124
1332,3.7,148.836548,-13.844692,172.618683,-264.977142,1449.096558,110.420517,-1.09777,-6.02742,-2.615715,-252.237,1348.996338,100.070938
1333,3.702778,147.096527,-14.87159,173.789505,-264.709656,1449.689697,110.427505,-1.100397,-6.015338,-2.648032,-252.232544,1348.999634,100.074348
1334,3.705556,144.072556,-16.647764,176.683762,-264.571991,1450.807983,110.35836,-1.081385,-6.023866,-2.650368,-252.227753,1349.002563,100.079681
1335,3.708333,148.796021,-13.891479,172.64447,-265.015533,1449.126221,110.421837,-1.109433,-6.03406,-2.661908,-252.229095,1349.005859,100.071327
1336,3.711111,148.257584,-14.498241,172.901077,-264.582397,1449.283203,110.249702,-1.029306,-6.045165,-2.630496,-252.231903,1349.006348,100.078857
1337,3.713889,148.274521,-14.526305,172.870239,-264.587006,1449.28772,110.237679,-1.083191,-6.030555,-2.689526,-252.240479,1349.020508,100.079201
1338,3.716667,148.322632,-14.551749,172.928131,-264.579926,1449.285278,110.239143,-1.0246,-6.014957,-2.6393,-252.244354,1349.026855,100.055527
1339,3.719444,148.268234,-14.524912,172.897385,-264.574066,1449.298218,110.245705,-1.002938,-6.015232,-2.740741,-252.239319,1349.028687,100.059059
1340,3.722222,148.355011,-14.508273,172.974136,-264.59024,1449.290405,110.249367,-1.000798,-6.023418,-2.686007,-252.247238,1349.03418,100.068748
1341,3.725,148.329712,-14.493371,172.961594,-264.592804,1449.304932,110.247276,-0.972545,-6.041748,-2.694663,-252.247101,1349.03833,100.064529
1342,3.727778,148.331909,-14.526315,172.945526,-264.579987,1449.301392,110.25193,-0.920709,-6.054803,-2.60557,-252.2453,1349.050171,100.065392
1343,3.730556,148.339142,-14.522473,172.975616,-264.593201,1449.300659,110.237076,-0.954462,-6.047662,-2.660124,-252.250168,1349.060547,100.070015
1344,3.733333,148.379135,-14.510457,173.007553,-264.591278,1449.296875,110.241531,-0.915857,-6.017071,-2.663989,-252.24826,1349.051392,100.057625
1345,3.736111,148.341644,-14.544328,172.996902,-264.588348,1449.305786,110.251877,-0.595618,-5.937228,-2.56495,-252.276535,1349.103271,100.098557
1346,3.738889,148.336441,-14.520355,173.000275,-264.600128,1449.305664,110.23642,-0.918626,-6.014631,-2.705149,-252.267654,1349.049194,100.050453
1347,3.741667,148.396408,-14.578315,173.044373,-264.595398,1449.296143,110.23439,-0.905437,-6.029783,-2.668728,-252.261734,1349.045166,100.058205
1348,3.744444,148.347931,-14.547222,173.058685,-264.606323,1449.30249,110.255547,-0.877719,-6.034435,-2.666927,-252.273285,1349.042969,100.062561
1349,3.747222,148.389664,-14.546382,173.056259,-264.605682,1449.291626,110.242508,-0.889029,-6.021815,-2.662784,-252.268875,1349.031372,100.050079
1350,3.75,148.423584,-14.58119,173.087265,-264.616791,1449.279785,110.237267,-0.931046,-6.016036,-2.666388,-252.275711,1349.03479,100.05172
1351,3.752778,148.357635,-14.564514,173.045914,-264.612152,1449.283325,110.229691,-0.910489,-6.004764,-2.679183,-252.271439,1349.022461,100.036774
1352,3.755556,148.377518,-14.561209,173.074783,-264.609314,1449.283081,110.233261,-0.947279,-6.011236,-2.66499,-252.270462,1349.018433,100.04541
1353,3.758333,148.519119,-14.471357,173.000275,-264.635742,1449.229492,110.232307,-1.009027,-6.018268,-2.700149,-252.272125,1349.022461,100.050758
1354,3.761111,148.499985,-14.467443,172.987259,-264.633179,1449.233643,110.221413,-1.061106,-6.017446,-2.717683,-252.266434,1349.028076,100.05616
1355,3.763889,-88.017067,-77.873138,117.523552,-262.942474,1449.700928,111.05513,-1.056742,-6.019804,-2.711359,-252.259552,1349.024658,100.046257
1356,3.766667,148.310135,-14.573372,173.07106,-264.609711,1449.287109,110.23391,-1.260704,-5.879597,-2.820052,-252.247177,1349.050781,100.042496
1357,3.769444,-4.288741,23.005728,4.365358,-263.749664,1450.743042,109.268852,-1.08672,-5.996846,-2.771289,-252.254425,1349.019531,100.06781
1358,3.772222,148.31012,-14.587204,173.096436,-264.597656,1449.289429,110.244537,-1.25007,-5.862909,-2.829815,-252.232346,1349.050781,100.035873
1359,3.775,148.225204,-14.558368,173.024155,-264.594666,1449.297607,110.226913,-1.020006,-5.985419,-2.648161,-252.240753,1349.021606,100.065643
1360,3.777778,-4.285571,23.018314,4.364638,-263.752869,1450.747192,109.273438,-1.06832,-5.996997,-2.682878,-252.241379,1349.029785,100.067245
1361,3.780556,148.27597,-14.582473,173.043655,-264.586823,1449.296021,110.235687,-1.274972,-5.871205,-2.759614,-252.220367,1349.061157,100.052605
1362,3.783333,148.273743,-14.56136,173.037216,-264.586731,1449.296509,110.233391,-1.071297,-5.990695,-2.65917,-252.227539,1349.039307,100.064499
1363,3.786111,148.247864,-14.575126,172.969101,-264.575348,1449.30481,110.232498,-1.094682,-5.962211,-2.694864,-252.227402,1349.047852,100.050446
1364,3.788889,-4.224478,23.000502,4.347434,-263.724396,1450.745117,109.296623,-1.081988,-5.969221,-2.670547,-252.22438,1349.048706,100.064568
1365,3.791667,148.291489,-14.584888,172.987396,-264.557281,1449.307983,110.244377,-1.118524,-5.97845,-2.690417,-252.221054,1349.048706,100.066589
1366,3.794444,148.314377,-14.524871,172.996704,-264.572601,1449.309204,110.239319,-1.08262,-5.985781,-2.745437,-252.22081,1349.045532,100.068031
1367,3.797222,148.316666,-14.578207,172.977097,-264.559113,1449.301514,110.246063,-1.086941,-5.981475,-2.730696,-252.215958,1349.051636,100.06646
1368,3.8,148.281189,-14.594319,172.954498,-264.551544,1449.308716,110.232658,-1.042158,-6.010836,-2.667553,-252.213531,1349.053589,100.07589
1369,3.802778,148.320572,-14.522871,172.984375,-264.561584,1449.303711,110.246422,-1.02958,-5.989844,-2.62588,-252.210861,1349.047363,100.063286
1370,3.805556,148.361359,-14.550241,173.021194,-264.563751,1449.297485,110.238747,-1.097109,-6.020342,-2.674209,-252.211426,1349.040894,100.053261
1371,3.808333,148.284149,-14.571719,172.959274,-264.561981,1449.304077,110.242584,-1.000372,-6.03554,-2.590177,-252.207367,1349.032104,100.066078
1372,3.811111,148.360611,-14.498056,173.030258,-264.581421,1449.291382,110.246765,-1.044529,-6.01324,-2.634293,-252.21405,1349.028564,100.059937
1373,3.813889,148.29866,-14.570283,172.98407,-264.558929,1449.284912,110.23597,-1.058324,-6.020902,-2.646986,-252.211929,1349.026855,100.060143
1374,3.816667,148.351837,-14.581924,173.029282,-264.579132,1449.276489,110.244545,-1.059734,-6.020032,-2.677321,-252.221405,1349.026245,100.057854
1375,3.819444,148.295883,-14.519311,173.022156,-264.58905,1449.28125,110.243683,-1.043607,-5.987301,-2.702798,-252.227188,1349.016479,100.077171
1376,3.822222,148.334396,-14.55813,173.010376,-264.582886,1449.272217,110.235817,-0.999182,-6.012859,-2.649159,-252.218369,1349.007813,100.085724
1377,3.825,148.365265,-14.594485,173.066513,-264.581482,1449.266602,110.252853,-1.009758,-6.014897,-2.700604,-252.228409,1349.010986,100.06955
1378,3.827778,148.373642,-14.573266,173.057678,-264.591522,1449.264038,110.2341,-1.003678,-5.990113,-2.691839,-252.231873,1349.011719,100.075768
1379,3.830556,148.375092,-14.589886,173.065308,-264.591003,1449.259766,110.241837,-0.986404,-5.990058,-2.680418,-252.236481,1349.004272,100.073219
1380,3.833333,148.425568,-14.621305,173.057465,-264.624023,1449.26001,110.192062,-1.030015,-6.006483,-2.656697,-252.235733,1349.019165,100.071991
1381,3.836111,148.532547,-14.402234,173.023102,-264.622833,1449.211182,110.237602,-0.983374,-5.99271,-2.700428,-252.238632,1349.005493,100.075607
1382,3.838889,148.389679,-14.545708,173.091537,-264.595459,1449.264893,110.235207,-0.922476,-5.988905,-2.713303,-252.238876,1349.01123,100.084167
1383,3.841667,148.420029,-14.578794,173.110214,-264.5961,1449.269287,110.246681,-0.926875,-5.998534,-2.668085,-252.233261,1349.012939,100.077042
1384,3.844444,148.556168,-14.462008,173.003006,-264.6203,1449.227173,110.247101,-0.923326,-5.98771,-2.718651,-252.232437,1349.026367,100.072647
1385,3.847222,148.570892,-14.43044,173.019653,-264.621155,1449.236328,110.243408,-0.890916,-5.973384,-2.722261,-252.226776,1349.027832,100.090218
1386,3.85,-4.151407,23.024357,4.363469,-263.752411,1450.752197,109.288536,-0.884499,-6.00597,-2.709663,-252.229813,1349.039551,100.089134
1387,3.852778,148.435776,-14.571485,173.11525,-264.60611,1449.29126,110.250504,-0.860091,-6.008385,-2.651902,-252.224442,1349.040894,100.093369
1388,3.855556,-4.169116,23.029066,4.376387,-263.754852,1450.768555,109.274689,-0.882833,-5.965432,-2.716278,-252.2276,1349.048218,100.075249
1389,3.858333,148.459717,-14.547029,173.153503,-264.598877,1449.303833,110.240387,-0.587491,-5.906569,-2.619056,-252.249481,1349.113892,100.117325
1390,3.861111,148.436111,-14.56655,173.122665,-264.609406,1449.315308,110.247009,-0.8732,-5.983235,-2.733691,-252.22287,1349.061035,100.075783
1391,3.863889,148.391434,-14.530987,173.090652,-264.590668,1449.32019,110.249962,-0.62139,-5.878984,-2.609806,-252.25148,1349.124146,100.117989
1392,3.866667,148.495972,-14.634229,173.102203,-264.626953,1449.320801,110.199318,-0.642548,-5.890587,-2.56355,-252.244598,1349.132813,100.121048
1393,3.869444,148.391022,-14.539461,173.087479,-264.602966,1449.327515,110.24472,-0.871577,-5.77973,-2.708062,-252.224808,1349.170288,100.093712
1394,3.872222,148.395126,-14.604577,173.087448,-264.627075,1449.328125,110.19709,-0.65892,-5.876401,-2.565923,-252.245956,1349.143066,100.109985
1395,3.875,148.344284,-14.529559,173.065582,-264.599579,1449.340576,110.236588,-1.218446,-5.868656,-2.841326,-252.208801,1349.109741,100.054207
1396,3.877778,148.396545,-14.590502,173.058411,-264.618073,1449.327393,110.19857,-1.239747,-5.863067,-2.794302,-252.190857,1349.106445,100.049118
1397,3.880556,148.265442,-14.524256,173.051041,-264.600922,1449.337402,110.230728,-1.224542,-5.865488,-2.789237,-252.204651,1349.099487,100.052002
1398,3.883333,148.273636,-14.521969,173.039276,-264.606995,1449.330811,110.23262,-1.277914,-5.842446,-2.813578,-252.200516,1349.09668,100.042557
1399,3.886111,-4.230848,23.022905,4.389949,-263.742401,1450.774536,109.285912,-1.325986,-5.859835,-2.806686,-252.191193,1349.090576,100.040474
1400,3.888889,148.256439,-14.509792,173.002319,-264.605408,1449.319214,110.224487,-1.331769,-5.858631,-2.829346,-252.201706,1349.08374,100.043175
1401,3.891667,148.415894,-14.351988,172.914474,-264.628723,1449.264038,110.227493,-1.335251,-5.854526,-2.769102,-252.194382,1349.069824,100.048538
1402,3.894444,-4.251905,23.012886,4.577954,-263.743011,1450.726563,109.262321,-1.197561,-5.956706,-2.674947,-252.211426,1349.035767,100.054512
1403,3.897222,-85.32795,-78.655609,117.952698,-262.913696,1449.29895,110.971581,-1.192006,-5.958474,-2.651519,-252.215866,1349.031128,100.049583
1404,3.9,148.388916,-14.399632,172.855255,-264.619568,1449.237183,110.220795,-1.190094,-5.959912,-2.70311,-252.224152,1349.018066,100.050552
1405,3.902778,148.375778,-14.410615,172.834106,-264.618561,1449.22644,110.221024,-1.21553,-5.984404,-2.715464,-252.217972,1349.015259,100.064018
1406,3.905556,-85.281357,-78.661789,118.049919,-262.921783,1449.258301,110.97506,-1.217891,-5.976585,-2.749975,-252.221161,1349.009033,100.058739
1407,3.908333,148.463181,-14.454638,172.843323,-264.647858,1449.20813,110.171143,-1.152067,-5.983818,-2.709301,-252.224213,1348.994141,100.063667
1408,3.911111,148.415649,-14.393014,172.894958,-264.623108,1449.205811,110.233772,-1.117619,-5.97719,-2.656322,-252.22084,1348.980225,100.06955
1409,3.913889,145.529297,-15.130947,175.697403,-265.074738,1450.242798,110.220612,-1.082667,-5.999827,-2.669661,-252.225525,1348.975464,100.073669
1410,3.916667,148.697784,-13.990229,172.77684,-265.048279,1449.126343,110.435806,-1.054685,-6.006859,-2.662596,-252.226196,1348.973389,100.08062
1411,3.919444,148.41954,-14.393169,172.887161,-264.629486,1449.202515,110.230392,-1.047567,-6.023924,-2.633797,-252.231293,1348.980103,100.072945
1412,3.922222,148.472336,-14.381514,172.946365,-264.634949,1449.19751,110.228592,-1.004068,-6.0055,-2.687117,-252.23645,1348.980103,100.079895
1413,3.925,148.506088,-14.348305,172.929092,-264.635498,1449.205688,110.232704,-0.970685,-6.018628,-2.668822,-252.238388,1348.987671,100.09861
1414,3.927778,148.519653,-14.435763,172.932495,-264.629089,1449.20752,110.239456,-0.859314,-6.036277,-2.629688,-252.2332,1348.982788,100.097588
1415,3.930556,148.562683,-14.45358,172.911972,-264.615265,1449.210205,110.234558,-0.864543,-6.029485,-2.616725,-252.241013,1348.991577,100.070061
1416,3.933333,148.567001,-14.434311,172.97998,-264.630676,1449.215698,110.24543,-0.845782,-6.045958,-2.655649,-252.243393,1349.008301,100.0979
1417,3.936111,148.426208,-14.543608,173.055878,-264.608673,1449.279541,110.250755,-0.7909,-6.039763,-2.639706,-252.242035,1349.011719,100.096741
1418,3.938889,148.456635,-14.576943,173.053116,-264.593872,1449.279053,110.241989,-0.509992,-5.945016,-2.450239,-252.258865,1349.091553,100.133148
1419,3.941667,148.571594,-14.394207,172.965546,-264.628479,1449.253906,110.242355,-0.468869,-5.912051,-2.537291,-252.268707,1349.086182,100.108429
1420,3.944444,148.438263,-14.513421,173.046204,-264.595703,1449.308472,110.250549,-0.504053,-5.949562,-2.569574,-252.263214,1349.110352,100.123085
1421,3.947222,148.442932,-14.543399,173.00708,-264.586639,1449.315186,110.238869,-0.488924,-5.95326,-2.562777,-252.263641,1349.119019,100.122742
1422,3.95,148.407822,-14.517728,173.010849,-264.58551,1449.325439,110.256233,-0.477183,-5.95217,-2.506377,-252.262466,1349.126953,100.104172
1423,3.952778,148.395401,-14.544548,172.97908,-264.578796,1449.331543,110.240097,-0.462635,-5.941416,-2.610652,-252.258148,1349.126221,100.116501
1424,3.955556,148.79155,-14.623169,173.07666,-264.620911,1449.352783,110.303574,-0.495057,-5.941396,-2.506432,-252.251541,1349.138916,100.116081
1425,3.958333,148.817307,-14.611142,173.086029,-264.60498,1449.344604,110.273811,-0.552258,-5.968897,-2.591058,-252.250351,1349.143188,100.118118
1426,3.961111,148.771591,-14.612088,173.053146,-264.604858,1449.359131,110.285309,-0.550093,-5.966985,-2.560553,-252.25737,1349.143066,100.105072
1427,3.963889,148.402557,-14.557213,172.982056,-264.566132,1449.340576,110.25016,-0.576472,-5.933745,-2.542722,-252.258682,1349.139282,100.100998
1428,3.966667,148.376907,-14.540935,172.991898,-264.572601,1449.34314,110.253029,-0.644866,-5.94225,-2.530339,-252.252075,1349.14624,100.095238
1429,3.969444,148.418579,-14.602318,172.931946,-264.598083,1449.338379,110.197945,-0.677276,-5.93335,-2.518488,-252.251678,1349.142578,100.105049
1430,3.972222,148.331955,-14.570312,172.922531,-264.571228,1449.337769,110.250771,-0.68045,-5.961654,-2.513071,-252.251358,1349.127808,100.105148
1431,3.975,148.269653,-14.502978,172.886826,-264.579987,1449.338623,110.239006,-0.740217,-5.942253,-2.551788,-252.255554,1349.119873,100.102173
1432,3.977778,148.396713,-14.370692,172.843338,-264.599274,1449.28064,110.230232,-1.055583,-6.074781,-2.561635,-252.21843,1349.055176,100.08577
1433,3.980556,148.266388,-14.53754,172.930405,-264.564758,1449.319458,110.237793,-1.085635,-6.044134,-2.600913,-252.227905,1349.037598,100.070473
1434,3.983333,148.412994,-14.428732,172.807343,-264.617676,1449.263184,110.187752,-1.100422,-6.036353,-2.598521,-252.225815,1349.028076,100.060829
1435,3.986111,148.353699,-14.392958,172.839508,-264.601501,1449.254272,110.233803,-1.12497,-6.064307,-2.560411,-252.227509,1349.012573,100.064964
1436,3.988889,148.376068,-14.393548,172.837769,-264.598755,1449.243896,110.242004,-1.156078,-6.069672,-2.625004,-252.229309,1349.017578,100.094421
1437,3.991667,148.391144,-14.373891,172.882568,-264.607452,1449.230957,110.232971,-1.146408,-6.054125,-2.554201,-252.230759,1348.99646,100.084488
1438,3.994444,148.4552,-14.454614,172.838135,-264.626587,1449.21875,110.195564,-1.123868,-6.075749,-2.554092,-252.227539,1348.99707,100.100121
1439,3.997222,148.418457,-14.467201,172.821304,-264.625,1449.217773,110.201515,-1.109082,-6.065696,-2.599717,-252.224533,1348.987549,100.082344
1440,4,146.297302,-15.48539,174.503006,-264.613983,1449.950684,110.420662,-1.070454,-6.084545,-2.546224,-252.229507,1348.977295,100.094872
1441,4.002778,148.447983,-14.39387,172.855301,-264.591583,1449.210693,110.243622,-1.063919,-6.096708,-2.575974,-252.232971,1348.978516,100.085983
1442,4.005556,146.97876,-15.117041,173.910187,-264.631622,1449.730835,110.421005,-1.029339,-6.096326,-2.588973,-252.230316,1348.981689,100.095451
1443,4.008333,148.430786,-14.334575,172.844955,-264.596558,1449.218994,110.245544,-0.981367,-6.093461,-2.54134,-252.23938,1348.997192,100.096252
1444,4.011111,148.411926,-14.536577,172.947235,-264.612488,1449.263184,110.206635,-0.948266,-6.110386,-2.559365,-252.239105,1348.998047,100.085747
1445,4.013889,148.32782,-14.524755,172.93634,-264.569031,1449.267456,110.238785,-0.858209,-6.133673,-2.474314,-252.228622,1348.996582,100.092209
1446,4.016667,148.385239,-14.492198,172.954468,-264.56665,1449.27771,110.255302,-0.872085,-6.138243,-2.562666,-252.237503,1349.009033,100.086731
1447,4.019444,148.429153,-14.484282,172.975006,-264.579681,1449.274536,110.25032,-0.804487,-6.147749,-2.496709,-252.239288,1349.016968,100.100166
1448,4.022222,148.424667,-14.504739,172.925751,-264.56842,1449.293945,110.251038,-0.758976,-6.142537,-2.552939,-252.249176,1349.032715,100.099304
1449,4.025,148.461456,-14.494246,172.947922,-264.576141,1449.297241,110.246017,-0.697526,-6.143014,-2.525296,-252.248642,1349.030029,100.086151
1450,4.027778,148.467056,-14.459073,172.982269,-264.581757,1449.300781,110.252747,-0.68766,-6.128999,-2.587825,-252.250259,1349.037476,100.081619
1451,4.030556,148.471436,-14.504098,172.968124,-264.581238,1449.310059,110.258308,-0.423992,-6.037992,-2.481411,-252.269302,1349.111328,100.121849
1452,4.033333,148.460922,-14.478371,172.94339,-264.582794,1449.317383,110.245735,-0.339348,-6.058358,-2.438438,-252.269424,1349.110718,100.117706
1453,4.036111,148.470673,-14.447618,172.968948,-264.591339,1449.320435,110.249207,-0.379533,-6.046085,-2.505627,-252.276505,1349.123047,100.112267
1454,4.038889,148.45401,-14.501905,172.943985,-264.592804,1449.323853,110.253944,-0.384251,-6.029609,-2.462897,-252.284225,1349.126587,100.112488
1455,4.041667,148.878403,-14.590286,173.043716,-264.630035,1449.336426,110.291878,-0.382559,-6.020726,-2.49119,-252.278152,1349.129761,100.113205
1456,4.044444,148.405457,-14.494466,172.908737,-264.586639,1449.335571,110.249557,-0.723886,-6.086241,-2.630801,-252.260742,1349.070557,100.073952
1457,4.047222,148.366013,-14.4507,172.924545,-264.596436,1449.338867,110.250053,-0.461882,-6.00038,-2.49694,-252.286194,1349.137695,100.122444
1458,4.05,148.416229,-14.442903,172.932129,-264.599091,1449.334961,110.244781,-0.443001,-6.005278,-2.516443,-252.284698,1349.130371,100.124382
1459,4.052778,148.358902,-14.49455,172.889496,-264.600616,1449.334595,110.249634,-0.560889,-5.986549,-2.586957,-252.288071,1349.124512,100.103165
1460,4.055556,148.343826,-14.436908,172.905396,-264.601868,1449.338135,110.255722,-0.523316,-5.986243,-2.58368,-252.2836,1349.119263,100.112938
1461,4.058333,148.340134,-14.463431,172.936661,-264.61142,1449.321045,110.249863,-0.614895,-5.960524,-2.600206,-252.279221,1349.116455,100.105125
1462,4.061111,148.295273,-14.470948,172.91983,-264.611603,1449.328125,110.252396,-0.939313,-6.04262,-2.6391,-252.262955,1349.064697,100.074806
1463,4.063889,148.252365,-14.487327,172.890747,-264.602661,1449.328857,110.258026,-0.932307,-6.029148,-2.643248,-252.261017,1349.052979,100.082268
