51,0.141667,,,,,,,,,,,,
52,0.144444,144.394470,-19.057842,175.605713,-264.282959,1450.784668,111.004097,-1.241688,-5.846649,-3.635574,-252.535187,1348.747070,100.142708
53,0.147222,144.400238,-19.765795,175.409317,-264.117859,1450.814941,111.138611,-1.311165,-5.741538,-4.432110,-252.601303,1348.910278,100.188721
54,0.150000,-85.338737,-79.202782,118.237213,-263.110016,1449.208984,111.145348,-1.329503,-5.724711,-4.481904,-252.597534,1348.913086,100.168945
55,0.152778,-84.002373,-79.089294,119.604019,-263.173828,1449.229614,111.179512,-1.300230,-5.754125,-4.410636,-252.589874,1348.920776,100.203003
56,0.155556,144.334763,-19.539703,175.273407,-264.131714,1450.829834,111.107780,-1.306870,-5.742169,-4.371107,-252.592712,1348.922241,100.178589
57,0.158333,,,,,,,,,,,,
58,0.161111,144.367462,-19.553644,175.170013,-264.116455,1450.843262,111.123482,-1.254191,-5.801552,-4.252004,-252.590652,1348.949829,100.200813
59,0.163889,143.955887,-20.613991,174.302261,-264.007690,1450.877930,111.537292,-1.252254,-5.783484,-4.391283,-252.587296,1348.950684,100.200256
60,0.166667,,,,,,,,,,,,
61,0.169444,,,,,,,,,,,,
62,0.172222,,,,,,,,,,,,
63,0.175000,-2.295513,23.611019,2.930276,-264.195770,1450.350342,109.737366,-1.145787,-5.835604,-4.249790,-252.589828,1348.982056,100.206276
64,0.177778,-2.375286,23.617496,3.027406,-264.204926,1450.372681,109.732620,-1.189861,-5.849737,-4.257383,-252.603409,1348.982788,100.195274
65,0.180556,148.437195,-14.348532,172.412888,-265.000214,1449.311646,110.537407,-1.119401,-5.878531,-4.231616,-252.593216,1348.986206,100.200768
66,0.183333,148.476929,-14.382678,172.437744,-264.995361,1449.308472,110.519104,-1.126149,-5.882268,-4.265853,-252.596527,1348.988525,100.207626
67,0.186111,148.565506,-14.323974,172.516968,-265.012329,1449.275635,110.525177,-1.074272,-5.879131,-4.203343,-252.600159,1348.980835,100.187317
68,0.188889,,,,,,,,,,,,
69,0.191667,148.396454,-14.438657,172.570663,-264.966522,1449.338989,110.539673,-1.024672,-5.893539,-4.291467,-252.609039,1348.969604,100.197433
70,0.194444,,,,,,,,,,,,
71,0.197222,,,,,,,,,,,,
72,0.200000,,,,,,,,,,,,
73,0.202778,148.573685,-14.406569,172.643051,-264.995178,1449.226318,110.492706,-1.072269,-5.877191,-4.343697,-252.630585,1348.948242,100.165466
74,0.205556,-2.849160,23.489384,5.544884,-264.092010,1450.206299,109.312889,-1.082537,-5.876950,-4.335346,-252.617569,1348.947998,100.187424
75,0.208333,-86.057259,-79.065880,117.395218,-263.087677,1449.240967,111.145142,-1.122775,-5.865448,-4.283377,-252.623886,1348.942383,100.160759
76,0.211111,144.253006,-19.783844,175.737305,-264.097382,1450.925781,111.117096,-1.059945,-5.853453,-4.313668,-252.626205,1348.943359,100.166878
77,0.213889,-89.274574,-79.325470,114.132919,-263.057343,1449.295288,111.312576,-1.157067,-5.972226,-3.608016,-252.569382,1348.782837,100.140625
78,0.216667,-85.898338,-79.092079,117.582336,-263.092926,1449.228271,111.136482,-1.197060,-5.952201,-3.619253,-252.563782,1348.783691,100.138077
79,0.219444,-85.810356,-79.107185,117.695816,-263.096832,1449.226563,111.134277,-1.186892,-5.951204,-3.594472,-252.558975,1348.779663,100.157639
80,0.222222,-85.479439,-79.134598,118.049889,-263.099762,1449.234985,111.137535,-1.214928,-5.805765,-4.381746,-252.616379,1348.935547,100.159798
81,0.225000,-85.696144,-79.112732,117.810928,-263.089081,1449.238770,111.140251,-1.257408,-5.812764,-4.409803,-252.615845,1348.939575,100.187920
82,0.227778,-85.713089,-79.171028,117.815628,-263.093506,1449.237183,111.130188,-1.285931,-5.785949,-4.450637,-252.615814,1348.943604,100.180450
83,0.230556,,,,,,,,,,,,
84,0.233333,-2.859374,23.357082,3.901069,-264.058350,1450.230347,109.493095,-1.232751,-5.781385,-4.311501,-252.612061,1348.953247,100.203133
85,0.236111,-2.850388,23.378187,3.873332,-264.062561,1450.230835,109.488647,-1.296576,-5.785500,-4.351521,-252.613007,1348.955200,100.186440
86,0.238889,-2.680442,23.299501,2.824274,-264.093079,1450.252075,109.570686,-1.265026,-5.779598,-4.337566,-252.610855,1348.965576,100.185509
87,0.241667,-2.827571,23.403940,3.885575,-264.057373,1450.244019,109.486465,-1.281315,-5.771139,-4.290941,-252.603836,1348.963989,100.166344
88,0.244444,-2.433933,23.648586,3.033012,-264.199158,1450.379028,109.723114,-1.299828,-5.786692,-4.344188,-252.594971,1348.965210,100.186356
89,0.247222,-2.665078,23.329678,2.896568,-264.101776,1450.274414,109.563843,-1.264643,-5.794963,-4.288634,-252.599152,1348.967651,100.186363
90,0.250000,-2.644641,23.334002,2.890745,-264.103210,1450.277466,109.566383,-1.283257,-5.792595,-4.331092,-252.602997,1348.984375,100.190689
91,0.252778,-2.648877,23.335669,2.899961,-264.106293,1450.276855,109.568512,-1.300822,-5.808907,-4.269732,-252.595337,1348.980835,100.198875
92,0.255556,-2.432765,23.659134,3.069374,-264.197540,1450.389648,109.720192,-1.232872,-5.803552,-4.327137,-252.601654,1348.975342,100.202690
93,0.258333,-2.641573,23.345201,2.910763,-264.107544,1450.273682,109.567917,-1.284517,-5.824650,-4.284524,-252.603561,1348.976318,100.194115
94,0.261111,-81.431145,-77.286186,121.889618,-263.570648,1449.649414,111.552612,-1.177229,-5.806280,-4.316631,-252.600677,1348.965454,100.196632
95,0.263889,-2.561995,23.664631,4.099091,-264.162933,1450.361694,109.647011,-1.151559,-5.840817,-4.232624,-252.604126,1348.965332,100.187592
96,0.266667,,,,,,,,,,,,
97,0.269444,148.485535,-14.371681,172.444107,-264.971832,1449.259033,110.472076,-1.160044,-5.892231,-4.235473,-252.600555,1348.965820,100.199135
98,0.272222,144.283859,-19.600836,175.333527,-264.108765,1450.905762,111.106850,-1.145814,-5.876081,-4.314145,-252.606125,1348.962158,100.188950
99,0.275000,143.921616,-20.735016,174.590637,-263.993591,1450.929199,111.537857,-1.094461,-5.890710,-4.278492,-252.596619,1348.951294,100.187927
100,0.277778,-2.691686,23.322687,4.072645,-264.084534,1450.181396,109.478577,-1.044762,-5.876342,-4.212244,-252.606369,1348.951050,100.183411
101,0.280556,144.619354,-19.515831,175.218353,-264.127869,1450.777222,111.104431,-1.069351,-5.870571,-4.320158,-252.602524,1348.942627,100.184807
102,0.283333,144.367416,-19.735353,175.503830,-264.097626,1450.881714,111.121880,-1.066144,-5.891197,-4.266953,-252.606094,1348.935547,100.172348
103,0.286111,,,,,,,,,,,,
104,0.288889,,,,,,,,,,,,
105,0.291667,144.396942,-19.862604,175.549988,-264.085754,1450.859009,111.140358,-1.004408,-5.876964,-4.311497,-252.607376,1348.921021,100.185013
106,0.294444,144.364944,-19.853853,175.509384,-264.083130,1450.867554,111.140007,-1.004417,-5.906234,-4.223719,-252.607040,1348.921631,100.191719
107,0.297222,144.390640,-19.827431,175.568115,-264.097351,1450.860596,111.141708,-0.986745,-5.899511,-4.252695,-252.602661,1348.916748,100.189590
108,0.300000,144.383484,-19.834591,175.564148,-264.097473,1450.865601,111.133514,-0.965785,-6.053136,-3.366416,-252.529449,1348.760010,100.146622
109,0.302778,144.361404,-18.327662,176.382050,-264.478729,1450.920288,111.122482,-0.998346,-5.895547,-4.287837,-252.598129,1348.919922,100.188110
110,0.305556,144.411118,-19.891205,175.582504,-264.086121,1450.876221,111.158180,-1.036937,-5.879040,-4.305251,-252.601028,1348.923706,100.191910
111,0.308333,144.374542,-19.841639,175.591736,-264.100037,1450.871094,111.138557,-1.037523,-5.857235,-4.272141,-252.593491,1348.923950,100.175713
112,0.311111,144.295990,-19.898754,175.689789,-264.090607,1450.915894,111.144325,-0.993931,-5.869892,-4.215449,-252.597839,1348.920776,100.182693
113,0.313889,144.353149,-19.790184,175.502884,-264.098511,1450.887695,111.153008,-1.065329,-5.852088,-4.234881,-252.581604,1348.929443,100.196281
114,0.316667,144.262924,-19.839262,175.679962,-264.106873,1450.924561,111.139626,-1.120399,-5.869590,-4.290649,-252.589935,1348.937256,100.176170
115,0.319444,,,,,,,,,,,,
116,0.322222,,,,,,,,,,,,
117,0.325000,,,,,,,,,,,,
118,0.327778,143.798203,-20.706882,174.607651,-264.013763,1450.958984,111.535942,-1.195888,-5.868319,-4.228955,-252.575424,1348.962524,100.185799
119,0.330556,,,,,,,,,,,,
120,0.333333,,,,,,,,,,,,
121,0.336111,,,,,,,,,,,,
122,0.338889,,,,,,,,,,,,
123,0.341667,-2.569121,23.662357,4.122746,-264.187408,1450.355469,109.669754,-1.269237,-5.818309,-4.209149,-252.572983,1348.972778,100.173744
124,0.344444,-2.762923,23.359243,3.937591,-264.089600,1450.245117,109.523972,-1.208201,-5.839222,-4.212744,-252.579391,1348.965332,100.179008
125,0.347222,-2.639117,23.322159,2.930995,-264.129364,1450.260376,109.593857,-1.201464,-5.831200,-4.157173,-252.571945,1348.962036,100.173347
126,0.350000,,,,,,,,,,,,
127,0.352778,,,,,,,,,,,,
128,0.355556,,,,,,,,,,,,
129,0.358333,-2.668134,23.362751,3.822670,-264.096741,1450.188110,109.521271,-1.126736,-5.843536,-4.275475,-252.585617,1348.949951,100.172066
130,0.361111,-2.683023,23.355730,3.865883,-264.092804,1450.191650,109.519608,-1.139173,-5.891142,-4.248300,-252.590744,1348.947021,100.178329
131,0.363889,,,,,,,,,,,,
132,0.366667,144.604019,-19.568430,175.136993,-264.134552,1450.756104,111.144249,-1.092367,-5.890787,-4.204736,-252.594620,1348.924927,100.170998
133,0.369444,144.342941,-19.551836,175.437759,-264.158264,1450.855347,111.122452,-1.027207,-5.872071,-4.252477,-252.602127,1348.918579,100.169846
134,0.372222,144.664719,-19.679562,175.159531,-264.127258,1450.743896,111.161842,-1.027447,-5.897400,-4.188015,-252.607101,1348.918091,100.175117
135,0.375000,144.692307,-19.657312,175.243744,-264.136261,1450.734863,111.159576,-0.966724,-5.882347,-4.216238,-252.603851,1348.918823,100.200493
136,0.377778,144.426804,-19.776009,175.558167,-264.120056,1450.852783,111.158760,-0.943499,-6.026242,-3.406006,-252.541534,1348.747559,100.165512
137,0.380556,144.412064,-19.814268,175.561935,-264.121552,1450.842163,111.171165,-0.979802,-6.039722,-3.382875,-252.543060,1348.744263,100.152267
138,0.383333,,,,,,,,,,,,
139,0.386111,,,,,,,,,,,,
140,0.388889,144.372452,-19.754795,175.452637,-264.117065,1450.841431,111.166382,-1.007750,-6.065816,-3.385618,-252.544022,1348.747681,100.149452
141,0.391667,144.346741,-19.808075,175.416260,-264.107422,1450.849365,111.170113,-0.989422,-6.045308,-3.405174,-252.548599,1348.742798,100.145332
142,0.394444,,,,,,,,,,,,
143,0.397222,,,,,,,,,,,,
144,0.400000,,,,,,,,,,,,
145,0.402778,,,,,,,,,,,,
146,0.405556,144.324722,-19.625290,175.392776,-264.127808,1450.888672,111.147675,-1.062537,-5.902963,-4.188698,-252.615097,1348.949951,100.166710
147,0.408333,144.331741,-19.427597,175.389618,-264.157684,1450.885864,111.117439,-1.117890,-5.893153,-4.214944,-252.611816,1348.963745,100.165260
148,0.411111,,,,,,,,,,,,
149,0.413889,,,,,,,,,,,,
150,0.416667,,,,,,,,,,,,
151,0.419444,-2.166303,23.511858,2.785921,-264.235748,1450.313232,109.721184,-1.222618,-5.903244,-4.128523,-252.602036,1348.982666,100.164680
152,0.422222,-2.432180,23.604101,3.096339,-264.206696,1450.396240,109.751480,-1.191333,-5.861135,-4.149265,-252.594711,1348.991211,100.175705
153,0.425000,,,,,,,,,,,,
154,0.427778,-2.437623,23.560005,3.084697,-264.200745,1450.401367,109.748901,-1.232119,-5.866204,-4.229469,-252.592056,1348.986938,100.163010
155,0.430556,-2.633123,23.307571,2.889256,-264.111511,1450.284180,109.583015,-1.227938,-5.823896,-4.222810,-252.601563,1348.994629,100.155487
156,0.433333,-2.429747,23.596731,3.025803,-264.200134,1450.388672,109.738129,-1.274297,-5.835748,-4.288154,-252.605560,1348.992310,100.157768
157,0.436111,-2.644783,23.297602,2.900599,-264.107208,1450.279419,109.580688,-1.269822,-5.830000,-4.290251,-252.602600,1348.991211,100.173912
158,0.438889,-2.640486,23.283764,2.878653,-264.100067,1450.276489,109.584801,-1.221138,-5.844555,-4.191189,-252.602692,1348.986938,100.170395
159,0.441667,-2.655022,23.292339,2.858689,-264.105743,1450.262451,109.569420,-1.250775,-5.829801,-4.183267,-252.605133,1348.980103,100.160538
160,0.444444,-2.649821,23.278688,2.839283,-264.095581,1450.250977,109.577255,-1.218303,-5.828937,-4.276905,-252.607132,1348.960938,100.167191
161,0.447222,144.175919,-19.715069,175.422745,-264.087555,1450.930908,111.131393,-1.197839,-5.823118,-4.363840,-252.610535,1348.956421,100.155197
162,0.450000,143.778152,-20.807079,174.654526,-263.980774,1450.953369,111.549820,-1.161216,-5.859574,-4.273899,-252.602249,1348.950562,100.190765
163,0.452778,144.202454,-19.415529,175.606674,-264.176300,1450.909668,111.062218,-1.167598,-5.826696,-4.288905,-252.605438,1348.944946,100.163185
164,0.455556,,,,,,,,,,,,
165,0.458333,,,,,,,,,,,,
166,0.461111,,,,,,,,,,,,
167,0.463889,144.344788,-19.936121,175.541275,-264.057739,1450.886353,111.151596,-1.066793,-5.905428,-4.255205,-252.611252,1348.928345,100.169403
168,0.466667,144.331558,-19.921066,175.488052,-264.052734,1450.875244,111.159897,-1.026070,-5.909437,-4.254327,-252.610321,1348.926880,100.195221
169,0.469444,144.411850,-19.885252,175.612381,-264.059174,1450.875854,111.142838,-1.041722,-5.901100,-4.288322,-252.618073,1348.926270,100.180611
170,0.472222,144.369568,-19.871946,175.589127,-264.057892,1450.878784,111.145859,-1.001816,-5.927429,-4.273767,-252.613724,1348.935181,100.191536
171,0.475000,,,,,,,,,,,,
172,0.477778,144.358002,-19.848621,175.450424,-264.056915,1450.882568,111.151794,-0.946704,-5.920914,-4.289040,-252.612320,1348.943970,100.179985
173,0.480556,144.375320,-19.788536,175.550537,-264.065826,1450.885864,111.134087,-0.939402,-5.919801,-4.266065,-252.607819,1348.949341,100.178322
174,0.483333,144.378922,-19.664158,175.496674,-264.089203,1450.888794,111.124359,-0.978743,-5.965626,-4.220440,-252.604248,1348.961060,100.188950
175,0.486111,,,,,,,,,,,,
176,0.488889,144.630753,-19.517506,175.166580,-264.103729,1450.794067,111.113670,-0.970716,-5.952161,-4.221993,-252.603653,1348.965332,100.176872
177,0.491667,144.661499,-19.349281,175.198898,-264.145294,1450.792969,111.082779,-1.044021,-5.959178,-4.214834,-252.603287,1348.964111,100.182564
178,0.494444,144.344757,-19.606979,175.327927,-264.097412,1450.912354,111.124901,-1.029271,-5.954822,-4.171241,-252.598373,1348.966919,100.187141
179,0.497222,144.573105,-19.444969,175.035110,-264.099487,1450.803833,111.111626,-1.015899,-5.946631,-4.143701,-252.597427,1348.978516,100.184601
180,0.500000,148.410034,-14.492748,172.466965,-264.914185,1449.358521,110.537239,-1.080380,-5.936261,-4.196363,-252.598373,1348.975220,100.183258
181,0.502778,,,,,,,,,,,,
182,0.505556,,,,,,,,,,,,
183,0.508333,,,,,,,,,,,,
184,0.511111,,,,,,,,,,,,
185,0.513889,-2.436570,23.595284,3.012584,-264.190765,1450.378296,109.739853,-1.268828,-5.887457,-4.284540,-252.584518,1348.994385,100.170830
186,0.516667,-2.584917,23.671730,4.050843,-264.158752,1450.366333,109.658554,-1.287887,-5.858902,-4.254135,-252.574707,1348.998169,100.189171
187,0.519444,-2.452675,23.612225,3.010468,-264.193665,1450.380005,109.731934,-1.268849,-5.826090,-4.314246,-252.576981,1348.988037,100.177795
188,0.522222,-2.615788,23.686268,4.086277,-264.159698,1450.370850,109.661095,-1.291998,-5.825317,-4.266343,-252.578918,1348.977661,100.178383
189,0.525000,-2.445399,23.633739,2.989455,-264.195343,1450.374756,109.741081,-1.307798,-5.799905,-4.295887,-252.590454,1348.982666,100.184967
190,0.527778,,,,,,,,,,,,
191,0.530556,,,,,,,,,,,,
192,0.533333,-2.679725,23.308846,2.838560,-264.112030,1450.249634,109.583138,-1.292106,-5.810778,-4.337610,-252.580551,1348.965576,100.192024
193,0.536111,,,,,,,,,,,,
194,0.538889,-2.723331,23.304331,2.807999,-264.107727,1450.232056,109.582733,-1.343035,-5.797823,-4.357842,-252.582962,1348.947998,100.179443
195,0.541667,144.154465,-19.903540,175.565674,-264.084381,1450.937378,111.143494,-1.254122,-5.772004,-4.328993,-252.586548,1348.951660,100.189163
196,0.544444,-85.670105,-79.167770,117.900925,-263.109955,1449.221802,111.147720,-1.255660,-5.918508,-3.510671,-252.507095,1348.797729,100.163300
197,0.547222,-84.404144,-78.957397,119.213409,-263.188965,1449.222046,111.191872,-1.284164,-5.912894,-3.612018,-252.516296,1348.794922,100.138847
198,0.550000,-85.585075,-79.129662,117.993553,-263.120209,1449.206299,111.141869,-1.263069,-5.796446,-4.371296,-252.588989,1348.933960,100.159615
199,0.552778,,,,,,,,,,,,
200,0.555556,,,,,,,,,,,,
201,0.558333,-85.964233,-79.131805,117.568741,-263.126648,1449.218018,111.145882,-1.219401,-5.813012,-4.368320,-252.591675,1348.936401,100.161758
202,0.561111,,,,,,,,,,,,
203,0.563889,-2.869049,23.496956,5.587185,-264.124481,1450.193726,109.328445,-1.136557,-5.821679,-4.375774,-252.591705,1348.935913,100.151161
204,0.566667,-86.016747,-79.135658,117.440720,-263.116791,1449.224609,111.149406,-1.175464,-5.987692,-3.530344,-252.521271,1348.790894,100.146408
205,0.569444,,,,,,,,,,,,
206,0.572222,144.228973,-19.767599,175.529846,-264.117798,1450.911499,111.156189,-1.184043,-5.867254,-4.212826,-252.588303,1348.949341,100.161079
207,0.575000,144.467834,-19.564560,175.344711,-264.141113,1450.816772,111.126953,-1.143977,-5.876103,-4.247478,-252.582672,1348.950317,100.176338
208,0.577778,144.318436,-19.618828,175.525909,-264.135345,1450.883423,111.136993,-1.087222,-5.900905,-4.238022,-252.575928,1348.959351,100.175606
209,0.580556,144.600235,-19.361259,175.226471,-264.170166,1450.777100,111.114159,-1.123113,-5.906014,-4.171865,-252.575134,1348.959717,100.173920
210,0.583333,,,,,,,,,,,,
211,0.586111,,,,,,,,,,,,
212,0.588889,144.319016,-19.387949,175.342026,-264.164795,1450.892456,111.117844,-1.136253,-5.866137,-4.243269,-252.565628,1348.968872,100.190483
213,0.591667,-2.550035,23.621096,4.071260,-264.187073,1450.333862,109.684593,-1.160758,-5.820922,-4.270367,-252.571548,1348.973877,100.171112
214,0.594444,-2.112082,23.595041,3.659324,-264.212402,1450.231201,109.659218,-1.172694,-5.834127,-4.222427,-252.563507,1348.981079,100.184578
215,0.597222,144.268768,-19.414438,175.325974,-264.162170,1450.909302,111.119293,-1.195183,-5.809526,-4.207475,-252.560196,1348.971680,100.183647
216,0.600000,-2.474632,23.708948,3.991564,-264.184662,1450.319336,109.683212,-1.191187,-5.807377,-4.225815,-252.562347,1348.972412,100.177818
217,0.602778,144.505600,-19.451033,175.056351,-264.140717,1450.805908,111.140045,-1.169411,-5.800752,-4.252969,-252.559906,1348.965698,100.194679
218,0.605556,-2.428556,23.623091,3.008851,-264.211395,1450.357300,109.748848,-1.224683,-5.768715,-4.284168,-252.558762,1348.971924,100.184921
219,0.608333,148.446106,-13.471437,172.702759,-265.201324,1449.304810,110.666885,-1.245702,-5.754884,-4.264050,-252.552383,1348.968628,100.173164
220,0.611111,-2.823805,23.404285,3.900840,-264.072754,1450.215698,109.513268,-1.271777,-5.759166,-4.307088,-252.546722,1348.969727,100.185555
221,0.613889,-2.699998,23.347065,2.860750,-264.111511,1450.231201,109.588264,-1.245642,-5.746096,-4.388692,-252.541245,1348.957764,100.181740
222,0.616667,144.175034,-19.796648,175.476334,-264.092834,1450.926270,111.145401,-1.264717,-5.740995,-4.286855,-252.541428,1348.958252,100.166595
223,0.619444,143.744278,-20.839520,174.688141,-263.997681,1450.938110,111.548592,-1.313012,-5.736609,-4.347013,-252.548492,1348.951782,100.156548
224,0.622222,144.174347,-19.942236,175.578995,-264.086792,1450.927856,111.149765,-1.348601,-5.733908,-4.403452,-252.549026,1348.955444,100.167374
225,0.625000,,,,,,,,,,,,
226,0.627778,-87.953857,-79.861336,118.257050,-263.093414,1449.280029,111.203621,-1.316698,-5.742290,-4.343188,-252.556778,1348.945923,100.156204
227,0.630556,-85.600723,-79.174744,118.023186,-263.098663,1449.198120,111.145241,-1.269269,-5.852414,-3.620571,-252.492188,1348.793091,100.139793
228,0.633333,-85.638672,-79.138680,117.973213,-263.101868,1449.188721,111.154709,-1.258492,-5.734518,-4.352571,-252.560410,1348.934814,100.148262
229,0.636111,,,,,,,,,,,,
230,0.638889,,,,,,,,,,,,
231,0.641667,,,,,,,,,,,,
232,0.644444,,,,,,,,,,,,
233,0.647222,,,,,,,,,,,,
234,0.650000,144.228149,-19.569761,175.804123,-264.164276,1450.902466,111.078537,-1.217179,-5.828619,-4.324038,-252.570786,1348.955566,100.151939
235,0.652778,144.239517,-19.695997,175.752579,-264.135376,1450.913208,111.106468,-1.200485,-5.856319,-4.275218,-252.582367,1348.958862,100.145927
236,0.655556,,,,,,,,,,,,
237,0.658333,,,,,,,,,,,,
238,0.661111,144.266510,-19.696829,175.638123,-264.106323,1450.945557,111.133980,-1.062301,-5.867057,-4.202416,-252.572388,1348.963257,100.154030
239,0.663889,148.611740,-14.375533,172.612930,-264.971527,1449.243164,110.494766,-1.170561,-5.867047,-4.231740,-252.572510,1348.973145,100.143707
