Frame,Time (Seconds),X,Y,Z,X18_B1,Y18_B1,Z18_B1,X,Y,Z,X18_B2,Y18_B2,Z18_B2
1426,3.961111,-3.171384,23.769785,5.37098,-264.11438,1450.113281,109.460861,-1.205637,-5.83274,-3.534044,-252.490906,1348.792969,100.079865
1427,3.963889,,,,,,,,,,,,
1428,3.966667,,,,,,,,,,,,
1429,3.969444,,,,,,,,,,,,
1430,3.972222,,,,,,,,,,,,
1431,3.975,-3.185995,23.770561,5.358587,-264.098022,1450.125366,109.46373,-1.276672,-5.756004,-4.206262,-252.539398,1348.966187,100.12265
1432,3.977778,-3.141581,23.770395,5.37091,-264.099792,1450.146851,109.470047,-1.337105,-5.764584,-4.272057,-252.536957,1348.980713,100.116028
1433,3.980556,,,,,,,,,,,,
1434,3.983333,,,,,,,,,,,,
1435,3.986111,,,,,,,,,,,,
1436,3.988889,,,,,,,,,,,,
1437,3.991667,,,,,,,,,,,,
1438,3.994444,148.386551,-14.217277,172.631149,-264.782043,1449.291382,110.374893,-1.333726,-5.920737,-3.979648,-252.525391,1349.074341,100.105339
1439,3.997222,144.098846,-16.931271,176.388611,-264.58905,1450.900757,110.589478,-1.373722,-5.910506,-3.951976,-252.531143,1349.084717,100.090851
1440,4,148.360229,-14.189595,172.565796,-264.780304,1449.311401,110.369606,-1.336533,-5.928692,-3.936497,-252.526138,1349.087891,100.091202
1441,4.002778,,,,,,,,,,,,
1442,4.005556,,,,,,,,,,,,
1443,4.008333,144.595428,-15.269807,176.23703,-265.179352,1450.653809,110.292664,-1.428797,-5.917942,-4.067711,-252.555603,1349.102539,100.077957
1444,4.011111,,,,,,,,,,,,
1445,4.013889,,,,,,,,,,,,
1446,4.016667,,,,,,,,,,,,
1447,4.019444,,,,,,,,,,,,
1448,4.022222,-3.128119,23.652748,5.411437,-264.113129,1450.188354,109.463036,-1.366336,-5.896864,-4.149739,-252.57489,1349.027588,100.085381
1449,4.025,-3.134651,23.677067,5.454757,-264.108765,1450.188354,109.470795,-1.308891,-5.880564,-4.102273,-252.582199,1349.002808,100.096786
1450,4.027778,-3.166578,23.704018,5.467834,-264.115784,1450.164185,109.46714,-1.294407,-5.847382,-4.190908,-252.588242,1348.981934,100.093765
1451,4.030556,-3.047482,23.686224,5.281673,-264.107605,1450.117065,109.471352,-1.274181,-5.817025,-4.294245,-252.592621,1348.960815,100.102531
1452,4.033333,-3.143509,23.739746,5.401998,-264.117035,1450.126587,109.474648,-1.208846,-5.952919,-3.446648,-252.517548,1348.790527,100.085541
1453,4.036111,-3.003974,23.697302,5.206762,-264.110138,1450.075806,109.463493,-1.184903,-5.928868,-3.486837,-252.518005,1348.777466,100.095695
1454,4.038889,-3.164478,23.694311,5.371828,-264.111115,1450.095337,109.475716,-1.166544,-5.903554,-3.517669,-252.509415,1348.763306,100.113029
1455,4.041667,-3.054885,23.734407,5.250557,-264.107025,1450.056885,109.472015,-1.159476,-5.878183,-3.58652,-252.513824,1348.754517,100.105324
1456,4.044444,-3.516197,23.480028,4.739623,-264.069519,1449.874634,109.550621,-1.11444,-5.903205,-3.530452,-252.512329,1348.747559,100.124016
1457,4.047222,-84.928665,-78.849037,118.59185,-263.075195,1449.091309,111.091415,-1.041776,-5.88948,-3.608187,-252.500381,1348.748291,100.127441
1458,4.05,,,,,,,,,,,,
1459,4.052778,-85.166344,-78.804268,118.326813,-263.059601,1449.111816,111.111427,-1.049879,-5.878235,-3.583597,-252.494843,1348.768677,100.122505
1460,4.055556,-84.772675,-78.812767,118.637436,-263.080078,1449.130371,111.100471,-1.003018,-5.724591,-4.331511,-252.560349,1348.92981,100.146675
1461,4.058333,,,,,,,,,,,,
1462,4.061111,144.355347,-20.133083,175.699966,-263.999268,1450.871216,111.12706,-1.043429,-5.74069,-4.227438,-252.540497,1348.970337,100.148529
1463,4.063889,,,,,,,,,,,,
1464,4.066667,,,,,,,,,,,,
1465,4.069444,144.248108,-19.998838,175.662964,-264.004028,1450.944336,111.120972,-1.107099,-5.78532,-4.149569,-252.519257,1349.019409,100.13031
1466,4.072222,144.608002,-19.612494,175.588882,-264.012421,1450.885498,111.073296,-1.178081,-5.777224,-4.160941,-252.518539,1349.049561,100.108894
1467,4.075,144.567703,-19.440004,175.279327,-264.075653,1450.833374,111.057785,-1.161091,-5.822481,-4.10841,-252.51416,1349.056763,100.109932
1468,4.077778,,,,,,,,,,,,
1469,4.080556,144.397858,-19.472145,175.758057,-264.036987,1450.993164,111.035904,-1.178849,-5.848156,-4.055783,-252.509003,1349.081299,100.108826
1470,4.083333,144.357697,-19.108871,175.740021,-264.105194,1451.00354,110.980751,-1.231448,-5.875036,-3.968704,-252.511444,1349.088989,100.078918
1471,4.086111,144.603577,-19.034447,175.338165,-264.107697,1450.887695,111.002159,-1.298252,-5.902029,-3.976071,-252.523041,1349.096802,100.0765
1472,4.088889,144.128357,-15.900105,176.35022,-264.890472,1450.836304,110.41848,-1.324306,-5.921122,-3.927117,-252.528198,1349.096191,100.078423
1473,4.091667,144.167709,-19.011751,175.460892,-264.170319,1450.963257,110.989616,-1.408141,-5.913203,-3.977459,-252.533432,1349.101929,100.078491
1474,4.094444,148.606567,-13.580135,172.570404,-265.271423,1449.248291,110.561485,-1.405525,-5.92624,-3.934111,-252.534927,1349.092041,100.069992
1475,4.097222,,,,,,,,,,,,
1476,4.1,144.123489,-19.311245,175.435852,-264.12735,1450.959106,111.044151,-1.479001,-5.910125,-4.041543,-252.5495,1349.067627,100.075905
1477,4.102778,-85.831352,-79.220894,117.563347,-263.051239,1449.310547,111.119148,-1.424027,-5.898844,-4.006555,-252.554031,1349.052612,100.065285
1478,4.105556,,,,,,,,,,,,
1479,4.108333,,,,,,,,,,,,
1480,4.111111,,,,,,,,,,,,
1481,4.113889,,,,,,,,,,,,
1482,4.116667,-85.735405,-79.118088,117.914131,-263.086182,1449.196411,111.124924,-1.358293,-5.971548,-3.349225,-252.497467,1348.839966,100.083397
1483,4.119444,-85.635246,-79.079063,118.009171,-263.088593,1449.17627,111.119934,-1.27742,-5.963984,-3.372684,-252.505875,1348.821899,100.07003
1484,4.122222,-3.180121,23.710327,5.465118,-264.136536,1450.145752,109.483521,-1.344492,-5.805104,-4.236954,-252.581512,1348.980103,100.096146
1485,4.125,-3.13194,23.681944,5.349869,-264.137238,1450.124756,109.488274,-1.206218,-5.932522,-3.441315,-252.507629,1348.81543,100.08699
1486,4.127778,-85.082756,-78.900391,118.407051,-263.105408,1449.161011,111.119888,-1.253592,-5.754977,-4.275803,-252.580429,1348.978394,100.113434
1487,4.130556,-82.973869,-78.598549,120.519524,-263.227539,1449.176514,111.171265,-1.15215,-5.763595,-4.292539,-252.579483,1348.966309,100.127007
1488,4.133333,,,,,,,,,,,,
1489,4.136111,-2.786409,23.383665,3.660972,-264.033295,1450.161743,109.496605,-1.046102,-5.759764,-4.24539,-252.56842,1348.978394,100.146034
1490,4.138889,-2.656523,23.383104,3.55153,-264.028625,1450.137573,109.493179,-1.072681,-5.78341,-4.237453,-252.562225,1348.982056,100.130356
1491,4.141667,,,,,,,,,,,,
1492,4.144444,-2.599528,23.403137,3.522138,-264.017181,1450.148804,109.489616,-0.913111,-5.79769,-4.226821,-252.54837,1348.993408,100.143494
1493,4.147222,-2.594666,23.367243,3.558257,-264.015533,1450.162598,109.49202,-0.961814,-5.807029,-4.126939,-252.546005,1349.003174,100.135773
1494,4.15,-2.580579,23.366755,3.571525,-264.017426,1450.182617,109.496109,-0.962325,-5.843421,-4.095778,-252.54718,1349.025513,100.131554
1495,4.152778,-2.53574,23.266493,3.683844,-263.983887,1450.219238,109.486755,-0.905394,-5.897818,-3.928848,-252.536362,1349.033325,100.139572
1496,4.155556,-2.352453,23.685925,3.820507,-264.108643,1450.325439,109.633675,-0.995078,-5.90192,-4.011058,-252.537079,1349.05249,100.119316
1497,4.158333,-2.473606,23.283154,3.736934,-263.987122,1450.249146,109.479691,-1.011287,-5.917742,-3.986677,-252.538895,1349.059204,100.122589
1498,4.161111,-82.545448,-77.228897,119.956863,-263.293762,1449.692993,111.184433,-1.07708,-5.932221,-3.926209,-252.538177,1349.073975,100.109116
1499,4.163889,,,,,,,,,,,,
1500,4.166667,,,,,,,,,,,,
1501,4.169444,-2.385278,23.232214,2.907194,-264.032715,1450.3125,109.554863,-1.264109,-5.962265,-3.894166,-252.528458,1349.102173,100.097542
1502,4.172222,-2.538917,23.273016,3.937671,-263.991669,1450.306152,109.483734,-1.328545,-5.996182,-3.896459,-252.535736,1349.105713,100.113487
1503,4.175,148.48024,-13.716566,172.250854,-265.141907,1449.29187,110.579643,-1.30903,-5.975192,-3.841329,-252.537781,1349.093628,100.104301
1504,4.177778,-2.645439,23.417351,4.002853,-264.035248,1450.296631,109.4795,-1.353752,-5.991223,-3.876492,-252.526672,1349.087891,100.097115
1505,4.180556,148.626358,-13.645463,172.067108,-265.134186,1449.207886,110.57,-1.405163,-5.997037,-3.916554,-252.526917,1349.085938,100.106728
1506,4.183333,,,,,,,,,,,,
1507,4.186111,,,,,,,,,,,,
1508,4.188889,,,,,,,,,,,,
1509,4.191667,,,,,,,,,,,,
1510,4.194444,144.205521,-19.660704,175.354172,-264.055908,1450.903442,111.107933,-1.407649,-5.96863,-3.974402,-252.538376,1349.039307,100.095863
1511,4.197222,-84.160202,-79.055252,119.452171,-263.131012,1449.268677,111.165565,-1.364311,-5.968358,-4.072422,-252.535553,1349.025269,100.116302
1512,4.2,-84.178116,-78.960052,119.280296,-263.125671,1449.239258,111.157509,-1.380823,-5.969868,-4.016649,-252.541031,1349.019653,100.11248
1513,4.202778,-85.352585,-79.124237,118.283401,-263.052826,1449.207642,111.135033,-1.294688,-5.914001,-4.020072,-252.535675,1348.997681,100.121307
1514,4.205556,148.678772,-13.800633,171.396713,-264.965607,1448.719971,110.390503,-1.251915,-5.911697,-4.084968,-252.547089,1348.987915,100.12352
1515,4.208333,-3.189132,23.668657,5.49208,-264.105194,1450.156128,109.48838,-1.275396,-5.919074,-4.11122,-252.549622,1348.971313,100.128235
1516,4.211111,-85.466415,-79.015549,118.252846,-263.074921,1449.157959,111.122787,-1.20904,-5.875552,-4.103757,-252.553497,1348.970215,100.126076
1517,4.213889,144.223785,-20.16206,175.896179,-264.03598,1450.896851,111.115479,-1.210928,-5.849824,-4.183282,-252.560471,1348.962036,100.111595
1518,4.216667,,,,,,,,,,,,
1519,4.219444,,,,,,,,,,,,
1520,4.222222,144.293594,-20.166222,175.90799,-264.033691,1450.88147,111.103165,-1.070548,-5.849204,-4.229548,-252.560226,1348.968506,100.113907
1521,4.225,144.29039,-19.982399,175.858902,-264.056946,1450.875244,111.068008,-1.002422,-5.854274,-4.168321,-252.555435,1348.969482,100.114456
1522,4.227778,144.322205,-20.213434,175.858719,-264.003784,1450.899658,111.109909,-0.969214,-5.866372,-4.206841,-252.550507,1348.977051,100.114525
1523,4.230556,-2.781169,23.341429,3.627603,-264.016357,1450.170898,109.458832,-1.003672,-5.839912,-4.225656,-252.558167,1348.99585,100.107849
1524,4.233333,,,,,,,,,,,,
1525,4.236111,,,,,,,,,,,,
1526,4.238889,-2.578394,23.34901,3.519155,-264.008087,1450.182251,109.457664,-1.00433,-5.85613,-4.102679,-252.542938,1349.025391,100.102478
1527,4.241667,-2.703969,23.371758,3.672372,-264.007935,1450.22522,109.460365,-0.997237,-5.854645,-4.079595,-252.545624,1349.03894,100.096581
1528,4.244444,-2.370336,23.238634,2.648083,-264.01004,1450.259155,109.537399,-1.022405,-5.8583,-4.056261,-252.53772,1349.056519,100.100914
1529,4.247222,-82.936668,-77.198128,119.680923,-263.252533,1449.675415,111.167221,-1.022033,-5.867558,-3.993606,-252.530609,1349.069336,100.113205
1530,4.25,144.070923,-20.692331,174.594269,-263.880219,1450.991455,111.481567,-1.008638,-5.893416,-4.016066,-252.530151,1349.075073,100.10273
1531,4.252778,144.086349,-20.631231,174.530655,-263.880585,1450.991821,111.485344,-0.9847,-5.868399,-4.040552,-252.531021,1349.082031,100.118164
1532,4.255556,-2.492918,23.290989,3.720771,-263.963898,1450.279053,109.472397,-1.081524,-5.886987,-3.964919,-252.527115,1349.098389,100.116936
1533,4.258333,-2.471946,23.299774,3.74829,-263.973389,1450.277954,109.468285,-1.09709,-5.886056,-3.979223,-252.528076,1349.092896,100.123817
1534,4.261111,,,,,,,,,,,,
1535,4.263889,148.650848,-14.240438,172.440353,-264.85257,1449.321777,110.423096,-1.172567,-5.90252,-3.978537,-252.530273,1349.085815,100.133858
1536,4.266667,144.660309,-18.830151,175.264603,-264.143005,1450.853027,110.994102,-1.214282,-5.89531,-3.993397,-252.531982,1349.076294,100.125175
1537,4.269444,144.636826,-19.137463,175.265442,-264.096985,1450.859131,111.045418,-1.178405,-5.902658,-3.980823,-252.529053,1349.064697,100.131599
1538,4.272222,,,,,,,,,,,,
1539,4.275,,,,,,,,,,,,
1540,4.277778,,,,,,,,,,,,
1541,4.280556,,,,,,,,,,,,
1542,4.283333,,,,,,,,,,,,
1543,4.286111,-2.838531,23.601408,5.48283,-264.053192,1450.143066,109.294807,-1.233354,-6.023166,-3.292761,-252.481995,1348.807373,100.113518
1544,4.288889,-85.539688,-78.9711,117.509933,-263.07663,1449.120605,111.088676,-1.274315,-5.976215,-3.385653,-252.494904,1348.797485,100.096649
1545,4.291667,-85.702682,-79.037926,117.842743,-263.059174,1449.139526,111.123001,-1.275882,-5.963118,-3.37524,-252.496399,1348.788574,100.102097
1546,4.294444,-85.892143,-79.02446,117.657234,-263.049866,1449.122559,111.111122,-1.259953,-5.97044,-3.394945,-252.500977,1348.777954,100.101479
1547,4.297222,-85.969833,-79.007324,117.613701,-263.043152,1449.107666,111.120026,-1.220013,-5.972908,-3.39806,-252.503342,1348.770874,100.093704
1548,4.3,-86.160027,-79.027405,117.615463,-263.058716,1449.104248,111.113007,-1.201515,-5.977139,-3.391983,-252.50679,1348.771118,100.086372
1549,4.302778,,,,,,,,,,,,
1550,4.305556,,,,,,,,,,,,
1551,4.308333,,,,,,,,,,,,
1552,4.311111,,,,,,,,,,,,
1553,4.313889,-85.485176,-78.880852,118.167236,-263.085785,1449.157959,111.095978,-1.130895,-5.787499,-4.248971,-252.584732,1348.973999,100.100243
1554,4.316667,,,,,,,,,,,,
1555,4.319444,,,,,,,,,,,,
1556,4.322222,,,,,,,,,,,,
1557,4.325,,,,,,,,,,,,
1558,4.327778,144.433594,-18.48632,176.293503,-264.461884,1450.962646,110.84462,-1.05691,-5.839264,-4.089036,-252.544342,1349.060547,100.13253
1559,4.330556,-2.382923,23.612841,2.67818,-264.151764,1450.34729,109.713654,-1.090403,-5.817287,-4.138505,-252.552658,1349.071045,100.115715
1560,4.333333,148.77919,-14.422247,172.712402,-264.923004,1449.313843,110.485512,-1.073907,-5.849999,-4.065781,-252.549164,1349.079224,100.12571
1561,4.336111,-2.12311,23.560038,2.521975,-264.178101,1450.317261,109.693977,-1.058479,-5.843034,-4.052152,-252.536209,1349.08252,100.130219
1562,4.338889,,,,,,,,,,,,
1563,4.341667,,,,,,,,,,,,
1564,4.344444,,,,,,,,,,,,
1565,4.347222,148.679352,-14.324184,172.583084,-264.92041,1449.348145,110.506935,-1.156894,-5.840253,-4.042715,-252.526962,1349.097046,100.14949
1566,4.35,148.676331,-14.311499,172.579712,-264.875488,1449.339355,110.460533,-1.245901,-5.853441,-4.013713,-252.524826,1349.098511,100.140388
1567,4.352778,148.633911,-14.321599,172.566391,-264.88681,1449.328979,110.46759,-1.249928,-5.856064,-3.989377,-252.515549,1349.087524,100.147339
1568,4.355556,144.29303,-19.499277,175.585648,-264.05249,1450.992065,111.077484,-1.311386,-5.839044,-4.082841,-252.516144,1349.072266,100.154732
1569,4.358333,144.126602,-16.82769,176.217453,-264.635162,1450.843262,110.598335,-1.344681,-5.826521,-4.116169,-252.522644,1349.053589,100.138916
1570,4.361111,148.429321,-14.41993,172.463684,-264.925171,1449.264648,110.465813,-1.329949,-5.823787,-4.056486,-252.524582,1349.04248,100.139778
1571,4.363889,,,,,,,,,,,,
1572,4.366667,,,,,,,,,,,,
1573,4.369444,,,,,,,,,,,,
1574,4.372222,,,,,,,,,,,,
1575,4.375,,,,,,,,,,,,
1576,4.377778,-85.694099,-79.088943,117.907265,-263.035034,1449.124268,111.08213,-1.305333,-5.978421,-3.345142,-252.456573,1348.790161,100.069794
1577,4.380556,-85.739418,-79.101028,118.096611,-263.035278,1449.106445,111.100449,-1.290518,-5.962292,-3.284158,-252.452911,1348.787109,100.078552
1578,4.383333,-85.645119,-79.11483,118.192505,-263.025696,1449.102173,111.090286,-1.259802,-5.992435,-3.311945,-252.454727,1348.778198,100.063644
1579,4.386111,-85.642845,-79.041351,118.166687,-263.034668,1449.094849,111.082283,-1.259407,-5.984561,-3.287116,-252.448685,1348.771484,100.047974
1580,4.388889,,,,,,,,,,,,
1581,4.391667,-85.782028,-78.979706,118.041458,-263.04068,1449.099243,111.068123,-1.208616,-5.974797,-3.356237,-252.454544,1348.783203,100.046799
1582,4.394444,147.728058,-15.471559,173.178513,-264.616333,1449.457153,110.48365,-1.145092,-5.996531,-3.32935,-252.45636,1348.786011,100.052734
1583,4.397222,-4.260634,23.717476,7.010712,-264.046234,1450.498291,109.243599,-1.186581,-5.984097,-3.310953,-252.460831,1348.811768,100.04451
1584,4.4,-4.209213,23.6852,6.935571,-264.037201,1450.509888,109.266754,-1.141392,-5.973692,-3.32491,-252.45726,1348.833008,100.051292
1585,4.402778,148.186417,-15.230288,173.190735,-264.761322,1449.3479,110.422455,-1.174468,-5.797449,-4.205604,-252.536209,1349.007324,100.063232
1586,4.405556,,,,,,,,,,,,
1587,4.408333,148.614471,-14.784594,172.892761,-264.850433,1449.243774,110.412567,-1.142836,-5.858116,-4.057922,-252.527679,1349.049927,100.070236
1588,4.411111,-2.650226,23.295372,2.561781,-264.056335,1450.246948,109.523399,-1.14249,-5.837735,-4.082444,-252.530426,1349.065308,100.080864
1589,4.413889,-82.915924,-76.934357,119.996902,-263.28418,1449.688843,111.205322,-1.19038,-5.784829,-4.146829,-252.536392,1349.085571,100.088234
1590,4.416667,,,,,,,,,,,,
1591,4.419444,,,,,,,,,,,,
1592,4.422222,,,,,,,,,,,,
1593,4.425,-2.366932,23.636889,2.74475,-264.131622,1450.432617,109.697433,-1.236612,-5.792569,-4.09784,-252.511169,1349.129761,100.100807
1594,4.427778,-3.011494,23.809383,3.403265,-264.114136,1450.582642,109.680077,-1.245363,-5.78265,-4.044425,-252.512512,1349.138062,100.113754
1595,4.430556,-2.390302,23.635017,2.868921,-264.132416,1450.460205,109.700523,-1.310635,-5.787712,-4.018535,-252.515884,1349.145996,100.120476
1596,4.433333,,,,,,,,,,,,
1597,4.436111,,,,,,,,,,,,
1598,4.438889,-2.444726,23.712702,3.002444,-264.143982,1450.462891,109.692596,-1.459104,-5.765141,-4.046866,-252.526077,1349.108887,100.115799
1599,4.441667,-3.119568,23.564951,3.600151,-264.040161,1450.576538,109.683479,-1.508935,-5.773413,-4.12564,-252.531357,1349.083008,100.102509
1600,4.444444,,,,,,,,,,,,
1601,4.447222,,,,,,,,,,,,
1602,4.45,,,,,,,,,,,,
1603,4.452778,-3.217213,23.788528,5.575212,-264.120483,1450.198486,109.455673,-1.658203,-5.743527,-4.234027,-252.555374,1349.019043,100.064987
1604,4.455556,-3.249446,23.81229,5.647259,-264.119385,1450.175537,109.442284,-1.624181,-5.733414,-4.285254,-252.561417,1349.003906,100.064293
1605,4.458333,-3.236238,23.753048,5.592937,-264.117645,1450.154297,109.448219,-1.585055,-5.890825,-3.485704,-252.483871,1348.838501,100.043968
1606,4.461111,-3.275593,23.780876,5.650557,-264.121979,1450.130981,109.436157,-1.525533,-5.867932,-3.434149,-252.487213,1348.808472,100.04882
1607,4.463889,-3.280288,23.76413,5.66803,-264.121521,1450.127441,109.437996,-1.530513,-5.852426,-3.482824,-252.49881,1348.785767,100.056618
1608,4.466667,-3.266052,23.73823,5.64644,-264.108093,1450.113647,109.448631,-1.477188,-5.899711,-3.437121,-252.499527,1348.767334,100.045845
1609,4.469444,-3.253716,23.764999,5.692217,-264.113464,1450.109131,109.445313,-1.464747,-5.906675,-3.432919,-252.496689,1348.761597,100.051826
1610,4.472222,,,,,,,,,,,,
1611,4.475,,,,,,,,,,,,
1612,4.477778,,,,,,,,,,,,
1613,4.480556,,,,,,,,,,,,
1614,4.483333,148.748077,-13.763655,171.522751,-265.021423,1448.65686,110.361771,-1.209376,-5.97527,-3.322187,-252.481277,1348.798828,100.063759
1615,4.486111,-2.800731,23.553022,5.408387,-264.044708,1450.146362,109.280983,-1.127038,-5.966834,-3.344569,-252.476578,1348.819336,100.066132
1616,4.488889,144.327896,-20.003075,175.763397,-264.022308,1450.880981,111.109924,-1.218318,-5.844719,-4.257106,-252.562317,1348.991577,100.089455
1617,4.491667,144.240494,-19.871437,175.794067,-264.0513,1450.924683,111.10392,-1.147756,-5.840837,-4.199922,-252.553192,1349.020142,100.11647
1618,4.494444,,,,,,,,,,,,
1619,4.497222,,,,,,,,,,,,
1620,4.5,144.379517,-19.612703,175.715988,-264.049133,1450.983521,111.090347,-1.098928,-5.842069,-4.006444,-252.548721,1349.067139,100.138374
1621,4.502778,148.654968,-14.267353,172.617355,-264.902405,1449.32251,110.468697,-1.118391,-5.836678,-4.042817,-252.553558,1349.08252,100.141037
1622,4.505556,-2.357467,23.600214,2.832146,-264.161041,1450.393311,109.739571,-1.151624,-5.855395,-4.018846,-252.54718,1349.093018,100.143509
1623,4.508333,-2.348222,23.594799,2.851357,-264.161987,1450.418945,109.739143,-0.901174,-5.762877,-3.934829,-252.572266,1349.168823,100.180466
1624,4.511111,-2.306409,23.635658,2.891032,-264.166016,1450.432617,109.730209,-0.887756,-5.744852,-3.977971,-252.581268,1349.169556,100.176712
1625,4.513889,-2.329517,23.62862,2.952436,-264.159149,1450.452515,109.722298,-0.956858,-5.750445,-3.904083,-252.576324,1349.179077,100.17337
1626,4.516667,-2.358362,23.636383,2.999843,-264.15744,1450.462402,109.723969,-0.974402,-5.744121,-3.891294,-252.578857,1349.178345,100.158989
1627,4.519444,-2.339893,23.627014,2.968754,-264.15976,1450.460083,109.724464,-1.323605,-5.839794,-4.049388,-252.559006,1349.110107,100.140289
1628,4.522222,,,,,,,,,,,,
1629,4.525,,,,,,,,,,,,
1630,4.527778,,,,,,,,,,,,
1631,4.530556,-2.410745,23.662989,2.933969,-264.154114,1450.429443,109.707298,-1.467559,-5.794311,-4.105816,-252.563202,1349.069946,100.100555
1632,4.533333,-2.446386,23.681311,2.931781,-264.157166,1450.404175,109.697678,-1.487151,-5.786891,-4.12028,-252.569641,1349.050415,100.107529
1633,4.536111,,,,,,,,,,,,
1634,4.538889,,,,,,,,,,,,
1635,4.541667,,,,,,,,,,,,
1636,4.544444,-3.221253,23.766718,5.504862,-264.120636,1450.140381,109.45623,-1.488243,-5.756072,-4.30826,-252.572144,1348.976196,100.101631
1637,4.547222,-3.215324,23.786304,5.529572,-264.097229,1450.137207,109.461273,-1.341542,-5.916223,-3.424078,-252.494659,1348.809814,100.09404
1638,4.55,,,,,,,,,,,,
1639,4.552778,-85.464088,-79.05648,118.396751,-263.06427,1449.091064,111.10659,-1.258645,-5.951879,-3.396667,-252.485336,1348.765991,100.087097
1640,4.555556,-85.621346,-79.011581,118.178162,-263.047363,1449.082642,111.107048,-1.242633,-5.934099,-3.370655,-252.47937,1348.758423,100.062943
1641,4.558333,-85.43354,-78.97081,118.379143,-263.062012,1449.070923,111.098351,-1.155482,-5.965505,-3.39573,-252.475677,1348.745361,100.082115
1642,4.561111,148.864609,-13.935342,171.62529,-264.96933,1448.594849,110.369713,-1.094956,-5.973826,-3.402373,-252.472763,1348.752563,100.088524
1643,4.563889,,,,,,,,,,,,
1644,4.566667,,,,,,,,,,,,
1645,4.569444,,,,,,,,,,,,
1646,4.572222,,,,,,,,,,,,
1647,4.575,,,,,,,,,,,,
1648,4.577778,148.66452,-14.505244,172.857208,-264.73172,1449.200439,110.405373,-0.840432,-5.948895,-4.080503,-252.542847,1348.98999,100.140518
1649,4.580556,,,,,,,,,,,,
1650,4.583333,148.590103,-14.434155,172.747314,-264.73996,1449.252441,110.408707,-0.874194,-5.975399,-3.952829,-252.545059,1349.032471,100.1353
1651,4.586111,144.569809,-19.444822,175.701981,-264.065552,1450.940674,111.041328,-0.907703,-5.972388,-3.915156,-252.542221,1349.055054,100.12957
1652,4.588889,148.706924,-14.518527,172.606735,-264.804016,1449.312378,110.452133,-0.916223,-5.977226,-3.95664,-252.539581,1349.058838,100.127464
1653,4.591667,148.749207,-14.298471,172.536179,-264.85257,1449.312256,110.441582,-0.921834,-5.99641,-3.865619,-252.536957,1349.076172,100.131828
1654,4.594444,,,,,,,,,,,,
1655,4.597222,,,,,,,,,,,,
1656,4.6,,,,,,,,,,,,
1657,4.602778,-2.232005,23.336502,2.839327,-264.070496,1450.376221,109.700699,-0.817413,-5.872877,-3.719494,-252.564102,1349.150635,100.16217
1658,4.605556,-2.192478,23.62611,2.910779,-264.159546,1450.40918,109.689995,-0.865594,-5.84851,-3.752042,-252.567596,1349.15564,100.165413
1659,4.608333,,,,,,,,,,,,
1660,4.611111,,,,,,,,,,,,
1661,4.613889,-2.400724,23.71382,3.941463,-264.133179,1450.361938,109.615906,-1.284596,-5.88168,-4.010505,-252.570953,1349.057617,100.124451
1662,4.616667,,,,,,,,,,,,
1663,4.619444,,,,,,,,,,,,
1664,4.622222,-2.813538,23.433525,3.78609,-264.042694,1450.213623,109.466927,-1.355958,-5.820859,-4.129995,-252.575363,1349.002686,100.102966
1665,4.625,-2.886643,23.439732,3.837184,-264.039703,1450.195435,109.460808,-1.362325,-5.811172,-4.230198,-252.581024,1348.987793,100.111801
1666,4.627778,-3.180593,23.746286,5.430599,-264.127991,1450.150757,109.473656,-1.349565,-5.801682,-4.227311,-252.582458,1348.981689,100.115494
1667,4.630556,-3.201885,23.773764,5.396502,-264.135651,1450.132202,109.458595,-1.240641,-5.919823,-3.440644,-252.509476,1348.817749,100.0923
1668,4.633333,-3.169715,23.728025,5.385233,-264.127533,1450.113525,109.469139,-1.210776,-5.971032,-3.387332,-252.504318,1348.806885,100.097343
1669,4.636111,,,,,,,,,,,,
1670,4.638889,-85.274414,-78.860909,118.544876,-263.099091,1449.109497,111.106316,-1.143153,-5.97608,-3.395487,-252.49585,1348.807739,100.0942
1671,4.641667,148.166046,-15.292998,173.326004,-264.799805,1449.313965,110.455994,-1.080505,-5.947589,-3.426898,-252.495621,1348.802979,100.087723
1672,4.644444,148.227814,-15.271032,173.33342,-264.804138,1449.309692,110.468323,-1.071588,-5.957086,-3.458867,-252.487717,1348.80127,100.093781
1673,4.647222,148.25975,-15.304537,173.318436,-264.797302,1449.303833,110.463921,-1.033007,-6.005322,-3.398884,-252.486404,1348.821655,100.105515
1674,4.65,148.277039,-15.279765,173.296234,-264.792908,1449.317017,110.478851,-0.993075,-6.006786,-3.378711,-252.474899,1348.830811,100.098656
1675,4.652778,148.27095,-15.224135,173.275955,-264.780975,1449.334595,110.479233,-0.99645,-5.874915,-4.188687,-252.561752,1349.001099,100.11219
1676,4.655556,148.315521,-15.157186,173.170822,-264.770264,1449.344604,110.458435,-1.035464,-5.899387,-4.12462,-252.541428,1349.012207,100.110886
1677,4.658333,,,,,,,,,,,,
1678,4.661111,,,,,,,,,,,,
1679,4.663889,,,,,,,,,,,,
1680,4.666667,,,,,,,,,,,,
1681,4.669444,148.456192,-14.251046,172.750275,-264.768951,1449.317749,110.392723,-0.974253,-6.058281,-3.84363,-252.530426,1349.078247,100.1371
1682,4.672222,148.641891,-14.32831,172.641785,-264.824951,1449.354736,110.424149,-0.978181,-6.049706,-3.889416,-252.534058,1349.089478,100.116707
