Frame,Time (Seconds),X,Y,Z,X12_B1,Y12_B1,Z12_B1,X,Y,Z,X12_B2,Y12_B2,Z12_B2
3062,8.505556,148.666977,-14.805655,173.074814,-264.7034,1449.322388,110.330177,-0.691352,-5.829707,-3.381997,-252.471573,1349.207275,100.155212
3063,8.508333,148.385193,-14.625593,173.046844,-264.608398,1449.307495,110.257111,-0.960118,-5.946454,-3.435357,-252.44281,1349.137329,100.112366
3064,8.511111,148.863403,-14.733989,173.184326,-264.648193,1449.307617,110.315453,-0.954892,-5.934031,-3.46227,-252.444183,1349.135986,100.124367
3065,8.513889,148.389816,-14.585369,173.047409,-264.60611,1449.292114,110.257179,-0.974742,-5.927086,-3.457752,-252.444412,1349.142334,100.116356
3066,8.516667,148.409622,-14.633918,173.124863,-264.604858,1449.27832,110.261421,-0.986392,-5.974369,-3.495777,-252.448318,1349.12915,100.124352
3067,8.519444,148.331558,-14.624535,173.101929,-264.593933,1449.285645,110.25235,-0.997907,-5.935695,-3.534445,-252.445969,1349.118896,100.123123
3068,8.522222,148.401428,-14.652718,173.182297,-264.595428,1449.265503,110.260498,-0.956695,-5.95905,-3.403846,-252.437027,1349.112305,100.123657
3069,8.525,148.443283,-14.642387,173.207214,-264.589966,1449.25647,110.255051,-1.025124,-5.955406,-3.437313,-252.444275,1349.119019,100.123795
3070,8.527778,148.395477,-14.643662,173.191025,-264.589813,1449.262573,110.260948,-1.058348,-5.96642,-3.4668,-252.441727,1349.118652,100.115906
3071,8.530556,148.45932,-14.674539,173.235626,-264.585938,1449.26062,110.248985,-1.007567,-5.955127,-3.418803,-252.44194,1349.112549,100.125755
3072,8.533333,148.404953,-14.669327,173.224304,-264.581696,1449.253052,110.245255,-1.047695,-5.980596,-3.419917,-252.441681,1349.115845,100.113083
3073,8.536111,148.502655,-14.680876,173.270584,-264.584015,1449.243774,110.257446,-1.026915,-5.972772,-3.401824,-252.434998,1349.114624,100.123299
3074,8.538889,148.439819,-14.687037,173.246674,-264.581146,1449.253418,110.252769,-0.876319,-6.168289,-2.282701,-252.347198,1348.985107,100.144875
3075,8.541667,148.44104,-14.665771,173.265549,-264.595917,1449.251831,110.239883,-1.043724,-5.962456,-3.394899,-252.446503,1349.106567,100.109245
3076,8.544444,148.427078,-14.662092,173.267502,-264.589783,1449.255615,110.244629,-1.067514,-5.934365,-3.488624,-252.441849,1349.102295,100.122093
3077,8.547222,148.435745,-14.687653,173.275101,-264.57666,1449.251465,110.250496,-0.98329,-5.958466,-3.362456,-252.436905,1349.105469,100.119705
3078,8.55,148.421539,-14.689828,173.220383,-264.571503,1449.262817,110.255028,-0.889438,-6.140355,-2.3578,-252.346939,1348.980347,100.131012
3079,8.552778,148.366821,-14.67191,173.213165,-264.580414,1449.263062,110.254425,-1.065395,-5.942363,-3.381942,-252.448685,1349.116577,100.131363
3080,8.555556,148.332413,-14.635192,173.213135,-264.58194,1449.26416,110.250633,-1.017529,-5.923926,-3.378067,-252.446121,1349.10376,100.151901
3081,8.558333,148.387939,-14.671926,173.186783,-264.58493,1449.270752,110.264427,-0.886094,-6.101713,-2.392635,-252.350693,1348.977905,100.151802
3082,8.561111,148.398666,-14.62956,173.195541,-264.590271,1449.280151,110.25486,-1.013362,-5.932866,-3.406271,-252.447723,1349.111206,100.152046
3083,8.563889,148.385284,-14.637823,173.186493,-264.584045,1449.286987,110.249649,-0.988574,-5.918283,-3.423434,-252.456787,1349.1073,100.152527
3084,8.566667,148.370895,-14.607692,173.150345,-264.581024,1449.297119,110.260674,-1.018447,-5.942588,-3.358627,-252.461761,1349.112793,100.14666
3085,8.569444,148.385971,-14.660914,173.182571,-264.578217,1449.294312,110.25341,-0.939911,-5.89299,-3.361591,-252.467484,1349.089233,100.141823
3086,8.572222,-87.52169,-77.597198,117.868996,-262.928375,1449.762329,111.110748,-0.948551,-5.879662,-3.373962,-252.470886,1349.093506,100.176773
3087,8.575,148.360336,-14.63883,173.116653,-264.586243,1449.311157,110.238228,-0.911732,-5.883434,-3.379649,-252.477768,1349.089355,100.176651
3088,8.577778,-4.213645,23.063965,4.333199,-263.747803,1450.77771,109.278839,-0.970307,-5.851666,-3.430561,-252.485367,1349.084961,100.190933
3089,8.580556,148.356613,-14.588403,173.100037,-264.588226,1449.308594,110.24469,-0.992391,-5.853941,-3.456153,-252.495163,1349.077271,100.194061
3090,8.583333,-4.209473,23.040529,4.31441,-263.740112,1450.766968,109.289803,-0.951174,-5.850637,-3.466403,-252.51413,1349.065186,100.203354
3091,8.586111,148.366608,-14.601849,173.122925,-264.59494,1449.304077,110.257744,-0.942134,-5.812408,-3.526079,-252.525543,1349.062622,100.21003
3092,8.588889,148.353638,-14.620556,173.110321,-264.59375,1449.297241,110.245056,-0.944494,-5.823426,-3.432844,-252.540237,1349.044434,100.206039
3093,8.591667,-4.193807,23.019283,4.251913,-263.733978,1450.752563,109.301376,-0.976913,-5.810185,-3.488902,-252.55394,1349.042725,100.22155
3094,8.594444,-87.21566,-77.55378,118.114532,-262.93811,1449.75769,111.114998,-0.935522,-5.812865,-3.489604,-252.565323,1349.025391,100.212753
3095,8.597222,148.331055,-14.597522,173.17337,-264.59729,1449.275757,110.249779,-1.026089,-5.815174,-3.561864,-252.588745,1349.00769,100.233482
3096,8.6,-4.201215,22.983791,4.250571,-263.729462,1450.738647,109.309563,-0.973148,-5.783775,-3.62765,-252.599411,1348.987549,100.236259
3097,8.602778,148.342484,-14.573694,173.18634,-264.592621,1449.256226,110.231956,-0.920225,-5.806283,-3.599754,-252.618469,1348.973999,100.231293
3098,8.605556,148.368134,-14.597861,173.165329,-264.593536,1449.252441,110.229996,-0.970805,-5.786711,-3.575649,-252.630829,1348.971313,100.254967
3099,8.608333,148.337402,-14.60504,173.184753,-264.594666,1449.252686,110.223564,-0.996484,-5.774812,-3.692045,-252.657806,1348.955566,100.24247
3100,8.611111,147.934387,-15.045083,173.460129,-264.486816,1449.383911,110.243813,-0.912495,-5.809888,-3.615698,-252.67836,1348.935181,100.255241
3101,8.613889,148.337311,-14.607327,173.199081,-264.58551,1449.235718,110.217957,-0.953369,-5.81542,-3.648607,-252.697113,1348.929688,100.258667
3102,8.616667,147.919586,-15.053875,173.470413,-264.477722,1449.390625,110.230423,-0.943421,-5.816073,-3.605662,-252.713257,1348.921875,100.262352
3103,8.619444,148.383835,-14.620279,173.198059,-264.5784,1449.237427,110.205231,-0.975602,-5.835568,-3.575828,-252.735641,1348.913452,100.246132
3104,8.622222,147.990219,-15.02677,173.488632,-264.480682,1449.386719,110.23542,-0.951297,-5.829523,-3.707608,-252.748016,1348.899536,100.288437
3105,8.625,147.936859,-15.028634,173.461365,-264.470337,1449.390381,110.234787,-0.908986,-5.812145,-3.654193,-252.764465,1348.88562,100.287109
3106,8.627778,147.918259,-15.036213,173.448059,-264.461914,1449.389526,110.226624,-1.036574,-5.980075,-2.967698,-252.714661,1348.714844,100.254692
3107,8.630556,148.377167,-14.578288,173.220901,-264.563385,1449.241455,110.204285,-1.004571,-5.99954,-2.956934,-252.745682,1348.69873,100.25312
3108,8.633333,147.87883,-14.992478,173.420532,-264.453156,1449.39502,110.217331,-1.103942,-5.978845,-3.035197,-252.762024,1348.70813,100.266182
3109,8.636111,148.302551,-14.520733,173.194672,-264.546326,1449.252197,110.195091,-1.08976,-5.974877,-3.055506,-252.780609,1348.692627,100.282684
3110,8.638889,148.298096,-14.527811,173.146393,-264.535492,1449.252686,110.192505,-1.132186,-5.983242,-3.077779,-252.80452,1348.686279,100.276703
3111,8.641667,148.314163,-14.523619,173.150085,-264.541595,1449.258301,110.190041,-1.13462,-5.963597,-3.08581,-252.826157,1348.681396,100.281174
3112,8.644444,148.282471,-14.496045,173.120865,-264.536743,1449.266479,110.195251,-1.149272,-5.968265,-3.082172,-252.846741,1348.664429,100.297409
3113,8.647222,148.264099,-14.509279,173.070282,-264.52417,1449.268188,110.187584,,,,,,
3114,8.65,-85.705666,-78.659264,117.982475,-262.811401,1449.293335,110.944374,,,,,,
3115,8.652778,-87.840561,-79.248901,118.024193,-262.800385,1449.402466,111.044205,,,,,,
3116,8.655556,-85.588089,-78.642723,118.066132,-262.79657,1449.287598,110.938858,,,,,,
3117,8.658333,-85.581718,-78.69799,118.134163,-262.800171,1449.286133,110.922119,-1.259053,-5.93013,-3.238714,-252.973495,1348.584229,100.318542
3118,8.661111,-85.114723,-78.684814,118.583626,-262.815521,1449.287476,110.920395,,,,,,
3119,8.663889,-85.516464,-78.694359,118.175659,-262.788849,1449.283936,110.938354,,,,,,
3120,8.666667,-85.452942,-78.723473,118.249428,-262.781433,1449.281006,110.924171,,,,,,
3121,8.669444,-87.643501,-79.314262,118.290405,-262.759521,1449.390503,111.04203,,,,,,
3122,8.672222,148.430527,-14.445235,172.951126,-264.499817,1449.212524,110.160805,,,,,,
3123,8.675,-85.158051,-78.6511,118.559952,-262.786316,1449.268921,110.925316,,,,,,
3124,8.677778,-85.236649,-78.656662,118.437706,-262.7724,1449.268799,110.921272,,,,,,
3125,8.680556,144.051239,-16.763042,176.799606,-264.413757,1450.802124,110.28112,,,,,,
3126,8.683333,-84.958351,-78.980232,118.843719,-262.713837,1449.209717,110.927139,,,,,,
3127,8.686111,144.110748,-17.63546,176.574524,-264.160187,1450.827515,110.440582,,,,,,
3128,8.688889,148.36409,-14.546512,172.920914,-264.420898,1449.226074,110.185104,,,,,,
3129,8.691667,-84.687965,-78.902138,119.051186,-262.711029,1449.212891,110.93557,,,,,,
3130,8.694444,148.465332,-14.546457,172.953033,-264.409882,1449.222412,110.186745,,,,,,
3131,8.697222,148.472488,-14.578617,172.920319,-264.392303,1449.223755,110.195938,,,,,,
3132,8.7,148.470276,-14.547535,172.948151,-264.384857,1449.230103,110.180695,,,,,,
3133,8.702778,148.52356,-14.54204,172.942627,-264.376801,1449.228394,110.183411,,,,,,
3134,8.705556,148.496078,-14.536989,172.916733,-264.380371,1449.244263,110.184402,,,,,,
3135,8.708333,148.544174,-14.523171,172.94664,-264.362244,1449.237671,110.180313,,,,,,
3136,8.711111,148.515945,-14.531959,172.91713,-264.361053,1449.244995,110.190285,,,,,,
3137,8.713889,148.484695,-14.492049,172.886047,-264.34729,1449.251831,110.180519,,,,,,
3138,8.716667,148.521393,-14.500896,172.911697,-264.35022,1449.246826,110.169708,,,,,,
3139,8.719444,148.491821,-14.509405,172.844788,-264.335632,1449.255615,110.163315,,,,,,
3140,8.722222,148.449036,-14.465406,172.823181,-264.328766,1449.260742,110.176338,,,,,,
3141,8.725,148.43869,-14.439681,172.848602,-264.318756,1449.259277,110.175522,,,,,,
3142,8.727778,148.395813,-14.43287,172.767548,-264.31897,1449.267212,110.169792,,,,,,
3143,8.730556,148.431519,-14.43027,172.771927,-264.309113,1449.262207,110.166359,,,,,,
3144,8.733333,144.184433,-17.911366,176.177399,-263.904663,1450.874268,110.529289,,,,,,
3145,8.736111,149.710022,-13.614169,171.785904,-264.589905,1448.843262,110.315979,,,,,,
3146,8.738889,-85.089294,-79.150909,118.504944,-262.57254,1449.273438,110.910774,,,,,,
3147,8.741667,149.623993,-13.623041,171.649582,-264.503387,1448.837158,110.274689,,,,,,
3148,8.744444,-84.564896,-79.120613,118.691856,-262.587952,1449.24231,110.882378,,,,,,
3149,8.747222,149.667969,-13.659121,171.625015,-264.433075,1448.828979,110.222794,,,,,,
3150,8.75,-3.104588,23.399893,5.8541,-263.451996,1450.23877,109.061317,,,,,,
3151,8.752778,-85.059242,-79.2332,118.535759,-262.539581,1449.266846,110.895042,,,,,,
3152,8.755556,149.654755,-13.606301,171.62886,-264.520355,1448.837402,110.286026,,,,,,
3153,8.758333,-3.103253,23.368853,5.819845,-263.423004,1450.237549,109.057373,,,,,,
3154,8.761111,-84.720718,-79.208275,118.804039,-262.537537,1449.273193,110.886833,,,,,,
3155,8.763889,149.668625,-13.616579,171.70726,-264.586029,1448.849243,110.313492,,,,,,
3156,8.766667,-3.047041,23.357935,5.702242,-263.418549,1450.230713,109.045624,,,,,,
3157,8.769444,144.224594,-18.519218,175.90036,-263.680206,1450.885376,110.587326,,,,,,
3158,8.772222,144.254105,-18.543966,175.894836,-263.651825,1450.891846,110.602089,,,,,,
3159,8.775,148.437454,-14.39676,172.655014,-264.207733,1449.27771,110.112854,,,,,,
3160,8.777778,-85.279602,-78.153336,117.730827,-262.479858,1449.462158,110.802322,,,,,,
3161,8.780556,148.481781,-14.386063,172.664261,-264.191498,1449.281494,110.098976,,,,,,
3162,8.783333,148.532928,-14.391997,172.72612,-264.18457,1449.284424,110.092316,,,,,,
3163,8.786111,148.46492,-14.607711,172.576523,-264.145325,1449.285645,110.022644,,,,,,
3164,8.788889,148.526672,-14.374057,172.694809,-264.178589,1449.293701,110.072433,,,,,,
3165,8.791667,148.567032,-14.353527,172.700241,-264.162598,1449.289551,110.083267,,,,,,
3166,8.794444,148.600922,-14.342153,172.7099,-264.150055,1449.294556,110.085922,,,,,,
3167,8.797222,148.621323,-14.335826,172.692841,-264.124969,1449.299438,110.077568,,,,,,
3168,8.8,148.543823,-14.571411,172.518494,-264.10788,1449.304932,110.009933,,,,,,
3169,8.802778,148.583252,-14.304623,172.645157,-264.104523,1449.306885,110.073242,,,,,,
3170,8.805556,148.606522,-14.292351,172.645248,-264.103333,1449.310425,110.068405,,,,,,
3171,8.808333,148.608505,-14.282448,172.627411,-264.086609,1449.307495,110.064148,,,,,,
3172,8.811111,148.641922,-14.301893,172.609772,-264.060425,1449.294189,110.054031,,,,,,
3173,8.813889,148.513306,-14.502048,172.450821,-264.020294,1449.296143,109.991936,,,,,,
3174,8.816667,148.570786,-14.195648,172.526596,-264.006866,1449.301514,110.052895,,,,,,
3175,8.819444,144.451385,-18.520378,175.358856,-263.42392,1450.845825,110.473495,,,,,,
3176,8.822222,148.439774,-14.479403,172.343521,-263.961517,1449.297363,109.968056,,,,,,
3177,8.825,144.385178,-17.486454,175.746292,-263.618103,1450.829956,110.375252,,,,,,
3178,8.827778,144.29277,-18.533693,175.340668,-263.368256,1450.859253,110.451675,,,,,,
3179,8.830556,144.40448,-17.204004,175.814392,-263.664063,1450.804565,110.31028,,,,,,
3180,8.833333,144.498062,-17.838762,175.343033,-263.47464,1450.745972,110.332932,,,,,,
3181,8.836111,144.371826,-18.78503,175.187515,-263.263336,1450.842529,110.50222,,,,,,
3182,8.838889,144.385391,-18.742411,175.26825,-263.269287,1450.84436,110.472603,,,,,,
3183,8.841667,144.291977,-18.861431,175.302338,-263.218964,1450.880737,110.490417,,,,,,
3184,8.844444,147.516953,-15.169883,172.514343,-263.711365,1449.591309,110.125267,,,,,,
3185,8.847222,-2.524997,23.032034,4.45591,-262.999847,1450.245117,108.883598,,,,,,
3186,8.85,-179.716232,-10.097548,-19.467543,-263.008148,1452.931519,110.754105,,,,,,
3187,8.852778,144.276917,-17.450476,175.785233,-263.511047,1450.8302,110.182724,,,,,,
3188,8.855556,148.509018,-14.571363,172.364868,-263.753143,1449.28064,109.919685,,,,,,
3189,8.858333,148.542816,-14.582639,172.38356,-263.742737,1449.286011,109.916801,,,,,,
3190,8.861111,148.562378,-14.578539,172.433746,-263.735626,1449.28894,109.907623,,,,,,
3191,8.863889,148.560944,-14.575738,172.41658,-263.722076,1449.291626,109.909843,,,,,,
3192,8.866667,148.35054,-14.312011,172.197021,-263.710785,1449.365723,109.938255,,,,,,
3193,8.869444,148.600418,-14.636179,172.408875,-263.649384,1449.299438,109.908478,,,,,,
3194,8.872222,148.649612,-14.624314,172.444992,-263.648224,1449.291504,109.909149,,,,,,
3195,8.875,148.406372,-14.285436,172.218369,-263.666931,1449.372192,109.937637,,,,,,
3196,8.877778,148.466431,-14.292435,172.244675,-263.65094,1449.36499,109.947037,,,,,,
3197,8.880556,148.433563,-14.269868,172.220627,-263.639313,1449.374268,109.944794,,,,,,
3198,8.883333,148.621521,-14.603513,172.358505,-263.589386,1449.307739,109.903801,,,,,,
3199,8.886111,148.659546,-14.639216,172.337997,-263.575317,1449.307129,109.909912,,,,,,
3200,8.888889,148.664612,-14.609299,172.328262,-263.559204,1449.302124,109.897224,,,,,,
3201,8.891667,147.672134,-15.19718,172.572998,-263.387817,1449.641602,109.992683,,,,,,
3202,8.894444,148.154297,-14.370724,172.305054,-263.561462,1449.51123,110.004265,,,,,,
3203,8.897222,148.414841,-14.258779,172.079483,-263.54538,1449.359863,109.924873,,,,,,
3204,8.9,147.968002,-14.50135,172.247101,-263.482208,1449.557007,110.000084,,,,,,
3205,8.902778,147.977478,-14.527997,172.304306,-263.485687,1449.562256,110.011581,,,,,,
3206,8.905556,146.723587,-15.900134,172.954865,-263.223907,1449.891846,110.051094,,,,,,
3207,8.908333,144.414536,-18.785872,174.903732,-262.833588,1450.90686,110.498398,,,,,,
3208,8.911111,144.400513,-18.769804,174.863144,-262.816467,1450.894653,110.491669,,,,,,
3209,8.913889,144.414291,-18.831738,174.889999,-262.792755,1450.903931,110.491592,,,,,,
3210,8.916667,144.362747,-18.920835,174.941772,-262.759216,1450.906738,110.510284,,,,,,
3211,8.919444,144.286942,-19.026524,174.936752,-262.723846,1450.934082,110.507774,,,,,,
3212,8.922222,144.291901,-19.060896,174.96846,-262.707672,1450.93457,110.499329,,,,,,
3213,8.925,144.263184,-19.144001,174.93985,-262.690918,1450.94519,110.520294,,,,,,
3214,8.927778,144.269196,-19.092196,174.939255,-262.680817,1450.940674,110.494141,,,,,,
3215,8.930556,147.486481,-14.689651,172.473679,-263.346375,1449.643799,109.999031,,,,,,
3216,8.933333,144.242935,-19.197863,174.952545,-262.632446,1450.943848,110.506355,,,,,,
3217,8.936111,147.774063,-14.499825,172.363113,-263.360687,1449.561768,109.968575,,,,,,
3218,8.938889,144.257477,-19.192993,175.046387,-262.611725,1450.942749,110.471001,,,,,,
3219,8.941667,147.419342,-14.929105,172.446045,-263.144409,1449.69104,109.927238,,,,,,
3220,8.944444,147.186829,-15.059435,172.469971,-263.083527,1449.747314,109.936386,,,,,,
3221,8.947222,147.316284,-14.961282,172.468521,-263.109344,1449.720093,109.919456,,,,,,
3222,8.95,143.595825,-16.839796,170.623489,-261.552368,1450.835205,110.931816,,,,,,
3223,8.952778,143.884155,-20.319429,174.254745,-262.431061,1451.005859,110.856697,,,,,,
3224,8.955556,143.611435,-16.986071,170.636627,-261.524933,1450.861572,110.935692,,,,,,
3225,8.958333,147.279068,-14.97403,172.441681,-263.043945,1449.741455,109.899582,,,,,,
3226,8.961111,143.889847,-20.289183,174.243973,-262.395599,1451.013062,110.843063,,,,,,
3227,8.963889,143.938217,-20.357918,174.234131,-262.375946,1451.013916,110.851051,,,,,,
3228,8.966667,143.915375,-20.345387,174.285477,-262.35437,1451.024048,110.847183,,,,,,
3229,8.969444,-167.188232,-10.556288,-0.293278,-260.803558,1448.364502,110.384735,,,,,,
3230,8.972222,143.937271,-20.339954,174.282303,-262.340454,1451.040405,110.821892,,,,,,
3231,8.975,-3.0336,23.674461,6.016592,-262.428894,1450.276001,108.774796,,,,,,
3232,8.977778,-3.06545,23.66725,5.976322,-262.422607,1450.280396,108.765266,,,,,,
3233,8.980556,-3.043065,23.647102,5.993719,-262.39328,1450.283691,108.763451,,,,,,
3234,8.983333,-2.794885,23.38658,4.765257,-262.312225,1450.309448,108.737808,-166.92981,6.369632,-179.395157,-259.695801,1345.953369,102.60556
3235,8.986111,-2.798622,23.359541,4.781449,-262.288635,1450.30957,108.74427,-167.008743,6.356122,-179.306641,-259.772247,1345.925415,102.644585
3236,8.988889,-2.79511,23.402725,4.805479,-262.281219,1450.318237,108.728081,,,,,,
3237,8.991667,-3.073345,23.691177,6.111707,-262.35556,1450.291748,108.734291,-5.437582,6.561124,-4.99024,-263.309875,1346.089478,102.371498
3238,8.994444,-3.075743,23.657858,6.075571,-262.330566,1450.288452,108.734459,-8.506732,-3.365804,-15.449883,-259.972137,1346.087158,101.815727
3239,8.997222,-3.076072,23.676691,6.122524,-262.319611,1450.279907,108.731941,-5.568172,6.58622,-5.335,-263.431305,1346.080933,102.444389
3240,9,143.513504,-17.534704,170.827972,-261.185486,1451.109131,111.175392,-2.26131,4.567724,-13.34643,-262.598328,1347.545532,102.839233
3241,9.002778,143.937622,-20.324339,174.241791,-262.194946,1451.04541,110.797585,-5.614831,6.51195,-5.305625,-263.542114,1346.065674,102.512886
3242,9.005556,-3.038769,23.694523,6.189323,-262.260193,1450.282227,108.713402,-5.605588,6.467503,-5.172845,-263.579346,1346.052124,102.543228
3243,9.008333,143.559891,-17.501593,170.882446,-261.139771,1451.107178,111.156891,,,,,,
3244,9.011111,143.527679,-17.459536,170.887802,-261.126495,1451.115601,111.148727,,,,,,
3245,9.013889,144.423752,-10.267927,171.492813,-261.008423,1450.303101,110.098679,-5.331823,5.844412,-4.589687,-263.85611,1345.915161,102.597954
3246,9.016667,-84.220787,-79.758156,119.105431,-261.236969,1449.354126,110.425842,-5.259212,5.703645,-4.218349,-263.877075,1345.900146,102.623131
3247,9.019444,144.475113,-10.314273,171.453125,-260.983765,1450.312744,110.089348,-5.255192,5.78024,-4.112953,-263.960083,1345.904663,102.652725
3248,9.022222,144.189041,-9.970144,171.516113,-260.918549,1450.295532,110.103073,-7.823914,1.035188,-18.866474,-262.306366,1346.452881,102.725258
3249,9.025,144.473236,-10.161775,171.476028,-260.953491,1450.309814,110.085892,-5.293923,5.587701,-3.948127,-264.040894,1345.903931,102.738159
3250,9.027778,144.305054,-10.135336,171.476959,-260.901062,1450.316772,110.085098,-5.491289,5.645597,-4.45019,-264.134766,1345.88562,102.762161
3251,9.030556,145.500732,-10.576177,171.499557,-261.110046,1450.345093,110.066727,-7.929408,1.02324,-19.026184,-262.489227,1346.441406,102.811668
3252,9.033333,145.419052,-10.392594,171.570129,-261.064972,1450.340942,110.069664,-8.020355,1.077129,-19.307632,-262.557343,1346.436768,102.846764
3253,9.036111,145.443115,-10.474483,171.50502,-261.053284,1450.345337,110.054527,-8.062984,1.147865,-19.326942,-262.630493,1346.420898,102.874825
3254,9.038889,-167.622345,-10.017072,-0.282011,-260.214813,1448.546265,110.188988,-8.116016,1.158943,-19.222673,-262.681244,1346.415527,102.909248
3255,9.041667,-165.265594,-10.787798,-1.130667,-260.264038,1447.75647,109.846199,-8.217885,1.133838,-19.521402,-262.729462,1346.415405,102.934166
3256,9.044444,145.478638,-10.309809,171.560928,-261.008606,1450.338989,110.048195,-8.313844,1.172294,-19.771732,-262.792389,1346.397461,102.976913
3257,9.047222,144.259064,-16.983711,175.529205,-262.417999,1450.897827,109.747055,-8.409282,1.215768,-19.904005,-262.874268,1346.382568,103.005768
3258,9.05,-165.237137,-10.681646,-1.178358,-260.249725,1447.77832,109.869293,-8.490795,1.222933,-20.131519,-262.930023,1346.374023,103.031059
3259,9.052778,-165.685333,-10.199302,-2.11525,-260.255402,1447.981689,110.072685,-8.517166,1.316392,-19.916496,-263.023224,1346.355957,103.0942
3260,9.055556,149.861938,-13.372832,170.887299,-262.733063,1448.899414,109.526581,-8.646353,1.276837,-20.272102,-263.062531,1346.344604,103.115906
3261,9.058333,-3.058894,23.249304,6.576945,-261.803589,1450.327393,108.415825,-8.747047,1.325985,-20.550533,-263.131592,1346.331909,103.154724
3262,9.061111,-165.686569,-10.180655,-2.127375,-260.218628,1447.986572,110.065407,-8.231857,0.467688,-19.706768,-263.365051,1346.212036,103.184662
3263,9.063889,-165.640228,-10.130984,-2.106331,-260.225739,1447.979858,110.079247,-8.337193,0.526584,-20.018982,-263.440094,1346.214722,103.207344
3264,9.066667,149.777771,-13.365459,170.804474,-262.673553,1448.930664,109.508438,-8.544647,0.533779,-20.587597,-263.511475,1346.21228,103.244049
3265,9.069444,-3.048823,23.25456,6.552682,-261.754211,1450.336914,108.409081,-8.580036,0.528489,-20.510553,-263.594238,1346.202637,103.282043
3266,9.072222,-165.190689,-10.664555,-1.20233,-260.136353,1447.798584,109.839584,-8.590272,0.487273,-20.412596,-263.656555,1346.192871,103.320656
3267,9.075,149.773834,-13.312051,170.7612,-262.624573,1448.948242,109.509949,-8.60703,0.539055,-20.562214,-263.741394,1346.187012,103.35466
3268,9.077778,-2.960522,23.251755,6.558523,-261.722412,1450.352783,108.403114,-8.811503,0.732933,-21.16198,-263.873352,1346.178955,103.363991
3269,9.080556,-82.991371,-80.024994,120.061447,-260.820831,1449.417969,110.154556,-8.525151,0.000203,-20.866962,-263.96759,1346.088501,103.415321
3270,9.083333,149.856766,-13.32128,170.820251,-262.552094,1448.946289,109.455086,-8.695025,0.084746,-21.384964,-264.078644,1346.082031,103.459541
3271,9.086111,-2.999406,23.372669,6.784718,-261.630005,1450.352783,108.354843,-8.747089,0.096049,-21.486057,-264.17337,1346.094849,103.486893
3272,9.088889,-82.682037,-80.103317,120.437698,-260.73526,1449.389526,110.148018,-8.80823,0.057538,-21.490046,-264.246002,1346.0625,103.522034
3273,9.091667,144.399078,-17.712685,175.054642,-261.958069,1450.955688,109.814339,-8.888268,-0.055677,-21.799541,-264.320435,1346.055786,103.556282
3274,9.094444,144.408218,-17.894062,175.074692,-261.903046,1450.97522,109.834206,-11.486782,4.070432,-18.568794,-262.743713,1346.674927,103.961609
3275,9.097222,144.407242,-17.439045,175.178268,-261.997192,1450.953613,109.738625,-11.640532,4.077427,-18.928471,-262.791229,1346.672241,104.000893
3276,9.1,144.40657,-17.777048,175.169495,-261.902374,1450.966431,109.796555,-11.653645,4.176055,-18.752285,-262.874023,1346.67395,104.044121
3277,9.102778,144.440018,-17.756247,175.273819,-261.895538,1450.97229,109.785217,-11.873508,4.26222,-19.258186,-262.954681,1346.699097,104.088013
3278,9.105556,144.400543,-17.899925,175.192627,-261.844757,1450.978638,109.809059,-11.953387,4.344132,-19.574543,-263.028015,1346.720947,104.131081
3279,9.108333,144.448105,-18.079269,175.138504,-261.781525,1450.988892,109.819771,-173.018677,-5.223433,178.793732,-264.574188,1347.661987,102.905243
3280,9.111111,144.422684,-18.279831,175.070572,-261.712616,1450.992798,109.840706,-12.44012,4.653143,-20.734695,-263.217865,1346.739136,104.240395
3281,9.113889,144.411011,-18.134611,175.190414,-261.733459,1451.004395,109.812538,-173.51384,-5.212264,179.124649,-264.725952,1347.744751,102.919693
3282,9.116667,144.388489,-17.461906,175.336197,-261.881042,1450.980469,109.684006,-12.574785,4.68029,-21.221275,-263.340759,1346.745117,104.313713
3283,9.119444,144.429245,-17.846182,175.198349,-261.762665,1450.976196,109.745468,-173.860016,-5.21545,179.328812,-264.888763,1347.819824,102.910362
3284,9.122222,144.416809,-17.10388,175.379608,-261.937256,1450.952271,109.60508,-172.292908,-4.606051,179.771545,-264.919373,1347.252808,103.36618
3285,9.125,144.399551,-17.260853,175.278442,-261.872314,1450.956787,109.635239,-172.484375,-4.59519,-179.994919,-264.995605,1347.262939,103.413605
3286,9.127778,144.403244,-17.355179,175.217972,-261.825134,1450.969116,109.64502,-172.833588,-4.672926,179.961945,-265.108612,1347.351807,103.402069
3287,9.130556,149.515839,-13.380439,171.138718,-262.61145,1449.08667,109.509468,-172.952789,-4.656354,-179.868973,-265.195984,1347.334839,103.423836
3288,9.133333,-82.864265,-80.311157,120.279045,-260.444458,1449.375,110.02372,-172.859436,-4.54389,-179.539032,-265.249207,1347.250366,103.533722
3289,9.136111,150.001938,-13.257549,170.607574,-262.331085,1448.917847,109.410057,-171.577011,-4.131286,-179.300827,-265.351532,1346.939331,103.803123
3290,9.138889,-83.010101,-80.391335,120.151947,-260.405334,1449.38208,110.020622,-171.629944,-4.171012,-179.096436,-265.435852,1346.927734,103.891151
3291,9.141667,149.990891,-13.275123,170.556335,-262.262939,1448.92981,109.37603,-167.631561,-8.445558,176.606628,-266.022156,1346.114502,105.108612
3292,9.144444,-82.822205,-80.439491,120.354126,-260.377869,1449.380737,110.011856,,,,,,
