Frame,Time (Seconds),X,Y,Z,X11_B1,Y11_B1,Z11_B1,X,Y,Z,X11_B2,Y11_B2,Z11_B2
5222,14.505556,-45.320717,-7.699461,-173.950546,-252.660004,1449.702759,105.389679,,,,,,
5223,14.508333,-34.747581,1.704922,175.288406,-254.63208,1453.613281,103.373756,,,,,,
5224,14.511111,-45.094166,-7.675464,-173.125961,-252.629364,1449.831665,105.651543,,,,,,
5225,14.513889,-45.692017,-7.121191,-173.310608,-252.680573,1449.676514,105.706741,,,,,,
5226,14.516667,-34.793232,2.099253,174.117722,-254.562881,1453.652832,103.338554,,,,,,
5227,14.519444,-47.359554,-2.154937,-170.08139,-254.163177,1449.224731,105.543625,,,,,,
5228,14.522222,-46.627491,-2.000452,-170.007904,-254.137039,1449.220337,105.553093,,,,,,
5229,14.525,-46.583706,-1.984363,-169.991806,-254.144226,1449.216675,105.530472,,,,,,
5230,14.527778,-46.579941,-1.917436,-169.906784,-254.138794,1449.228271,105.554016,,,,,,
5231,14.530556,-46.56147,-1.887735,-169.839386,-254.141632,1449.239258,105.57196,,,,,,
5232,14.533333,-47.323406,-2.108989,-169.930649,-254.142258,1449.273315,105.540977,,,,,,
5233,14.536111,-47.067467,-2.2844,-170.069366,-254.087357,1449.287964,105.485672,,,,,,
5234,14.538889,-27.540676,-5.199368,-154.355972,-254.23819,1453.528687,104.059593,,,,,,
5235,14.541667,-45.122723,-1.989502,-170.150269,-254.027878,1449.198853,105.381294,,,,,,
5236,14.544444,-27.051241,-6.280917,-155.32724,-254.216644,1453.382324,103.457657,,,,,,
5237,14.547222,-26.732151,-6.228088,-155.830338,-254.199799,1453.209595,103.435806,,,,,,
5238,14.55,-27.448034,-6.646358,-155.105591,-254.249161,1453.467285,103.296463,,,,,,
5239,14.552778,-28.787657,-6.8166,-155.636749,-254.25061,1453.337769,103.120308,,,,,,
5240,14.555556,-43.955055,-7.882137,-173.893982,-252.368027,1449.687378,105.406601,,,,,,
5241,14.558333,-43.8503,-8.03402,-174.028412,-252.33963,1449.694214,105.355934,,,,,,
5242,14.561111,-43.336742,-8.452727,-173.642853,-252.277435,1449.850464,105.383881,,,,,,
5243,14.563889,-35.417721,1.357015,176.138824,-254.513138,1453.32605,103.334427,,,,,,
5244,14.566667,-45.833908,-8.538672,-174.59816,-252.34729,1449.769409,105.247383,,,,,,
5245,14.569444,-33.883053,0.921181,177.17244,-254.480865,1452.919067,103.387123,,,,,,
5246,14.572222,-44.458103,-8.915436,-174.159897,-252.256958,1449.914307,105.225716,,,,,,
5247,14.575,-44.436539,-8.925326,-174.162552,-252.245422,1449.919434,105.231201,,,,,,
5248,14.577778,-28.767344,-7.206923,-156.124588,-254.198944,1453.29834,102.919571,,,,,,
5249,14.580556,-45.272594,-8.827411,-174.7798,-252.35379,1449.712402,105.001991,,,,,,
5250,14.583333,-35.219097,3.170681,171.780457,-254.396225,1453.549438,103.034279,,,,,,
5251,14.586111,-45.100372,-8.369108,-174.39061,-252.291626,1449.767944,105.27771,,,,,,
5252,14.588889,-27.730206,-7.228343,-154.997345,-254.206451,1453.568237,102.936699,,,,,,
5253,14.591667,-46.157234,-8.224146,-174.247208,-252.318024,1449.7677,105.40239,,,,,,
5254,14.594444,-26.511223,-6.435427,-155.871429,-254.087097,1453.208252,103.285744,,,,,,
5255,14.597222,-45.406261,-7.803233,-173.794312,-252.324371,1449.74585,105.521172,,,,,,
5256,14.6,-27.803455,-6.859578,-153.896667,-254.145645,1453.789673,103.206909,,,,,,
5257,14.602778,141.442062,79.388771,-141.172974,-253.377472,1448.830078,104.352501,,,,,,
5258,14.605556,-45.741558,-7.392972,-173.348419,-252.325928,1449.703125,105.765572,,,,,,
5259,14.608333,-27.753571,-6.587047,-153.326828,-254.146454,1453.859863,103.369873,,,,,,
5260,14.611111,-46.182064,-7.681703,-172.792053,-252.302017,1449.872559,105.848877,,,,,,
5261,14.613889,-46.688534,-1.786579,-169.61116,-253.951218,1449.191772,105.511688,,,,,,
5262,14.616667,145.988251,79.094269,-146.11441,-253.204697,1449.016235,104.617218,,,,,,
5263,14.619444,-34.476307,1.489939,175.304276,-254.333282,1453.693481,103.220116,,,,,,
5264,14.622222,-46.624947,-1.80615,-169.571854,-253.930832,1449.196411,105.451958,,,,,,
5265,14.625,-46.567822,-1.779787,-169.523956,-253.910538,1449.206055,105.499207,,,,,,
5266,14.627778,146.012695,79.062195,-146.29097,-253.157593,1449.013062,104.605759,,,,,,
5267,14.630556,-46.008022,-7.210048,-173.042709,-252.237885,1449.68103,105.893799,,,,,,
5268,14.633333,-34.585419,1.439433,175.204193,-254.300232,1453.655029,103.205482,,,,,,
5269,14.636111,-46.813759,-7.54083,-173.366165,-252.222534,1449.691406,105.824501,,,,,,
5270,14.638889,-34.617447,1.476133,175.261703,-254.292343,1453.63855,103.186836,,,,,,
5271,14.641667,143.793945,79.800407,-144.020599,-253.214355,1448.947998,104.367859,,,,,,
5272,14.644444,-45.618999,-7.725175,-173.560089,-252.147644,1449.678589,105.612305,,,,,,
5273,14.647222,-27.876911,-6.86509,-153.548203,-254.010193,1453.763672,103.144455,,,,,,
5274,14.65,-45.496063,-8.028966,-173.81456,-252.098587,1449.687256,105.510811,,,,,,
5275,14.652778,-44.888264,-8.469271,-173.46492,-252.038956,1449.842529,105.467415,,,,,,
5276,14.655556,-28.747959,-7.070017,-154.769852,-253.936493,1453.507935,103.022774,,,,,,
5277,14.658333,-45.787365,-8.719788,-173.713028,-252.050339,1449.859985,105.362007,,,,,,
5278,14.661111,-27.820957,-7.173976,-153.876938,-253.958618,1453.748291,102.961678,,,,,,
5279,14.663889,-44.796257,-8.613318,-173.590057,-252.008316,1449.862305,105.351143,,,,,,
5280,14.666667,-27.521374,-7.132936,-154.217407,-253.990585,1453.619019,102.869926,,,,,,
5281,14.669444,-45.772083,-8.781905,-173.768387,-252.02066,1449.880859,105.320137,,,,,,
5282,14.672222,-27.722378,-7.182483,-153.815933,-253.926636,1453.780518,102.961655,,,,,,
5283,14.675,-45.562733,-8.12254,-173.98233,-252.030548,1449.699463,105.400475,,,,,,
5284,14.677778,-27.483082,-6.952705,-153.920914,-253.960876,1453.664673,102.93322,,,,,,
5285,14.680556,-45.860554,-8.379755,-173.310913,-252.028671,1449.882568,105.461456,,,,,,
5286,14.683333,-27.68461,-6.904669,-153.423569,-253.902374,1453.828857,103.071548,,,,,,
5287,14.686111,-45.234692,-7.970133,-172.878723,-252.016846,1449.856323,105.611145,,,,,,
5288,14.688889,-26.31436,-6.188526,-154.932373,-253.822113,1453.297607,103.283882,,,,,,
5289,14.691667,-45.271019,-7.846662,-172.705444,-252.025925,1449.862183,105.641861,,,,,,
5290,14.694444,-27.426126,-6.486364,-153.308884,-253.938492,1453.724976,103.117378,,,,,,
5291,14.697222,145.970795,79.306763,-146.048737,-253.008728,1449.000977,104.432556,,,,,,
5292,14.7,-45.436359,-6.471852,-170.915894,-252.214706,1449.883545,105.19075,,,,,,
5293,14.702778,146.503952,79.154343,-146.598679,-252.973282,1449.007568,104.488739,,,,,,
5294,14.705556,-27.689198,-6.311915,-152.757034,-253.869827,1453.881348,103.274467,,,,,,
5295,14.708333,-45.533012,-7.464427,-172.318619,-252.021225,1449.840576,105.816437,,,,,,
5296,14.711111,-44.058865,-7.335358,-172.183914,-251.987213,1449.810669,105.742142,,,,,,
5297,14.713889,-45.49052,-7.476077,-172.361801,-252.011658,1449.852783,105.760674,,,,,,
5298,14.716667,-43.35218,-5.964881,-170.674774,-252.143265,1449.82019,105.182785,,,,,,
5299,14.719444,-43.92804,-7.512589,-172.411942,-251.95694,1449.813354,105.639076,,,,,,
5300,14.722222,-43.949669,-7.495672,-172.419098,-251.947189,1449.808105,105.646828,,,,,,
5301,14.725,-27.780329,-6.473091,-153.185242,-253.885452,1453.907837,103.482788,,,,,,
5302,14.727778,-44.075989,-7.558676,-172.320053,-251.921021,1449.792236,105.649185,,,,,,
5303,14.730556,-45.213345,-7.9618,-172.926422,-251.908295,1449.868408,105.5298,,,,,,
5304,14.733333,-43.854488,-7.802645,-172.693802,-251.891815,1449.807373,105.496429,,,,,,
5305,14.736111,-42.922752,-6.572923,-171.028687,-252.095963,1449.758667,104.943649,,,,,,
5306,14.738889,-45.125523,-6.943959,-171.476532,-252.053024,1449.88916,104.921875,,,,,,
5307,14.741667,-43.119072,-6.697517,-171.146927,-252.013153,1449.814331,104.914825,,,,,,
5308,14.744444,-43.149509,-6.639242,-171.041382,-252.017044,1449.793213,104.926888,,,,,,
5309,14.747222,-43.905262,-8.060688,-172.773758,-251.828217,1449.765991,105.425468,,,,,,
5310,14.75,-45.242748,-7.145706,-171.431091,-252.013885,1449.860107,104.88131,,,,,,
5311,14.752778,-27.805714,-6.779771,-153.158859,-253.792282,1453.802124,103.169922,,,,,,
5312,14.755556,-45.214417,-7.156183,-171.485306,-251.995117,1449.853271,104.882439,,,,,,
5313,14.758333,-43.656322,-7.129742,-171.404709,-252.041306,1449.778442,104.74646,,,,,,
5314,14.761111,-42.827099,-6.94838,-171.263885,-252.019638,1449.755737,104.744095,,,,,,
5315,14.763889,-43.970165,-8.112366,-172.792435,-251.800888,1449.77124,105.396782,,,,,,
5316,14.766667,-27.543451,-6.839962,-153.14534,-253.716049,1453.81604,102.930389,,,,,,
5317,14.769444,-43.714367,-8.274145,-173.035324,-251.781708,1449.842041,105.263435,,,,,,
5318,14.772222,-42.979992,-6.93994,-171.470993,-251.947128,1449.861816,104.717079,,,,,,
5319,14.775,-43.053692,-6.911758,-171.499847,-251.945557,1449.860596,104.725098,,,,,,
5320,14.777778,-45.220051,-5.952757,-171.096024,-252.17897,1449.761108,104.529625,,,,,,
5321,14.780556,-43.808971,-8.151219,-172.950638,-251.762604,1449.856934,105.311447,,,,,,
5322,14.783333,-43.022419,-6.696088,-171.269882,-251.945251,1449.87561,104.74044,,,,,,
5323,14.786111,-44.993786,-7.153536,-171.626709,-251.950027,1449.94043,104.772911,,,,,,
5324,14.788889,-43.143047,-6.704287,-171.302719,-251.930237,1449.865112,104.801819,,,,,,
5325,14.791667,-45.19088,-5.913834,-171.061127,-252.154922,1449.774292,104.501663,,,,,,
5326,14.794444,-43.120743,-6.687078,-171.269653,-251.923584,1449.867554,104.791519,,,,,,
5327,14.797222,-43.033089,-6.74309,-171.270065,-251.914291,1449.876465,104.744934,,,,,,
5328,14.8,-27.560936,-6.831217,-153.391235,-253.746216,1453.918213,103.200996,,,,,,
5329,14.802778,-43.014584,-6.851731,-171.419342,-251.896713,1449.869019,104.735222,,,,,,
5330,14.805556,-42.939644,-6.955828,-171.51088,-251.883453,1449.880859,104.683502,,,,,,
5331,14.808333,-42.879234,-7.056836,-171.660019,-251.876053,1449.87915,104.62941,,,,,,
5332,14.811111,-42.827023,-7.13835,-171.711319,-251.861603,1449.880981,104.591415,,,,,,
5333,14.813889,-42.790688,-7.199602,-171.705261,-251.85231,1449.889771,104.586205,,,,,,
5334,14.816667,-42.672752,-7.345437,-171.880035,-251.827454,1449.889526,104.502724,,,,,,
5335,14.819444,-42.566265,-7.527523,-172.037827,-251.808487,1449.894897,104.434776,,,,,,
5336,14.822222,-42.553108,-7.522545,-172.041275,-251.809921,1449.890381,104.429443,,,,,,
5337,14.825,-44.663971,-9.028271,-173.931763,-251.634811,1449.918091,105.022713,,,,,,
5338,14.827778,-44.59391,-9.183153,-174.021408,-251.623123,1449.927124,104.933868,,,,,,
5339,14.830556,-42.45459,-7.790143,-172.273438,-251.77652,1449.8927,104.306244,,,,,,
5340,14.833333,-44.469479,-8.118064,-172.58754,-251.793472,1449.948608,104.339912,,,,,,
5341,14.836111,-43.880718,-8.539006,-172.819702,-251.659332,1449.740479,105.251266,,,,,,
5342,14.838889,-42.455242,-7.939373,-172.42514,-251.743881,1449.865112,104.260468,,,,,,
5343,14.841667,-43.218132,-7.235719,-171.189697,-251.826294,1449.739258,104.70314,,,,,,
5344,14.844444,-42.440281,-8.054951,-172.479065,-251.717987,1449.869995,104.209045,,,,,,
5345,14.847222,-43.346039,-7.196039,-171.04245,-251.832031,1449.699463,104.750717,,,,,,
5346,14.85,-45.476597,-7.554848,-171.283737,-251.860535,1449.766479,104.800575,,,,,,
5347,14.852778,-45.433708,-7.581806,-171.224915,-251.85994,1449.751831,104.784935,,,,,,
5348,14.855556,-43.378716,-7.188838,-170.888931,-251.851074,1449.679565,104.743637,,,,,,
5349,14.858333,-43.072647,-7.315634,-170.900513,-251.908478,1449.634644,104.643066,,,,,,
5350,14.861111,-42.182209,-8.518142,-172.8797,-251.691406,1449.877075,103.980576,,,,,,
5351,14.863889,-42.08802,-8.601228,-172.977814,-251.690125,1449.869751,103.927399,,,,,,
5352,14.866667,-43.358704,-7.428089,-170.98175,-251.84137,1449.663818,104.673187,,,,,,
5353,14.869444,-43.332108,-7.42729,-170.928268,-251.841812,1449.673584,104.682526,,,,,,
5354,14.872222,-43.880474,-9.11213,-173.592087,-251.717712,1449.953125,103.771385,,,,,,
5355,14.875,-41.95689,-8.916535,-173.283112,-251.654541,1449.886719,103.727829,,,,,,
5356,14.877778,-28.739063,-7.406781,-156.121933,-253.697342,1453.312012,101.838623,,,,,,
5357,14.880556,-107.184357,61.410759,-86.201675,-253.363754,1451.273682,106.050995,,,,,,
5358,14.883333,144.547699,-16.432608,167.444611,-253.219696,1451.949341,106.324333,,,,,,
5359,14.886111,143.395294,-13.415476,165.46582,-252.326843,1452.49585,106.617126,,,,,,
5360,14.888889,144.479385,-13.425858,164.37381,-252.230377,1452.119141,106.718407,,,,,,
5361,14.891667,143.782242,-16.106636,169.012634,-253.366501,1452.248047,105.850067,,,,,,
5362,14.894444,144.592865,-9.301987,165.317032,-252.031204,1451.837769,105.872948,,,,,,
5363,14.897222,144.647644,-9.393715,165.344299,-252.048218,1451.828491,105.885956,,,,,,
5364,14.9,144.602158,-8.764644,165.35434,-251.977051,1451.800781,105.828926,,,,,,
5365,14.902778,144.320297,-5.534513,165.617126,-251.694946,1451.439697,105.465401,,,,,,
5366,14.905556,144.186005,-12.845124,165.56929,-252.15036,1452.394775,106.495522,,,,,,
5367,14.908333,145.325851,-12.236427,166.809006,-251.960159,1452.62793,106.33564,,,,,,
5368,14.911111,145.354874,-12.308307,166.835159,-251.953506,1452.648438,106.370346,,,,,,
5369,14.913889,145.442795,-12.271822,166.888992,-251.934769,1452.64856,106.383545,,,,,,
5370,14.916667,-84.81147,-85.456154,116.304749,-252.524017,1450.783569,105.305511,,,,,,
5371,14.919444,150.407928,-6.924274,165.348953,-253.62822,1450.828735,104.860558,,,,,,
5372,14.922222,-10.990205,-81.586349,-174.264053,-253.70816,1451.720337,103.81015,,,,,,
5373,14.925,-84.759651,-85.562119,116.376358,-252.5168,1450.771606,105.297714,,,,,,
5374,14.927778,-138.850891,-86.011017,59.694859,-251.02446,1451.576172,105.871246,,,,,,
5375,14.930556,-85.297791,-85.403976,115.700043,-252.549713,1450.811523,105.305191,,,,,,
5376,14.933333,-13.799175,-81.408157,-176.983597,-253.733246,1451.697144,103.720383,,,,,,
5377,14.936111,-86.122879,-85.373833,114.880493,-252.518509,1450.84021,105.27034,,,,,,
5378,14.938889,-84.208534,-85.10215,115.728447,-252.453064,1450.887207,105.318367,,,,,,
5379,14.941667,-140.745392,-85.786133,58.662739,-251.055984,1451.610962,105.76506,,,,,,
5380,14.944444,-135.663132,-85.80706,62.780209,-250.98822,1451.627197,105.848282,,,,,,
5381,14.947222,-133.861725,-85.839462,64.51281,-251.012772,1451.624146,105.787544,,,,,,
5382,14.95,-135.064453,-85.768471,63.485508,-250.988724,1451.61438,105.799873,,,,,,
5383,14.952778,-141.06424,-85.819786,58.499294,-251.005798,1451.58606,105.733009,,,,,,
5384,14.955556,-139.734894,-85.783722,59.704056,-251.001205,1451.624268,105.722183,,,,,,
5385,14.958333,-134.536163,-85.794273,63.915745,-250.950394,1451.635254,105.782219,,,,,,
5386,14.961111,-139.12648,-85.69416,60.277699,-250.996796,1451.612671,105.708076,,,,,,
5387,14.963889,-133.616821,-85.689819,64.736366,-250.956711,1451.659302,105.781898,,,,,,
5388,14.966667,-134.328842,-85.631935,64.012581,-250.954926,1451.656616,105.789604,,,,,,
5389,14.969444,-134.208054,-85.583336,65.036041,-250.970535,1451.71936,105.729897,,,,,,
5390,14.972222,-128.781067,-85.529068,69.521347,-250.96196,1451.740723,105.763557,,,,,,
5391,14.975,-129.327057,-85.409912,68.900185,-250.948303,1451.765869,105.786392,,,,,,
5392,14.977778,-127.927559,-85.426979,70.172852,-250.952988,1451.768433,105.803741,,,,,,
5393,14.980556,-128.076767,-85.353256,69.98481,-250.94902,1451.782959,105.818161,,,,,,
5394,14.983333,145.241562,-12.909173,166.891235,-252.299362,1452.475952,105.779938,,,,,,
5395,14.986111,-127.867317,-85.428032,70.27832,-250.960236,1451.765259,105.798454,,,,,,
5396,14.988889,145.43898,-12.225676,167.028641,-251.802826,1452.649414,106.306465,,,,,,
5397,14.991667,-132.748291,-85.40284,66.459961,-250.990189,1451.749878,105.753601,,,,,,
5398,14.994444,-164.682053,-11.042936,-6.183952,-251.571381,1449.566162,104.835373,,,,,,
5399,14.997222,145.340286,-12.898493,166.821884,-252.339035,1452.496216,105.776787,,,,,,
5400,15,-177.867126,-9.647961,-26.275393,-253.78862,1454.314697,105.696472,,,,,,
5401,15.002778,145.128998,-12.154713,167.466171,-252.005066,1452.773804,106.102409,,,,,,
5402,15.005556,-164.53244,-11.143413,-6.28084,-251.483017,1449.57019,104.796692,,,,,,
5403,15.008333,145.415924,-12.87382,166.827454,-252.393875,1452.528809,105.817513,,,,,,
5404,15.011111,-164.5401,-11.250995,-6.307412,-251.606766,1449.587769,104.875153,,,,,,
5405,15.013889,-83.187248,-84.798576,117.491371,-252.529922,1451.03833,105.285469,,,,,,
5406,15.016667,-178.344666,-9.845334,-27.10754,-253.944397,1454.437744,105.60231,,,,,,
5407,15.019444,-19.978329,-82.13504,176.901627,-253.724075,1451.834351,104.389648,,,,,,
5408,15.022222,-162.526535,-12.805603,-8.056746,-251.492737,1448.850708,105.006058,,,,,,
5409,15.025,,,,,,,75.176224,-58.331974,-179.712967,-251.181519,1452.55603,110.051987
5410,15.027778,-178.086655,-9.854313,-27.100904,-254.20961,1454.224731,105.698891,,,,,,
5411,15.030556,-3.003806,22.32136,11.726071,-253.781296,1451.801636,103.873894,,,,,,
5412,15.033333,-164.033035,-12.013779,-6.553146,-251.693878,1449.469727,105.185135,,,,,,
5413,15.036111,-8.230999,19.943266,10.189301,-253.493546,1449.44519,104.559273,,,,,,
5414,15.038889,-164.01059,-12.022707,-6.46857,-251.711823,1449.462524,105.151581,,,,,,
5415,15.041667,-4.163972,19.790937,7.374855,-253.335892,1450.43042,104.434425,,,,,,
5416,15.044444,-59.837944,-87.06044,140.166275,-252.724045,1450.369629,105.39418,,,,,,
5417,15.047222,-7.938095,12.001225,12.953498,-251.838654,1450.955688,106.242012,,,,,,
5418,15.05,-170.533554,-87.20591,28.91684,-251.240433,1451.00061,105.78141,,,,,,
5419,15.052778,-7.848487,19.718327,9.889631,-253.395142,1449.620117,104.575333,,,,,,
5420,15.055556,6.988196,-80.876328,-155.340927,-254.07016,1451.440063,103.52182,,,,,,
5421,15.058333,-3.360853,21.967524,10.375557,-253.666992,1451.602173,103.610802,,,,,,
5422,15.061111,145.69313,-12.651736,165.976746,-252.467209,1452.339478,105.887688,,,,,,
5423,15.063889,145.716721,-12.697163,165.940506,-252.47261,1452.33667,105.870071,,,,,,
5424,15.066667,144.996689,-12.27774,166.996063,-252.191696,1452.742188,106.093567,,,,,,
5425,15.069444,146.042358,-12.104595,166.149811,-252.079224,1452.398926,106.200516,,,,,,
5426,15.072222,146.02002,-12.163002,166.040024,-252.087891,1452.396118,106.168892,,,,,,
5427,15.075,145.471985,-13.097673,165.605957,-252.484436,1452.328003,106.084984,,,,,,
5428,15.077778,146.099182,-12.225065,166.099823,-252.050995,1452.398438,106.183876,,,,,,
5429,15.080556,145.690109,-12.989817,165.519958,-252.235382,1452.337036,106.313469,,,,,,
5430,15.083333,145.467056,-13.027363,165.698425,-252.467697,1452.320923,106.087921,,,,,,
5431,15.086111,144.589813,-13.086097,166.50618,-252.315826,1452.69751,106.223579,,,,,,
5432,15.088889,144.608521,-13.018679,166.568939,-252.31102,1452.680054,106.233757,,,,,,
5433,15.091667,144.575684,-13.076316,166.547546,-252.295441,1452.682739,106.232582,,,,,,
5434,15.094444,144.576706,-13.014785,166.565125,-252.28685,1452.683228,106.23967,,,,,,
5435,15.097222,-69.081276,-82.199501,130.476196,-253.355835,1451.486206,105.420097,,,,,,
5436,15.1,150.034744,-5.340776,167.023651,-252.891983,1451.352295,104.979202,,,,,,
5437,15.102778,-126.015694,-85.386604,71.978081,-251.092667,1451.883667,105.789619,,,,,,
5438,15.105556,-176.618286,-9.319697,-23.933697,-253.842651,1453.807373,105.871674,,,,,,
5439,15.108333,-24.571976,-81.310143,172.446503,-253.917419,1451.894043,104.631226,,,,,,
5440,15.111111,-164.741302,-11.676088,-5.874202,-251.602829,1449.688477,105.183182,,,,,,
5441,15.113889,-125.740044,-85.337364,72.348221,-251.095123,1451.862793,105.787384,,,,,,
5442,15.116667,-177.333984,-9.587951,-24.82646,-253.843781,1454.104004,105.884674,,,,,,
5443,15.119444,-22.060295,-81.446884,175.35202,-253.982605,1451.983643,104.518318,,,,,,
5444,15.122222,-164.791489,-11.705261,-5.810704,-251.598145,1449.703247,105.15889,,,,,,
5445,15.125,-128.456726,-85.34359,70.445396,-251.134933,1451.869141,105.718628,,,,,,
5446,15.127778,-177.319763,-9.442515,-24.606503,-253.831833,1454.118286,105.889183,,,,,,
5447,15.130556,-2.624701,22.05319,9.877584,-253.666199,1451.864746,103.872856,,,,,,
5448,15.133333,-164.884003,-11.58325,-5.750739,-251.623154,1449.735229,105.163101,,,,,,
5449,15.136111,-3.444229,19.810955,6.22714,-253.151382,1450.797974,104.488297,,,,,,
5450,15.138889,-104.757202,62.156178,-89.058792,-253.912216,1451.368042,105.664909,,,,,,
5451,15.141667,-2.495361,21.778816,9.62063,-253.617767,1451.835571,103.573082,,,,,,
5452,15.144444,-102.908699,62.419186,-89.760735,-253.870544,1451.375244,105.398567,,,,,,
5453,15.147222,-5.806448,19.209925,6.534658,-253.184525,1450.771851,104.540977,,,,,,
5454,15.15,-102.95018,62.441044,-89.772812,-253.857346,1451.396606,105.410645,,,,,,
5455,15.152778,145.339294,-12.990301,166.665543,-252.473709,1452.495117,105.718094,,,,,,
5456,15.155556,-125.03791,64.110107,-69.561531,-252.051529,1452.365601,104.431145,,,,,,
5457,15.158333,148.825867,-7.825184,166.284729,-253.712631,1451.277588,104.748566,,,,,,
5458,15.161111,-103.105034,62.439999,-89.778214,-253.895401,1451.419678,105.404648,,,,,,
5459,15.163889,145.292664,-12.956247,166.563461,-252.501938,1452.468872,105.727844,,,,,,
5460,15.166667,145.313354,-12.81177,166.568207,-252.528839,1452.417725,105.701447,,,,,,
5461,15.169444,145.259232,-12.947935,166.491028,-252.510635,1452.473389,105.74308,,,,,,
5462,15.172222,145.288757,-12.899256,166.543198,-252.527954,1452.463745,105.759155,,,,,,
5463,15.175,145.216644,-12.89367,166.520782,-252.497849,1452.477905,105.791542,,,,,,
5464,15.177778,145.217422,-12.998219,166.451996,-252.533966,1452.46106,105.750366,,,,,,
5465,15.180556,143.863022,-12.759549,165.837173,-252.363586,1452.509888,106.286659,,,,,,
5466,15.183333,143.85936,-12.824318,165.85759,-252.374268,1452.499634,106.288406,,,,,,
5467,15.186111,144.230011,-12.813173,165.498749,-252.534119,1452.281616,106.102943,,,,,,
5468,15.188889,143.628922,-13.486415,165.513245,-252.460953,1452.526733,106.540001,,,,,,
5469,15.191667,144.046783,-13.135657,165.252701,-252.528336,1452.362427,106.421738,,,,,,
5470,15.194444,145.556625,-12.987194,163.878418,-252.4384,1451.862061,106.533005,,,,,,
5471,15.197222,144.049622,-13.180335,165.201553,-252.532211,1452.374023,106.405136,,,,,,
5472,15.2,144.059738,-13.197673,165.208344,-252.535995,1452.376587,106.388588,,,,,,
5473,15.202778,144.97493,-13.788074,165.966263,-252.459946,1452.635742,106.497322,,,,,,
5474,15.205556,144.123566,-13.18169,165.291229,-252.538208,1452.380981,106.412727,,,,,,
5475,15.208333,146.479309,-13.428851,164.673386,-252.544403,1452.069946,106.355438,,,,,,
5476,15.211111,144.148514,-13.174691,165.232391,-252.533524,1452.379883,106.421143,,,,,,
5477,15.213889,145.579254,-12.988668,163.814499,-252.437805,1451.894165,106.536674,,,,,,
5478,15.216667,145.371628,-12.943264,166.446304,-252.570602,1452.502319,105.794678,,,,,,
5479,15.219444,145.358154,-13.032573,166.549103,-252.585587,1452.511597,105.772293,,,,,,
5480,15.222222,145.439407,-12.314022,166.74649,-252.141953,1452.672974,106.252342,,,,,,
5481,15.225,145.430328,-12.424635,166.644714,-252.160614,1452.660645,106.230652,,,,,,
5482,15.227778,146.814423,-12.810396,165.030853,-252.535904,1451.966797,105.808411,,,,,,
5483,15.230556,145.381897,-13.02422,166.547867,-252.580139,1452.517822,105.77372,,,,,,
5484,15.233333,145.399612,-12.993183,166.555817,-252.577179,1452.509033,105.76693,,,,,,
5485,15.236111,145.41835,-12.98185,166.463196,-252.563477,1452.515381,105.797302,,,,,,
5486,15.238889,145.371979,-12.981677,166.563721,-252.589554,1452.52002,105.775948,,,,,,
5487,15.241667,145.49205,-12.373117,166.706909,-252.1595,1452.651245,106.235397,,,,,,
5488,15.244444,145.378815,-12.981529,166.518173,-252.568222,1452.487549,105.776253,,,,,,
5489,15.247222,145.309509,-12.984282,166.59079,-252.575226,1452.497681,105.775658,,,,,,
5490,15.25,145.292252,-13.013679,166.571335,-252.570206,1452.481934,105.770485,,,,,,
5491,15.252778,145.261475,-12.997081,166.519836,-252.570633,1452.46875,105.773026,,,,,,
5492,15.255556,145.260773,-12.98576,166.524506,-252.566071,1452.463989,105.783051,,,,,,
5493,15.258333,149.853363,-9.989503,167.738281,-254.509918,1450.659058,104.480522,,,,,,
5494,15.261111,146.635086,-12.836048,165.01387,-252.499405,1451.941772,105.858978,,,,,,
5495,15.263889,146.627823,-12.885231,164.979218,-252.476425,1451.943481,105.905281,,,,,,
5496,15.266667,144.560242,-12.715254,165.872421,-252.550751,1452.273804,105.850296,,,,,,
5497,15.269444,144.187378,-12.772483,165.49556,-252.546555,1452.289429,106.136505,,,,,,
5498,15.272222,144.20343,-12.831114,165.551147,-252.537811,1452.295288,106.136719,,,,,,
5499,15.275,144.524811,-12.753935,165.802963,-252.551758,1452.280151,105.853561,,,,,,
5500,15.277778,144.214279,-12.82571,165.515564,-252.542175,1452.294556,106.126259,,,,,,
5501,15.280556,-78.854813,-83.129219,118.752167,-253.002472,1451.163452,105.255264,,,,,,
5502,15.283333,144.275406,-12.789686,165.535767,-252.549881,1452.298584,106.133125,,,,,,
5503,15.286111,-121.090279,-85.014328,76.425026,-251.331085,1451.992065,105.837723,,,,,,
5504,15.288889,146.319138,-12.977102,164.568146,-252.490814,1451.958496,106.186882,,,,,,
5505,15.291667,-121.275681,-85.029755,76.239334,-251.315262,1452.004028,105.831848,,,,,,
5506,15.294444,144.997345,-12.905387,166.092407,-252.301605,1452.571411,106.425484,,,,,,
5507,15.297222,-121.07531,-84.959763,76.396759,-251.319641,1452.018066,105.849503,,,,,,
5508,15.3,-82.788322,-83.616638,116.293709,-252.767883,1451.294312,105.372879,,,,,,
5509,15.302778,-31.287622,-81.555252,165.547546,-253.807251,1451.856934,104.007683,,,,,,
5510,15.305556,-31.584734,-81.518433,165.230927,-253.828171,1451.862793,103.990982,,,,,,
5511,15.308333,-31.677195,-81.552834,165.131805,-253.824799,1451.880371,104.001564,,,,,,
