Frame,Time (Seconds),X,Y,Z,X13_B1,Y13_B1,Z13_B1,X,Y,Z,X13_B2,Y13_B2,Z13_B2
3415,9.486111,-36.259899,3.761429,171.819672,-257.12384,1453.116821,105.203812,,,,,,
3416,9.488889,-45.397591,-6.434013,-176.091843,-255.151093,1449.235352,107.040504,,,,,,
3417,9.491667,-36.233292,3.700746,171.745117,-257.099335,1453.132568,105.215889,,,,,,
3418,9.494444,-45.450455,-6.355616,-176.001251,-255.147903,1449.224609,107.083504,,,,,,
3419,9.497222,-34.552078,3.410521,173.160049,-257.07489,1452.735474,105.350708,,,,,,
3420,9.5,-45.662045,-6.139477,-175.741165,-255.164261,1449.213745,107.20665,,,,,,
3421,9.502778,-45.776867,-5.925014,-175.552124,-255.186386,1449.197632,107.280235,,,,,,
3422,9.505556,-34.977623,3.493971,173.057343,-257.06366,1452.904297,105.351456,,,,,,
3423,9.508333,-46.730659,-5.84948,-175.471008,-255.214218,1449.208496,107.366402,,,,,,
3424,9.511111,-34.975147,3.446736,173.044983,-257.068817,1452.919312,105.360069,,,,,,
3425,9.513889,-46.039806,-5.613007,-175.172287,-255.210785,1449.189575,107.486069,,,,,,
3426,9.516667,-35.446125,3.419578,172.731903,-257.094879,1453.033447,105.291168,,,,,,
3427,9.519444,-45.268635,-5.382987,-174.87236,-255.248581,1449.154785,107.503464,,,,,,
3428,9.522222,-34.93787,3.912286,173.167068,-257.112823,1453.009644,105.571045,,,,,,
3429,9.525,-46.980747,-5.403586,-174.915909,-255.259628,1449.206543,107.558838,,,,,,
3430,9.527778,-34.929379,3.877176,173.340454,-257.116486,1453.013062,105.563736,,,,,,
3431,9.530556,-46.188316,-5.335546,-174.863983,-255.237396,1449.188354,107.554634,,,,,,
3432,9.533333,-34.384876,3.727665,173.710434,-257.147705,1452.861694,105.575165,,,,,,
3433,9.536111,-46.872265,-5.522063,-175.031021,-255.248459,1449.211182,107.50898,,,,,,
3434,9.538889,-34.963573,3.923416,173.261292,-257.116943,1452.99707,105.574219,,,,,,
3435,9.541667,-45.916538,-5.632763,-175.135803,-255.202713,1449.214844,107.426056,,,,,,
3436,9.544444,-35.493149,3.940641,172.866821,-257.136566,1453.097412,105.493828,,,,,,
3437,9.547222,-44.937637,-5.797167,-175.280304,-255.215469,1449.175293,107.28334,,,,,,
3438,9.55,-45.690617,-5.908294,-175.459229,-255.191391,1449.216309,107.247139,,,,,,
3439,9.552778,-47.475498,-6.21789,-175.805008,-255.206909,1449.269409,107.197426,,,,,,
3440,9.555556,-36.23267,3.630213,171.985901,-257.095978,1453.127563,105.185432,,,,,,
3441,9.558333,-44.638077,-6.266217,-175.776505,-255.169662,1449.187622,107.046341,,,,,,
3442,9.561111,-44.533726,-6.291398,-175.771347,-255.165726,1449.188599,107.025055,,,,,,
3443,9.563889,-35.966019,3.334159,171.238403,-257.031616,1453.171387,104.896416,,,,,,
3444,9.566667,-47.236477,-6.62183,-176.283722,-255.155869,1449.279419,107.003021,,,,,,
3445,9.569444,-47.251011,-6.598752,-176.182266,-255.168411,1449.291626,107.031143,,,,,,
3446,9.572222,-44.468056,-6.438671,-175.934631,-255.146408,1449.180542,106.947266,,,,,,
3447,9.575,-47.326454,-6.646591,-176.326538,-255.151093,1449.274048,107.039185,,,,,,
3448,9.577778,-44.582054,-6.306809,-175.771484,-255.150162,1449.174927,107.037971,,,,,,
3449,9.580556,-47.335262,-6.453855,-176.072525,-255.162415,1449.26416,107.104401,,,,,,
3450,9.583333,-47.496021,-6.416318,-176.041733,-255.166382,1449.245239,107.150345,,,,,,
3451,9.586111,-44.716183,-6.153383,-175.554489,-255.158127,1449.168335,107.145576,,,,,,
3452,9.588889,-44.851501,-5.95865,-175.359024,-255.180054,1449.163086,107.220001,,,,,,
3453,9.591667,-47.754356,-6.03607,-175.530762,-255.200089,1449.239624,107.370537,,,,,,
3454,9.594444,-34.066177,2.82618,173.074295,-257.012054,1452.792603,105.065926,,,,,,
3455,9.597222,-47.937088,-5.838649,-175.313583,-255.210159,1449.209961,107.470352,,,,,,
3456,9.6,-47.87883,-5.813785,-175.182587,-255.214752,1449.232056,107.501038,,,,,,
3457,9.602778,-47.985039,-5.681344,-175.023102,-255.232208,1449.223022,107.565521,,,,,,
3458,9.605556,-46.170372,-5.367808,-174.790054,-255.214783,1449.163086,107.56813,,,,,,
3459,9.608333,-47.136078,-5.342465,-174.766052,-255.247177,1449.161133,107.639198,,,,,,
3460,9.611111,-46.22271,-5.249837,-174.525787,-255.2332,1449.164917,107.638275,,,,,,
3461,9.613889,-45.352783,-5.260697,-174.560471,-255.258209,1449.117554,107.563416,,,,,,
3462,9.616667,-47.108082,-5.398203,-174.791107,-255.249405,1449.168091,107.615334,,,,,,
3463,9.619444,-46.261463,-5.199577,-174.546448,-255.244995,1449.156494,107.624077,,,,,,
3464,9.622222,-45.414417,-5.254263,-174.508469,-255.270218,1449.115356,107.606003,,,,,,
3465,9.625,-47.105442,-5.375358,-174.722458,-255.271072,1449.156738,107.611847,,,,,,
3466,9.627778,-46.995007,-5.509748,-174.831055,-255.256332,1449.172607,107.560074,,,,,,
3467,9.630556,-46.853432,-5.574969,-174.899918,-255.254776,1449.175049,107.492897,,,,,,
3468,9.633333,-46.040222,-5.488644,-174.936691,-255.230667,1449.147095,107.44809,,,,,,
3469,9.636111,,,,,,,-38.803577,15.683187,-79.200958,-261.051514,1451.089233,107.631783
3470,9.638889,-47.037296,-6.843088,-176.675964,-255.148911,1449.280396,106.816711,,,,,,
3471,9.641667,-34.67651,4.035121,171.24646,-257.026154,1452.728638,105.290222,,,,,,
3472,9.644444,-44.816586,-5.881747,-175.224304,-255.215881,1449.146362,107.229477,,,,,,
3473,9.647222,-34.372459,3.163006,173.534348,-257.088989,1452.743164,105.310173,,,,,,
3474,9.65,-47.419518,-6.247161,-175.803314,-255.213562,1449.250366,107.154778,,,,,,
3475,9.652778,-47.203743,-6.186556,-175.804611,-255.154404,1449.30957,107.246918,,,,,,
3476,9.655556,-35.752026,3.203026,171.543625,-257.052795,1453.218994,104.855278,,,,,,
3477,9.658333,-47.950489,-6.45058,-176.209061,-255.139954,1449.348267,107.16127,,,,,,
3478,9.661111,-44.48922,-6.349738,-175.787918,-255.165375,1449.198242,106.978127,,,,,,
3479,9.663889,-35.74836,3.255306,171.138596,-257.006592,1453.218018,104.879028,,,,,,
3480,9.666667,-47.233761,-6.506586,-176.113022,-255.173599,1449.311646,107.035202,,,,,,
3481,9.669444,-34.069199,2.890732,172.951767,-257.01947,1452.804077,105.03299,,,,,,
3482,9.672222,-45.438316,-6.27844,-175.816223,-255.139145,1449.256348,107.070282,,,,,,
3483,9.675,-36.048042,3.439204,172.143356,-257.087006,1453.164063,105.154671,,,,,,
3484,9.677778,-47.419136,-6.28967,-175.887604,-255.192871,1449.286743,107.165543,,,,,,
3485,9.680556,-36.007175,3.483401,172.233353,-257.082733,1453.176147,105.159645,,,,,,
3486,9.683333,-47.577892,-6.116931,-175.660004,-255.194183,1449.284424,107.274261,,,,,,
3487,9.686111,-45.793949,-5.736221,-175.175278,-255.187119,1449.231201,107.346008,,,,,,
3488,9.688889,-34.876751,3.852732,173.283218,-257.095978,1453.023315,105.527039,,,,,,
3489,9.691667,-46.741737,-5.828958,-175.301819,-255.198059,1449.231201,107.402031,,,,,,
3490,9.694444,-35.052746,4.583491,171.186172,-257.034424,1453.017334,105.48008,,,,,,
3491,9.697222,-46.875652,-5.654125,-175.031433,-255.210907,1449.230469,107.478561,,,,,,
3492,9.7,-34.820065,3.804299,173.289047,-257.091827,1453.038818,105.523422,,,,,,
3493,9.702778,-46.96759,-5.622272,-175.006577,-255.213654,1449.21936,107.498917,-0.528737,48.170353,-141.349884,-288.819427,1391.071411,118.132187
3494,9.705556,-47.006031,-5.543808,-174.922546,-255.209625,1449.206055,107.533699,,,,,,
3495,9.708333,-35.29623,3.842229,172.656174,-257.107147,1453.154419,105.459297,,,,,,
3496,9.711111,-46.128639,-5.519152,-174.894241,-255.187012,1449.171875,107.508247,-0.498892,48.163342,-141.643463,-288.840485,1391.264404,118.111191
3497,9.713889,-47.025238,-5.573721,-174.900253,-255.209503,1449.195068,107.542755,-0.561826,48.160358,-141.530304,-288.831451,1391.292969,118.095459
3498,9.716667,-46.920238,-5.659488,-174.974991,-255.215698,1449.193481,107.469498,-0.390549,48.132179,-142.013474,-288.832611,1391.381958,118.069626
3499,9.719444,-46.909325,-5.757635,-175.034088,-255.205963,1449.190552,107.481285,-0.577035,48.068722,-141.712158,-288.851563,1391.433105,118.055672
3500,9.722222,-46.765133,-5.760065,-175.039551,-255.201492,1449.19397,107.432564,-0.62912,47.985909,-141.603302,-288.868591,1391.477295,117.988358
3501,9.725,-45.073822,-5.635025,-174.846542,-255.205658,1449.126587,107.365829,,,,,,
3502,9.727778,-47.821144,-5.896972,-175.217972,-255.210526,1449.206055,107.391663,,,,,,
3503,9.730556,-47.841747,-5.955262,-175.270569,-255.204178,1449.217896,107.431519,,,,,,
3504,9.733333,-33.90799,2.784722,172.884247,-256.995117,1452.819824,105.035866,,,,,,
3505,9.736111,-28.873613,-5.567723,-155.623779,-256.833679,1453.36084,104.816589,,,,,,
3506,9.738889,-44.867661,-5.904171,-175.181198,-255.173676,1449.135986,107.242683,,,,,,
3507,9.741667,-44.756569,-5.935602,-175.1772,-255.173859,1449.144897,107.225197,,,,,,
3508,9.744444,-35.591568,3.064284,171.507019,-257.00827,1453.235107,104.843353,,,,,,
3509,9.747222,-47.636169,-6.218888,-175.63414,-255.18161,1449.249878,107.267349,156.381653,-35.474892,-63.569553,-289.442993,1389.601196,115.82682
3510,9.75,-47.589611,-6.160931,-175.521393,-255.192993,1449.270386,107.262138,156.217361,-35.40625,-63.683578,-289.445313,1389.658813,115.846214
3511,9.752778,-47.555862,-6.252161,-175.631271,-255.180832,1449.281006,107.234947,,,,,,
3512,9.755556,,,,,,,-36.965641,15.050126,-79.151863,-261.013885,1451.00354,106.70768
3513,9.758333,-46.993866,-7.065919,-176.721436,-255.100845,1449.32251,106.812347,,,,,,
3514,9.761111,-35.694904,3.093175,171.681961,-257.019348,1453.243042,104.867043,,,,,,
3515,9.763889,-47.480247,-6.248465,-175.751007,-255.178604,1449.306885,107.22776,,,,,,
3516,9.766667,-45.573223,-5.98811,-175.432266,-255.147614,1449.270508,107.197578,,,,,,
3517,9.769444,-47.466644,-6.242314,-175.744019,-255.174103,1449.312378,107.230927,,,,,,
3518,9.772222,-34.849072,3.738558,173.278809,-257.072357,1453.027222,105.508636,,,,,,
3519,9.775,-47.529232,-6.130483,-175.595596,-255.178513,1449.314575,107.258095,,,,,,
3520,9.777778,-35.362869,3.756669,172.843826,-257.101074,1453.161011,105.440498,,,,,,
3521,9.780556,-46.55014,-6.001655,-175.440491,-255.173325,1449.286255,107.277832,,,,,,
3522,9.783333,-46.63715,-5.986941,-175.414383,-255.169357,1449.280762,107.28476,,,,,,
3523,9.786111,-46.620346,-6.013772,-175.43399,-255.171783,1449.276733,107.290291,,,,,,
3524,9.788889,-46.68182,-5.951149,-175.336395,-255.173447,1449.272217,107.346878,,,,,,
3525,9.791667,-46.696625,-6.035074,-175.411621,-255.164597,1449.269287,107.317886,,,,,,
3526,9.794444,-35.342945,3.852284,172.753632,-257.101013,1453.167969,105.420624,,,,,,
3527,9.797222,-46.678436,-6.014284,-175.358322,-255.181137,1449.249268,107.306969,,,,,,
3528,9.8,-45.831341,-5.950875,-175.28392,-255.152679,1449.226196,107.293625,,,,,,
3529,9.802778,-35.13538,2.960763,172.064987,-257.007965,1453.078125,104.952332,,,,,,
3530,9.805556,-46.635452,-6.04287,-175.368759,-255.171631,1449.218384,107.310715,,,,,,
3531,9.808333,-35.065678,2.989633,172.086517,-256.999603,1453.075806,104.953934,,,,,,
3532,9.811111,-28.585375,-5.481664,-156.328125,-256.770752,1453.198486,104.840324,,,,,,
3533,9.813889,-35.047901,3.004152,172.125183,-257.005798,1453.076416,104.933105,,,,,,
3534,9.816667,-35.609955,3.070008,171.55246,-257.017303,1453.209839,104.848579,,,,,,
3535,9.819444,-34.005356,2.779366,173.00737,-257.017029,1452.804199,104.993904,,,,,,
3536,9.822222,-36.09531,3.433588,171.332458,-256.972229,1453.369995,104.909813,,,,,,
3537,9.825,-35.853775,3.86228,169.514481,-256.975708,1453.202637,104.793427,155.502869,-34.421696,-61.305134,-289.415649,1391.533691,116.295242
3538,9.827778,-35.599426,3.091782,171.64827,-257.016724,1453.210205,104.830818,155.455856,-34.423992,-61.247986,-289.406097,1391.590088,116.328545
3539,9.830556,-34.978188,2.760427,173.292114,-257.052917,1452.742432,104.972679,,,,,,
3540,9.833333,-34.455212,2.574816,173.72879,-257.056549,1452.592896,104.994934,,,,,,
3541,9.836111,-47.185337,-6.195326,-175.627502,-255.092896,1449.285034,107.258125,,,,,,
3542,9.838889,-34.313046,3.129201,173.60405,-257.042542,1452.757813,105.289833,,,,,,
3543,9.841667,-47.146564,-6.066346,-175.461472,-255.09697,1449.308105,107.318939,,,,,,
3544,9.844444,-36.735302,3.506358,173.394684,-257.040192,1453.012451,105.50515,,,,,,
3545,9.847222,-47.446976,-6.372235,-175.75975,-255.129578,1449.297607,107.190819,,,,,,
3546,9.85,-35.600014,3.398619,174.295639,-256.989197,1452.760986,105.656067,,,,,,
3547,9.852778,-47.355572,-6.412368,-175.874268,-255.11557,1449.314331,107.119499,,,,,,
3548,9.855556,-34.873707,3.767861,173.369827,-257.053406,1453.020264,105.494621,,,,,,
3549,9.858333,-47.346512,-6.380599,-175.80188,-255.111725,1449.337646,107.141029,,,,,,
3550,9.861111,-35.982147,3.861308,172.369293,-257.084198,1453.295654,105.340927,,,,,,
3551,9.863889,-47.295052,-6.454051,-175.894775,-255.099243,1449.335449,107.134766,,,,,,
3552,9.866667,-35.971256,3.856738,172.247025,-257.062775,1453.300659,105.332092,,,,,,
3553,9.869444,-45.50478,-6.305165,-175.62233,-255.05629,1449.311035,107.117325,,,,,,
3554,9.872222,-44.59795,-6.969601,-175.089218,-254.976654,1449.546753,107.096458,,,,,,
3555,9.875,-35.582664,3.385116,174.074631,-256.93988,1452.830566,105.650932,,,,,,
3556,9.877778,-46.34528,-6.460851,-175.868088,-255.064667,1449.312744,107.097435,,,,,,
3557,9.880556,-35.592884,2.694889,172.927841,-256.983368,1452.878296,104.899002,,,,,,
3558,9.883333,-45.458782,-6.480592,-175.851578,-255.013443,1449.265137,107.032547,,,,,,
3559,9.886111,-35.673038,2.97658,171.418304,-256.935272,1453.258057,104.820091,,,,,,
3560,9.888889,-45.41853,-6.532318,-175.82872,-255.006699,1449.277954,107.032661,,,,,,
3561,9.891667,-35.646996,2.998278,171.400772,-256.918121,1453.258057,104.806389,,,,,,
3562,9.894444,-47.285744,-6.808713,-176.13707,-255.022461,1449.295898,107.025505,,,,,,
3563,9.897222,-35.5863,3.000276,171.347443,-256.912445,1453.251709,104.805962,,,,,,
3564,9.9,-47.276928,-6.726251,-175.954773,-255.033768,1449.292969,107.039742,,,,,,
3565,9.902778,-35.567841,3.026788,171.315887,-256.909882,1453.257202,104.797989,,,,,,
3566,9.905556,132.984955,77.627327,-133.489716,-256.113037,1448.428955,106.189987,,,,,,
3567,9.908333,-35.569073,3.009057,171.385651,-256.902649,1453.254517,104.791115,,,,,,
3568,9.911111,133.480225,77.5271,-133.980957,-256.088074,1448.41687,106.223068,,,,,,
3569,9.913889,-33.870552,2.715396,172.958847,-256.884399,1452.819214,104.974258,-3.216232,46.474251,-133.985321,-289.0159,1395.027954,117.841522
3570,9.916667,134.018066,77.440567,-134.599976,-256.072083,1448.424927,106.262383,,,,,,
3571,9.919444,134.258942,77.373062,-134.818161,-256.052765,1448.415527,106.277855,,,,,,
3572,9.922222,-35.582085,2.956376,171.45192,-256.894348,1453.239136,104.782768,,,,,,
3573,9.925,-44.912731,-5.949281,-175.055893,-255.048477,1449.125366,107.209129,,,,,,
3574,9.927778,-35.604473,3.002201,171.486374,-256.890839,1453.248535,104.797836,,,,,,
3575,9.930556,135.347931,77.121201,-135.970306,-256.003113,1448.435425,106.366631,,,,,,
3576,9.933333,-35.531105,2.924747,171.752304,-256.886383,1453.235474,104.806503,,,,,,
3577,9.936111,135.566177,76.999756,-136.16835,-255.9888,1448.429443,106.406937,,,,,,
3578,9.938889,-45.0611,-5.749558,-174.817093,-255.053726,1449.151001,107.322914,,,,,,
3579,9.941667,-35.577042,2.943003,171.6772,-256.873566,1453.252686,104.792908,,,,,,
3580,9.944444,-47.742405,-6.041473,-175.294754,-255.049316,1449.250854,107.318092,,,,,,
3581,9.947222,-35.217854,3.697134,172.932632,-256.962036,1453.155884,105.366806,,,,,,
3582,9.95,136.125275,76.809731,-136.698059,-256.036194,1448.515869,106.719849,,,,,,
3583,9.952778,-35.018681,2.865069,172.160675,-256.833435,1453.127808,104.880524,,,,,,
3584,9.955556,134.034546,77.257286,-134.769531,-256.006317,1448.486694,106.290657,,,,,,
3585,9.958333,-34.957085,2.852624,171.972916,-256.825745,1453.151611,104.850075,,,,,,
3586,9.961111,-28.245739,-4.961981,-156.399246,-256.537323,1453.187988,104.987106,,,,,,
3587,9.963889,-34.498638,2.901756,172.4711,-256.814941,1453.041992,104.904289,,,,,,
3588,9.966667,-35.019627,2.896832,171.997482,-256.826569,1453.153809,104.852242,,,,,,
3589,9.969444,-28.279818,-5.048705,-156.563828,-256.514435,1453.18103,104.91153,,,,,,
3590,9.972222,-34.984959,2.914319,171.845108,-256.808075,1453.162964,104.818802,,,,,,
3591,9.975,-34.994114,2.934555,171.819534,-256.812286,1453.168335,104.807625,,,,,,
3592,9.977778,-34.503075,2.904149,172.263657,-256.78009,1453.055176,104.883957,,,,,,
3593,9.980556,-34.958321,2.932431,171.824722,-256.796021,1453.16333,104.80822,,,,,,
3594,9.983333,-34.95652,2.93961,171.815491,-256.790527,1453.168091,104.81086,,,,,,
3595,9.986111,-35.545223,2.993609,171.300156,-256.809174,1453.298218,104.719009,154.965958,-35.943138,-57.409279,-289.082123,1395.18457,116.946144
3596,9.988889,-34.455608,2.907919,172.272385,-256.753937,1453.038208,104.879524,155.0625,-36.042351,-57.267517,-289.08728,1395.213867,116.939201
3597,9.991667,-34.447105,2.909268,172.301559,-256.758453,1453.035156,104.876617,154.946915,-36.000622,-57.272373,-289.074341,1395.250977,116.964058
3598,9.994444,-34.451263,2.934755,172.299057,-256.747375,1453.025513,104.873558,154.602188,-35.842266,-57.309277,-289.043945,1395.302124,117.024216
3599,9.997222,-34.453907,2.917065,172.302185,-256.749359,1453.019043,104.873627,154.64975,-35.916035,-57.184315,-289.039642,1395.323608,117.004036
3600,10,-35.550179,2.932752,171.411011,-256.781403,1453.279053,104.712448,-9.837835,47.146469,-149.497696,-287.891602,1394.169922,117.463661
3601,10.002778,-35.531055,2.974421,171.498047,-256.775848,1453.276245,104.695602,-10.032449,47.141006,-149.056,-287.926422,1394.192017,117.450729
3602,10.005556,-34.424385,2.877611,172.4048,-256.741028,1453.010864,104.863434,,,,,,
3603,10.008333,-34.408714,2.828737,172.597275,-256.734436,1453.007568,104.863922,153.87117,-35.483021,-57.017941,-288.969818,1395.455444,117.182991
3604,10.011111,-34.393982,2.765245,172.546295,-256.732056,1452.995239,104.88253,,,,,,
3605,10.013889,-35.454552,2.915109,171.609039,-256.758728,1453.255371,104.710419,,,,,,
3606,10.016667,-35.471775,2.903902,171.566849,-256.757263,1453.258545,104.704292,,,,,,
3607,10.019444,-35.962826,2.728427,172.316406,-256.808655,1453.055664,104.697517,,,,,,
3608,10.022222,-35.456829,2.934209,171.486969,-256.7388,1453.265747,104.743034,,,,,,
3609,10.025,-33.853027,2.629972,173.090576,-256.710754,1452.85791,104.883682,,,,,,
3610,10.027778,-35.468521,2.876506,171.577072,-256.707367,1453.275757,104.719215,,,,,,
3611,10.030556,136.227859,76.984947,-136.59079,-255.805817,1448.421265,106.340706,,,,,,
3612,10.033333,-33.826588,2.591691,173.017593,-256.696167,1452.87207,104.869171,,,,,,
3613,10.036111,136.027573,77.091919,-136.370087,-255.795837,1448.424194,106.350998,,,,,,
3614,10.038889,-35.514751,2.622213,171.488663,-256.619629,1453.252075,104.659645,,,,,,
3615,10.041667,136.087112,77.109673,-136.371155,-255.780304,1448.435547,106.338303,,,,,,
3616,10.044444,-33.805904,2.612869,172.876053,-256.661713,1452.894897,104.872574,,,,,,
3617,10.047222,134.517487,77.484673,-135.00473,-255.747284,1448.453125,106.248535,,,,,,
3618,10.05,-34.36713,2.476118,172.402344,-256.541504,1453.014648,104.802895,,,,,,
3619,10.052778,135.274841,77.460533,-135.621658,-255.676575,1448.440063,106.257889,,,,,,
3620,10.055556,-28.212973,-6.24087,-158.304855,-256.180206,1453.075317,104.419807,,,,,,
3621,10.058333,134.401337,77.575279,-134.690887,-255.686432,1448.424194,106.185478,,,,,,
3622,10.061111,-28.191849,-6.227845,-158.185089,-256.171631,1453.083252,104.394112,,,,,,
3623,10.063889,-48.589901,-5.973927,-174.926712,-254.734344,1449.332764,107.507088,,,,,,
3624,10.066667,-27.862892,-6.172362,-158.718918,-256.143494,1452.927734,104.40406,,,,,,
3625,10.069444,-47.899849,-6.097985,-174.999069,-254.762741,1449.269287,107.34565,,,,,,
3626,10.072222,-28.225239,-6.255802,-158.218307,-256.14093,1453.074097,104.37439,,,,,,
3627,10.075,-45.876514,-5.927607,-174.884781,-254.708282,1449.240234,107.249435,158.430023,-39.619617,-54.985004,-289.16745,1395.741333,114.897324
3628,10.077778,-36.007717,2.878845,170.736801,-256.43042,1453.442993,104.639191,158.370483,-39.676739,-54.920784,-289.175568,1395.777832,114.89843
3629,10.080556,-44.935467,-5.983216,-174.82901,-254.715179,1449.214966,107.180046,,,,,,
3630,10.083333,-29.062004,-6.64692,-157.440811,-256.215668,1453.316284,104.222359,,,,,,
3631,10.086111,-45.812843,-6.051263,-174.996582,-254.676132,1449.256958,107.206535,,,,,,
3632,10.088889,-28.34532,-6.187021,-158.310883,-256.107971,1453.051636,104.358757,,,,,,
3633,10.091667,-45.691944,-6.09165,-175.168884,-254.646515,1449.261597,107.151871,,,,,,
3634,10.094444,-28.377537,-6.211524,-158.459045,-256.070251,1453.034302,104.347511,,,,,,
3635,10.097222,-44.979244,-4.652264,-173.168243,-254.838135,1449.289429,106.683022,,,,,,
3636,10.1,-29.126635,-6.582165,-157.574081,-256.165436,1453.296143,104.230797,,,,,,
3637,10.102778,-29.256996,-5.964098,-159.313934,-256.04303,1452.792114,104.335106,,,,,,
3638,10.105556,-29.093714,-6.612839,-157.55748,-256.141235,1453.301392,104.20887,,,,,,
3639,10.108333,-29.047884,-6.648305,-157.587692,-256.134308,1453.302979,104.19973,,,,,,
3640,10.111111,-46.279045,-5.628496,-174.623337,-254.610367,1449.248169,107.413826,,,,,,
3641,10.113889,-29.026888,-6.581619,-157.573547,-256.147003,1453.297729,104.211006,,,,,,
3642,10.116667,133.951675,77.676453,-134.382721,-255.571365,1448.43396,106.100975,,,,,,
3643,10.119444,-28.232489,-6.197402,-158.430115,-256.034241,1453.04834,104.325256,,,,,,
3644,10.122222,134.569504,77.612877,-134.91571,-255.532913,1448.439575,106.160416,,,,,,
3645,10.125,-28.222395,-6.20626,-158.411423,-256.021362,1453.057739,104.315758,,,,,,
3646,10.127778,134.441254,77.64576,-134.706589,-255.525116,1448.430786,106.172226,,,,,,
3647,10.130556,-28.49403,-6.461962,-157.989838,-256.039734,1453.188599,104.246017,,,,,,
3648,10.133333,-28.487841,-6.402195,-157.947906,-256.039368,1453.184448,104.251472,,,,,,
3649,10.136111,-28.497036,-6.411856,-157.993225,-256.032959,1453.181763,104.258728,,,,,,
3650,10.138889,-27.903269,-6.094059,-159.061386,-255.957062,1452.936401,104.320389,,,,,,
3651,10.141667,-28.473612,-6.404506,-157.944168,-256.01474,1453.188843,104.245789,,,,,,
3652,10.144444,-45.040302,-4.739001,-172.571304,-254.569656,1449.407349,106.838989,,,,,,
3653,10.147222,-28.522144,-6.423776,-157.963486,-255.996353,1453.197754,104.219543,,,,,,
3654,10.15,-48.631744,-6.23815,-175.130325,-254.421234,1449.34082,107.4739,,,,,,
3655,10.152778,-28.547237,-6.429621,-157.983841,-255.995392,1453.193726,104.223244,,,,,,
3656,10.155556,132.760773,79.105431,-133.677246,-255.473465,1448.706055,106.04821,,,,,,
3657,10.158333,-28.265715,-6.213418,-158.393845,-255.91922,1453.065918,104.267426,,,,,,
3658,10.161111,-45.777866,-5.205775,-173.499725,-254.560471,1449.338135,106.61026,,,,,,
3659,10.163889,-28.336409,-6.227739,-158.466705,-255.906342,1453.059448,104.26329,,,,,,
3660,10.166667,-35.467327,2.227584,172.420471,-256.267365,1452.91272,104.570343,,,,,,
3661,10.169444,-29.16326,-6.114433,-159.264511,-255.862503,1452.833374,104.232803,,,,,,
3662,10.172222,-45.963425,-6.464225,-175.373489,-254.290588,1449.323975,107.128738,,,,,,
3663,10.175,-28.818573,-6.382316,-158.456619,-255.902496,1453.161743,104.182251,,,,,,
3664,10.177778,127.884567,78.613647,-129.886383,-255.486221,1448.500244,105.828468,,,,,,
3665,10.180556,-29.270483,-6.119188,-159.423889,-255.816223,1452.817627,104.209984,,,,,,
3666,10.183333,-29.255617,-6.106167,-159.406708,-255.808853,1452.826172,104.21405,,,,,,
3667,10.186111,-29.189671,-6.096958,-159.392685,-255.807037,1452.832275,104.213089,,,,,,
3668,10.188889,-34.993488,2.112385,172.845383,-256.160339,1452.814209,104.624069,,,,,,
3669,10.191667,-28.446756,-6.283729,-158.380005,-255.738434,1453.150391,104.231361,,,,,,
3670,10.194444,-29.039366,-6.68315,-157.693024,-255.896484,1453.344116,104.072319,,,,,,
3671,10.197222,-44.773029,-5.708576,-174.104446,-254.303604,1449.409302,106.315208,,,,,,
3672,10.2,-45.085247,-4.905364,-173.336487,-254.40567,1449.400513,106.62812,,,,,,
3673,10.202778,-28.842247,-6.772479,-157.380066,-255.845276,1453.365601,104.069916,,,,,,
3674,10.205556,-45.614422,-6.91469,-175.687637,-254.166306,1449.297241,106.935257,,,,,,
3675,10.208333,-28.058533,-6.43651,-158.090317,-255.743332,1453.138672,104.190948,,,,,,
3676,10.211111,-28.026642,-6.445688,-158.129639,-255.736145,1453.140869,104.195763,,,,,,
3677,10.213889,-28.004414,-6.412701,-158.115891,-255.718948,1453.138916,104.182915,,,,,,
3678,10.216667,-28.677242,-6.80479,-157.159531,-255.80957,1453.415161,104.047752,,,,,,
3679,10.219444,-45.046227,-5.369081,-173.643433,-254.258209,1449.346069,106.510048,,,,,,
3680,10.222222,-28.655861,-6.842601,-157.083527,-255.805161,1453.411865,104.051094,,,,,,
3681,10.225,-44.919064,-5.512916,-173.652802,-254.276276,1449.295166,106.485657,,,,,,
3682,10.227778,-28.674265,-6.820286,-157.047684,-255.783142,1453.395386,104.039566,,,,,,
3683,10.230556,-44.116222,-5.481975,-173.603989,-254.267776,1449.234375,106.423676,,,,,,
3684,10.233333,-27.905817,-6.455957,-157.912415,-255.669418,1453.119873,104.155174,,,,,,
3685,10.236111,-44.152473,-5.606376,-173.696533,-254.235062,1449.225098,106.395081,,,,,,
3686,10.238889,-45.077488,-5.620269,-173.871613,-254.173004,1449.298706,106.43927,,,,,,
3687,10.241667,-27.626945,-6.321175,-158.31041,-255.642532,1452.965942,104.147141,,,,,,
3688,10.244444,-42.890762,-5.888273,-172.808609,-254.19223,1449.458008,106.028152,,,,,,
3689,10.247222,-28.734118,-6.84519,-157.095566,-255.737778,1453.353271,104.01236,,,,,,
3690,10.25,-46.623062,-6.143473,-174.213272,-254.20874,1449.314575,106.319572,,,,,,
3691,10.252778,-28.0541,-6.4729,-157.963531,-255.635971,1453.088257,104.136497,,,,,,
