Frame,Time (Seconds),X,Y,Z,X16_B1,Y16_B1,Z16_B1,X,Y,Z,X16_B2,Y16_B2,Z16_B2
5328,14.8,,,,,,,11.017565,64.568642,73.651291,-253.027802,1448.888672,93.026955
5329,14.802778,-33.264606,0.393692,175.902283,-252.726761,1453.783691,102.292618,,,,,,
5330,14.805556,106.888222,67.980972,-123.13932,-252.814438,1453.681885,103.969925,-9.353277,70.176201,125.021805,-271.603058,1440.116943,100.391624
5331,14.808333,-33.687439,-0.44153,175.643661,-252.432831,1454.059204,102.82296,,,,,,
5332,14.811111,96.668991,67.856705,-114.427628,-252.368179,1454.003296,102.970299,,,,,,
5333,14.813889,-33.310478,-0.494173,175.979782,-252.418701,1453.948975,102.881714,,,,,,
5334,14.816667,97.398857,68.164131,-114.866272,-252.370361,1453.894775,103.019897,,,,,,
5335,14.819444,-33.367733,-0.49346,176.159622,-252.445435,1453.920044,102.842072,,,,,,
5336,14.822222,97.42923,68.911156,-115.540176,-252.427078,1453.634644,102.999077,,,,,,
5337,14.825,-32.038296,-1.441336,178.130219,-252.497025,1453.151489,102.882713,,,,,,
5338,14.827778,101.24408,70.28154,-117.643875,-252.438599,1453.114014,103.12114,,,,,,
5339,14.830556,-34.004967,-0.864983,176.849625,-252.438812,1453.638916,102.866898,,,,,,
5340,14.833333,,,,,,,,,,,,
5341,14.836111,,,,,,,,,,,,
5342,14.838889,-34.357948,-0.392879,177.406021,-252.557602,1453.550293,103.083015,,,,,,
5343,14.841667,97.394714,69.021393,-115.67469,-252.439468,1453.549438,102.997231,,,,,,
5344,14.844444,-32.058521,-1.506343,178.294067,-252.504501,1453.076172,102.884186,,,,,,
5345,14.847222,97.365898,68.986351,-115.569382,-252.432083,1453.566528,102.988388,,,,,,
5346,14.85,-31.994799,-1.531977,178.107788,-252.483688,1453.119263,102.882263,,,,,,
5347,14.852778,97.200432,68.926216,-115.260399,-252.431931,1453.595459,102.998383,,,,,,
5348,14.855556,-31.93722,-1.479477,178.048035,-252.472992,1453.165894,102.869545,,,,,,
5349,14.858333,101.094673,69.536186,-116.807167,-252.382935,1453.369385,103.115349,,,,,,
5350,14.861111,-31.382931,-1.103188,177.423843,-252.500351,1453.38916,102.823349,,,,,,
5351,14.863889,97.283005,68.194237,-114.680397,-252.353195,1453.890381,103.026855,,,,,,
5352,14.866667,-31.409275,-1.116159,177.301788,-252.486679,1453.438843,102.837135,,,,,,
5353,14.869444,97.283394,68.150581,-114.586021,-252.357727,1453.901001,103.028145,,,,,,
5354,14.872222,-33.221657,-0.426347,175.96991,-252.398514,1453.976807,102.938087,,,,,,
5355,14.875,97.291092,68.124977,-114.599579,-252.361359,1453.926025,103.045654,,,,,,
5356,14.877778,-31.469206,-1.078834,177.249268,-252.483643,1453.5,102.844757,,,,,,
5357,14.880556,100.625702,69.26432,-116.379311,-252.364899,1453.509033,103.149994,,,,,,
5358,14.883333,-32.391865,-0.622042,176.607407,-252.386398,1453.780518,102.95401,,,,,,
5359,14.886111,100.790184,69.367546,-116.560196,-252.368652,1453.492554,103.157417,,,,,,
5360,14.888889,-31.512457,-1.09055,177.335831,-252.48468,1453.494507,102.858315,,,,,,
5361,14.891667,,,,,,,,,,,,
5362,14.894444,-32.526257,-0.584578,176.726974,-252.392288,1453.758423,102.967697,,,,,,
5363,14.897222,100.717545,67.823189,-118.746895,-252.382492,1454.023682,103.717476,,,,,,
5364,14.9,,,,,,,,,,,,
5365,14.902778,97.420578,68.278305,-115.007545,-252.381561,1453.88916,103.067574,,,,,,
5366,14.905556,,,,,,,,,,,,
5367,14.908333,100.967537,68.812172,-119.937492,-252.309296,1453.764893,103.899078,,,,,,
5368,14.911111,-34.32793,-0.370002,177.377823,-252.533646,1453.646362,103.16758,,,,,,
5369,14.913889,97.334946,69.108742,-115.575027,-252.448441,1453.613892,103.039726,,,,,,
5370,14.916667,-34.077137,-0.85907,177.008453,-252.422546,1453.69397,103.009102,,,,,,
5371,14.919444,97.346741,69.151817,-115.613724,-252.453979,1453.613892,103.050697,,,,,,
5372,14.922222,-32.097244,-1.545216,178.349991,-252.503479,1453.137207,102.896606,,,,,,
5373,14.925,101.595436,70.422005,-118.075256,-252.447128,1453.11499,103.156845,,,,,,
5374,14.927778,-32.065662,-1.591639,178.297119,-252.491928,1453.143311,102.908356,,,,,,
5375,14.930556,97.015335,69.03093,-115.237885,-252.442902,1453.614014,103.017868,,,,,,
5376,14.933333,-32.009506,-1.543493,178.241623,-252.481934,1453.166016,102.898857,,,,,,
5377,14.936111,96.999855,68.927048,-115.120613,-252.440994,1453.651367,103.028549,,,,,,
5378,14.938889,-31.9543,-1.541573,178.071609,-252.481186,1453.201416,102.876801,,,,,,
5379,14.941667,97.095627,68.271362,-114.578476,-252.396851,1453.886353,103.04467,,,,,,
5380,14.944444,-33.28167,-0.991438,176.033676,-252.536591,1453.852417,102.666641,,,,,,
5381,14.947222,97.084915,68.281738,-114.508644,-252.38707,1453.895508,103.040077,,,,,,
5382,14.95,-33.709488,-0.591222,175.602478,-252.421707,1454.063477,102.886307,,,,,,
5383,14.952778,96.144363,67.89225,-113.914413,-252.383148,1454.02417,103.020966,,,,,,
5384,14.955556,-33.227451,-1.013605,175.872162,-252.516571,1453.889893,102.706917,,,,,,
5385,14.958333,96.99749,68.258461,-114.30014,-252.417862,1453.896851,103.010612,,,,,,
5386,14.961111,-32.50227,-0.687566,176.582214,-252.385132,1453.794434,102.997459,,,,,,
5387,14.963889,100.741882,69.304199,-116.581642,-252.352264,1453.52063,103.175743,,,,,,
5388,14.966667,-31.571024,-1.114078,177.191345,-252.447845,1453.539551,102.88353,,,,,,
5389,14.969444,98.294563,68.632103,-115.094795,-252.388275,1453.789551,103.110428,,,,,,
5390,14.972222,-32.492062,-0.640805,176.723846,-252.358231,1453.810913,103.032715,,,,,,
5391,14.975,101.118469,68.291275,-118.374268,-252.454758,1453.878784,103.674759,,,,,,
5392,14.977778,-32.711426,0.481752,177.285934,-252.604538,1453.823608,103.37326,,,,,,
5393,14.980556,102.571045,68.281807,-119.774994,-252.357269,1453.859863,103.823898,,,,,,
5394,14.983333,,,,,,,0.432687,-1.972019,79.183968,-248.777512,1452.926514,103.196991
5395,14.986111,100.82708,67.913879,-118.830544,-252.391068,1454.037109,103.795242,,,,,,
5396,14.988889,104.022552,69.185562,-120.334152,-252.422958,1453.543091,103.739723,,,,,,
5397,14.991667,,,,,,,,,,,,
5398,14.994444,,,,,,,,,,,,
5399,14.997222,104.2593,70.037743,-121.432938,-252.374771,1453.293701,103.895874,,,,,,
5400,15,,,,,,,,,,,,
5401,15.002778,103.832977,67.180092,-122.117203,-252.762558,1454.127319,104.024841,,,,,,
5402,15.005556,,,,,,,-0.487197,-2.435456,79.543121,-248.6035,1452.5802,103.068108
5403,15.008333,101.823128,70.391228,-118.304619,-252.466888,1453.166138,103.189522,,,,,,
5404,15.011111,,,,,,,-0.195353,-2.675722,79.089745,-248.606033,1452.550903,102.681076
5405,15.013889,96.954109,69.238884,-115.123985,-252.514664,1453.647217,103.010201,,,,,,
5406,15.016667,97.055,69.260597,-115.159286,-252.521698,1453.648315,103.000114,,,,,,
5407,15.019444,97.250076,68.590225,-114.832253,-252.487595,1453.847656,103.018684,,,,,,
5408,15.022222,101.704964,69.90406,-117.489311,-252.4431,1453.36853,103.175629,,,,,,
5409,15.025,101.45536,69.872932,-117.225693,-252.441711,1453.392578,103.183876,,,,,,
5410,15.027778,,,,,,,0.332819,-3.127551,78.213394,-248.550751,1452.736938,102.726227
5411,15.030556,,,,,,,,,,,,
5412,15.033333,,,,,,,,,,,,
5413,15.036111,,,,,,,,,,,,
5414,15.038889,,,,,,,,,,,,
5415,15.041667,,,,,,,,,,,,
5416,15.044444,,,,,,,24.262747,-50.71402,177.08107,-273.888702,1435.875488,90.007744
5417,15.047222,,,,,,,-178.279297,-19.811537,82.540932,-248.750122,1453.278442,103.699219
5418,15.05,,,,,,,-177.047913,-20.468571,81.297432,-248.672562,1452.928223,103.786797
5419,15.052778,,,,,,,-177.072479,-20.491388,81.239532,-248.667084,1452.939453,103.793701
5420,15.055556,,,,,,,-177.070816,-20.518492,81.255852,-248.679672,1452.932129,103.791931
5421,15.058333,,,,,,,10.385988,63.811501,74.11422,-252.788666,1448.946777,92.987457
5422,15.061111,,,,,,,10.364257,63.675224,74.078453,-252.731201,1448.961914,92.966537
5423,15.063889,,,,,,,-178.019806,-20.763071,82.127113,-248.867126,1453.266968,104.297508
5424,15.066667,,,,,,,-178.15831,-21.158152,80.395348,-248.6698,1452.900146,104.553642
5425,15.069444,,,,,,,,,,,,
5426,15.072222,,,,,,,-179.600067,-20.492168,81.475258,-248.778397,1453.248413,104.49482
5427,15.075,,,,,,,-178.264557,-21.269234,80.18679,-248.674805,1452.853516,104.557938
5428,15.077778,,,,,,,,,,,,
5429,15.080556,,,,,,,-177.122894,-20.727598,80.938751,-248.688309,1452.859375,103.78154
5430,15.083333,,,,,,,-177.121826,-20.763004,80.854416,-248.702682,1452.848267,103.790672
5431,15.086111,,,,,,,-177.098755,-20.760687,80.885231,-248.700897,1452.822632,103.772659
5432,15.088889,,,,,,,-177.125351,-20.746708,80.828568,-248.702209,1452.827271,103.779503
5433,15.091667,,,,,,,-177.056885,-20.741703,80.88475,-248.711456,1452.816162,103.788414
5434,15.094444,,,,,,,,,,,,
5435,15.097222,,,,,,,,,,,,
5436,15.1,,,,,,,,,,,,
5437,15.102778,,,,,,,,,,,,
5438,15.105556,,,,,,,,,,,,
5439,15.108333,96.233604,68.70974,-114.698425,-252.570572,1453.762939,103.00161,,,,,,
5440,15.111111,98.513832,69.32164,-116.060501,-252.541122,1453.520386,103.08297,,,,,,
5441,15.113889,97.241989,68.421844,-114.706528,-252.527206,1453.854126,103.021027,,,,,,
5442,15.116667,97.1073,68.359627,-114.556778,-252.519394,1453.864258,103.021324,,,,,,
5443,15.119444,96.314674,68.061737,-114.192398,-252.50444,1453.989746,103.014069,,,,,,
5444,15.122222,97.144798,68.371803,-114.579338,-252.526962,1453.874023,103.014137,,,,,,
5445,15.125,101.19281,69.630447,-116.901955,-252.500229,1453.408691,103.18869,,,,,,
5446,15.127778,97.168106,68.372757,-114.581223,-252.530365,1453.86792,103.041443,,,,,,
5447,15.130556,97.207848,68.361008,-114.59771,-252.530838,1453.866089,103.024773,,,,,,
5448,15.133333,97.225739,68.308426,-114.621597,-252.521103,1453.873779,103.04248,,,,,,
5449,15.136111,97.202866,68.309746,-114.650093,-252.529358,1453.868652,103.017891,,,,,,
5450,15.138889,97.116318,68.299591,-114.527985,-252.523926,1453.867676,103.043182,,,,,,
5451,15.141667,99.442429,68.151627,-116.473602,-252.579895,1453.594971,102.736656,,,,,,
5452,15.144444,99.446083,68.098015,-116.506279,-252.590363,1453.599731,102.72757,,,,,,
5453,15.147222,99.424377,68.149872,-116.478508,-252.582199,1453.585327,102.728363,,,,,,
5454,15.15,98.360138,68.804626,-115.249062,-252.500839,1453.705444,103.132195,,,,,,
5455,15.152778,99.558037,68.187393,-116.646248,-252.587769,1453.585327,102.731415,,,,,,
5456,15.155556,103.495544,68.938667,-119.799225,-252.524521,1453.559692,103.775398,,,,,,
5457,15.158333,101.424088,69.099403,-119.486908,-252.472458,1453.603149,103.871101,,,,,,
5458,15.161111,99.889793,68.799866,-118.55793,-252.487427,1453.724243,103.805008,,,,,,
5459,15.163889,104.093727,69.918274,-121.174553,-252.441406,1453.285156,103.947113,,,,,,
5460,15.166667,104.141937,69.981705,-121.220093,-252.455826,1453.249756,103.941528,,,,,,
5461,15.169444,103.088745,70.170113,-119.976799,-252.473892,1453.179199,103.611832,,,,,,
5462,15.172222,102.947426,70.178429,-119.843376,-252.46257,1453.167358,103.623497,,,,,,
5463,15.175,98.398727,68.70829,-117.380829,-252.476715,1453.74707,103.512863,,,,,,
5464,15.177778,103.226974,70.264275,-120.018005,-252.47345,1453.148804,103.614426,,,,,,
5465,15.180556,101.671242,69.665497,-117.40699,-252.498505,1453.340332,103.227539,,,,,,
5466,15.183333,101.525864,69.650833,-117.235352,-252.498306,1453.340942,103.23114,,,,,,
5467,15.186111,97.536179,68.324341,-114.962959,-252.546844,1453.817871,103.042206,,,,,,
5468,15.188889,97.625656,68.219658,-115.105492,-252.502625,1453.859619,103.098816,,,,,,
5469,15.191667,96.693893,67.909523,-114.504509,-252.507233,1453.976563,103.084274,,,,,,
5470,15.194444,97.617195,68.210457,-115.03466,-252.5168,1453.88501,103.115189,,,,,,
5471,15.197222,96.773422,67.888054,-114.598022,-252.527863,1453.99292,103.037781,,,,,,
5472,15.2,101.408699,69.552811,-117.025185,-252.531403,1453.411865,103.196472,,,,,,
5473,15.202778,101.482887,69.590225,-117.106438,-252.539093,1453.411255,103.187096,,,,,,
5474,15.205556,96.696342,67.806366,-114.555862,-252.518387,1454.023682,103.041908,,,,,,
5475,15.208333,97.541634,68.226067,-114.892265,-252.549408,1453.876709,103.014664,,,,,,
5476,15.211111,101.141563,69.464592,-116.81826,-252.539032,1453.440063,103.198624,,,,,,
5477,15.213889,97.626869,68.342484,-115.018417,-252.546692,1453.858154,103.015923,,,,,,
5478,15.216667,101.000732,69.50602,-116.829346,-252.544647,1453.442749,103.17878,,,,,,
5479,15.219444,101.657982,68.832085,-117.672615,-252.589554,1453.339844,102.847183,,,,,,
5480,15.222222,100.233543,68.227943,-117.142403,-252.526703,1453.584595,102.786812,,,,,,
5481,15.225,,,,,,,,,,,,
5482,15.227778,100.115158,68.218391,-117.066399,-252.535431,1453.57373,102.779167,,,,,,
5483,15.230556,99.4552,68.168083,-116.5186,-252.594864,1453.606323,102.737335,,,,,,
5484,15.233333,99.412529,68.212097,-116.485519,-252.604156,1453.603638,102.757828,,,,,,
5485,15.236111,104.260101,68.268837,-120.664513,-252.616821,1453.54187,103.557266,,,,,,
5486,15.238889,104.261383,68.295059,-120.677505,-252.609344,1453.528809,103.555641,,,,,,
5487,15.241667,100.569984,67.047112,-118.966896,-252.553726,1454.039795,103.449249,,,,,,
5488,15.244444,104.272682,68.300621,-120.72728,-252.608353,1453.502197,103.545181,,,,,,
5489,15.247222,100.52021,67.036217,-118.973862,-252.555435,1454.016602,103.450363,,,,,,
5490,15.25,103.098343,67.739441,-120.472313,-252.523834,1453.703247,103.546738,,,,,,
5491,15.252778,99.620338,67.390526,-118.145065,-252.543152,1453.858765,103.153984,,,,,,
5492,15.255556,99.500916,68.200905,-117.471397,-252.493713,1453.860474,103.513481,,,,,,
5493,15.258333,99.396187,68.213509,-117.397003,-252.494461,1453.855103,103.494766,,,,,,
5494,15.261111,99.325134,68.203705,-117.305237,-252.494095,1453.854004,103.484947,,,,,,
5495,15.263889,102.990051,69.49012,-119.220406,-252.520569,1453.371704,103.558815,,,,,,
5496,15.266667,101.28228,69.472389,-116.983795,-252.509476,1453.39563,103.241753,,,,,,
5497,15.269444,99.4422,68.22525,-117.40509,-252.498184,1453.84021,103.461395,,,,,,
5498,15.272222,101.386696,69.462074,-117.042313,-252.501907,1453.398193,103.249664,,,,,,
5499,15.275,96.903664,67.833206,-114.718262,-252.499466,1453.981445,103.098869,,,,,,
5500,15.277778,97.75042,68.089287,-115.200661,-252.487503,1453.887573,103.140083,,,,,,
5501,15.280556,97.90538,68.15181,-115.324081,-252.505508,1453.869995,103.128906,,,,,,
5502,15.283333,101.462555,69.443375,-117.092049,-252.519989,1453.385742,103.248276,,,,,,
5503,15.286111,97.048561,67.784187,-114.860245,-252.49556,1453.973267,103.104141,,,,,,
5504,15.288889,96.849098,67.751266,-114.692291,-252.506226,1453.979248,103.106422,,,,,,
5505,15.291667,97.819176,68.059402,-115.269623,-252.508728,1453.871826,103.103149,,,,,,
5506,15.294444,97.688248,68.059464,-115.165733,-252.509567,1453.871948,103.111885,,,,,,
5507,15.297222,101.273582,69.435684,-116.968109,-252.53746,1453.400391,103.238358,,,,,,
5508,15.3,104.313889,68.333725,-120.775162,-252.599472,1453.449097,103.626831,,,,,,
5509,15.302778,103.180626,67.710976,-120.511475,-252.542877,1453.687012,103.591644,,,,,,
5510,15.305556,104.310852,68.390709,-120.732475,-252.633575,1453.473389,103.593765,,,,,,
5511,15.308333,104.301849,68.383469,-120.733063,-252.631454,1453.482788,103.597015,,,,,,
5512,15.311111,103.106384,67.722122,-120.456223,-252.548965,1453.735596,103.597481,,,,,,
5513,15.313889,,,,,,,,,,,,
5514,15.316667,,,,,,,,,,,,
5515,15.319444,104.354492,68.379723,-120.85009,-252.63858,1453.52063,103.60009,,,,,,
5516,15.322222,102.292809,67.764366,-119.772125,-252.639526,1453.763794,103.497978,,,,,,
5517,15.325,104.493317,68.367317,-121.024246,-252.63205,1453.496582,103.583313,,,,,,
5518,15.327778,104.508408,68.400543,-121.054863,-252.62001,1453.489258,103.571953,,,,,,
5519,15.330556,103.157257,67.778252,-120.621132,-252.538269,1453.714233,103.586426,,,,,,
5520,15.333333,103.300964,67.843575,-120.775421,-252.537582,1453.695313,103.583374,,,,,,
5521,15.336111,103.247696,67.870697,-120.753075,-252.533676,1453.682617,103.578865,,,,,,
5522,15.338889,101.356117,68.834518,-118.655197,-252.475143,1453.650024,103.603455,,,,,,
5523,15.341667,98.588043,68.046303,-117.01001,-252.505325,1453.946045,103.514412,,,,,,
5524,15.344444,99.351326,68.883759,-117.961014,-252.471237,1453.671753,103.565346,,,,,,
5525,15.347222,99.324219,68.918533,-117.939362,-252.476013,1453.661133,103.583382,,,,,,
5526,15.35,99.31675,68.866486,-117.982872,-252.474869,1453.665161,103.569916,,,,,,
5527,15.352778,99.292603,68.923225,-117.951767,-252.478653,1453.665283,103.581367,,,,,,
5528,15.355556,103.305504,70.236626,-120.125145,-252.49472,1453.151489,103.662308,,,,,,
5529,15.358333,99.422607,68.930931,-118.123085,-252.48378,1453.652832,103.580597,,,,,,
5530,15.361111,,,,,,,,,,,,
5531,15.363889,,,,,,,,,,,,
5532,15.366667,,,,,,,,,,,,
5533,15.369444,99.287712,68.848946,-117.950539,-252.498688,1453.634644,103.578949,,,,,,
5534,15.372222,99.346207,68.913078,-118.009308,-252.502258,1453.627686,103.580467,,,,,,
5535,15.375,99.327179,68.90612,-117.94841,-252.506638,1453.628662,103.579369,,,,,,
5536,15.377778,99.363037,68.848221,-117.989647,-252.517456,1453.627441,103.567215,,,,,,
5537,15.380556,99.408035,68.346123,-117.53186,-252.531433,1453.801025,103.525337,,,,,,
5538,15.383333,100.82914,68.690567,-119.842445,-252.479202,1453.694946,103.971718,,,,,,
5539,15.386111,104.619972,69.863304,-121.780952,-252.509415,1453.231812,104.052505,,,,,,
5540,15.388889,103.972397,69.095482,-120.36808,-252.585587,1453.477783,103.876228,,,,,,
5541,15.391667,103.159561,67.788658,-120.61908,-252.549118,1453.660522,103.622902,,,,,,
5542,15.394444,103.09832,67.789291,-120.528809,-252.539719,1453.684204,103.625595,,,,,,
5543,15.397222,103.235878,67.769592,-120.658531,-252.54866,1453.697754,103.617729,,,,,,
5544,15.4,103.164124,67.772491,-120.577553,-252.550659,1453.70813,103.616508,,,,,,
5545,15.402778,103.188759,67.783638,-120.652504,-252.53746,1453.708008,103.626045,,,,,,
5546,15.405556,103.212463,67.817284,-120.679062,-252.538437,1453.705688,103.634361,,,,,,
5547,15.408333,103.984276,69.091766,-120.386894,-252.587616,1453.536011,103.87529,,,,,,
5548,15.411111,102.733025,68.397827,-120.102539,-252.514633,1453.788818,103.898109,,,,,,
5549,15.413889,99.344772,68.241821,-117.381607,-252.499344,1453.90979,103.53463,,,,,,
5550,15.416667,97.434029,68.315857,-114.984444,-252.511826,1453.893188,103.17643,,,,,,
5551,15.419444,101.251045,69.608078,-117.1147,-252.499969,1453.432739,103.298477,,,,,,
5552,15.422222,99.194244,68.265747,-117.264954,-252.48468,1453.89917,103.559677,,,,,,
5553,15.425,99.170761,68.338356,-117.261703,-252.485092,1453.900513,103.549561,,,,,,
5554,15.427778,99.181015,68.373123,-117.266769,-252.477234,1453.886719,103.58445,,,,,,
5555,15.430556,97.419296,68.343094,-115.000977,-252.478394,1453.900146,103.234291,,,,,,
5556,15.433333,,,,,,,,,,,,
5557,15.436111,103.338837,70.271309,-120.190269,-252.470825,1453.190063,103.689888,,,,,,
5558,15.438889,,,,,,,,,,,,
5559,15.441667,,,,,,,,,,,,
5560,15.444444,99.212921,69.095459,-117.927399,-252.458069,1453.664063,103.633141,,,,,,
5561,15.447222,103.427025,70.39872,-120.327522,-252.47937,1453.141235,103.688538,,,,,,
5562,15.45,99.169144,69.113121,-117.88826,-252.469055,1453.639526,103.623268,,,,,,
5563,15.452778,99.275627,69.1166,-118.029251,-252.470856,1453.640747,103.610016,,,,,,
5564,15.455556,99.33445,69.159592,-118.072197,-252.473022,1453.636353,103.623688,,,,,,
5565,15.458333,99.262848,69.137962,-117.987419,-252.46846,1453.63855,103.628479,,,,,,
5566,15.461111,99.439354,69.143257,-118.143341,-252.472397,1453.641235,103.62191,,,,,,
5567,15.463889,99.342018,69.036644,-118.029785,-252.474335,1453.658203,103.622002,,,,,,
5568,15.466667,103.165619,70.227531,-120.112045,-252.492249,1453.198975,103.693565,,,,,,
5569,15.469444,101.257072,68.808357,-120.241631,-252.446533,1453.730347,104.070244,,,,,,
5570,15.472222,99.395065,68.346931,-117.435364,-252.479248,1453.849854,103.599289,,,,,,
5571,15.475,102.739655,68.462158,-120.081955,-252.489182,1453.753662,103.935913,,,,,,
5572,15.477778,102.654076,68.406235,-119.948372,-252.492523,1453.763794,103.926117,,,,,,
5573,15.480556,102.053307,68.105392,-119.360687,-252.511658,1453.58374,103.307915,,,,,,
5574,15.483333,103.224495,67.779953,-120.618629,-252.518921,1453.696655,103.649612,,,,,,
5575,15.486111,99.272591,68.720566,-115.935425,-252.456879,1453.699951,103.273018,,,,,,
5576,15.488889,100.002266,68.113319,-116.741852,-252.512695,1453.589233,102.855995,,,,,,
5577,15.491667,99.945129,68.022079,-116.700562,-252.51207,1453.612183,102.870262,,,,,,
5578,15.494444,99.27256,68.576752,-115.809685,-252.446259,1453.744995,103.288315,,,,,,
5579,15.497222,99.469604,68.606979,-116.007187,-252.431183,1453.753052,103.278229,,,,,,
5580,15.5,97.4758,68.055946,-114.763847,-252.462173,1453.95813,103.216141,,,,,,
5581,15.502778,96.64579,67.831635,-114.320679,-252.474365,1454.058472,103.183243,,,,,,
5582,15.505556,97.573135,68.204895,-114.924271,-252.463608,1453.960327,103.215111,,,,,,
5583,15.508333,97.54747,68.262878,-114.93306,-252.468414,1453.942749,103.208237,,,,,,
5584,15.511111,102.893425,69.559494,-119.116287,-252.478683,1453.44165,103.649345,,,,,,
5585,15.513889,99.289146,68.388756,-117.313568,-252.459732,1453.904053,103.583206,,,,,,
5586,15.516667,99.327293,68.478294,-117.388824,-252.460754,1453.885132,103.597778,,,,,,
5587,15.519444,103.292992,69.782135,-119.679764,-252.48381,1453.381348,103.645638,,,,,,
5588,15.522222,103.53447,70.414078,-120.44931,-252.454071,1453.186279,103.703445,,,,,,
5589,15.525,99.424683,69.225121,-118.161949,-252.455505,1453.664185,103.641449,,,,,,
5590,15.527778,99.485336,69.283745,-118.283096,-252.449066,1453.646362,103.632042,,,,,,
5591,15.530556,99.472664,69.293892,-118.279587,-252.455765,1453.628906,103.632149,,,,,,
5592,15.533333,99.468536,69.379776,-118.323151,-252.466827,1453.619873,103.623085,,,,,,
5593,15.536111,99.46524,69.341484,-118.354431,-252.465637,1453.623657,103.619125,,,,,,
5594,15.538889,103.45739,70.510727,-120.656471,-252.467133,1453.141846,103.686569,,,,,,
5595,15.541667,99.533646,69.328255,-118.404297,-252.472107,1453.614502,103.629951,,,,,,
5596,15.544444,99.473015,69.286316,-118.327744,-252.469009,1453.622192,103.634514,,,,,,
5597,15.547222,99.500679,69.255882,-118.3349,-252.46582,1453.627441,103.631332,,,,,,
5598,15.55,101.253738,68.970581,-120.384773,-252.426239,1453.714966,104.063637,,,,,,
5599,15.552778,101.210205,68.902313,-120.257668,-252.420517,1453.738403,104.075478,,,,,,
5600,15.555556,104.283112,69.325325,-120.712936,-252.532272,1453.47998,103.889091,,,,,,
5601,15.558333,100.950096,67.961708,-119.099884,-252.483246,1453.983521,103.880836,,,,,,
5602,15.561111,103.933067,69.107933,-120.297829,-252.527145,1453.527832,103.882462,,,,,,
5603,15.563889,102.708755,68.360008,-119.96479,-252.463196,1453.808716,103.921867,,,,,,
5604,15.566667,99.375633,68.68383,-116.037224,-252.434372,1453.71936,103.285736,,,,,,
5605,15.569444,100.075783,68.016495,-116.829117,-252.488815,1453.61731,102.870445,,,,,,
5606,15.572222,,,,,,,,,,,,
5607,15.575,,,,,,,,,,,,
5608,15.577778,100.124451,67.942245,-116.771812,-252.474579,1453.630737,102.892708,,,,,,
5609,15.580556,99.453888,68.557083,-115.957939,-252.428467,1453.747192,103.280228,,,,,,
5610,15.583333,99.556786,68.602722,-116.040077,-252.433533,1453.741943,103.278862,,,,,,
5611,15.586111,101.134178,69.318169,-116.730911,-252.469116,1453.47876,103.305031,,,,,,
5612,15.588889,97.585472,68.101265,-114.958099,-252.451752,1453.936646,103.220695,,,,,,
5613,15.591667,99.377563,68.222229,-117.272659,-252.448029,1453.902466,103.576134,,,,,,
5614,15.594444,97.49279,68.242821,-114.929955,-252.467072,1453.89563,103.20414,,,,,,
5615,15.597222,99.442886,68.364319,-117.467804,-252.460892,1453.859619,103.579498,,,,,,
5616,15.6,99.490417,69.016182,-118.059135,-252.455261,1453.666138,103.616371,,,,,,
5617,15.602778,99.459671,68.992538,-118.149887,-252.456314,1453.646118,103.615936,,,,,,
5618,15.605556,99.450569,69.144081,-118.208298,-252.461823,1453.620239,103.614426,,,,,,
5619,15.608333,99.43161,69.204529,-118.245163,-252.454819,1453.60083,103.62571,,,,,,
5620,15.611111,99.528961,69.232422,-118.382454,-252.463135,1453.580688,103.59581,,,,,,
5621,15.613889,99.321747,69.276611,-118.210617,-252.459259,1453.573975,103.619225,,,,,,
5622,15.616667,103.560135,70.541191,-120.715286,-252.463577,1453.075562,103.684258,,,,,,
5623,15.619444,99.594658,69.3367,-118.53907,-252.452164,1453.565063,103.606216,,,,,,
5624,15.622222,99.595558,69.356781,-118.546921,-252.452286,1453.563354,103.616699,,,,,,
5625,15.625,99.583954,69.298485,-118.494301,-252.452667,1453.575928,103.635689,,,,,,
5626,15.627778,,,,,,,-0.676239,-2.385063,79.416893,-248.594925,1452.488647,103.212296
5627,15.630556,,,,,,,,,,,,
5628,15.633333,,,,,,,,,,,,
5629,15.636111,,,,,,,,,,,,
5630,15.638889,,,,,,,,,,,,
5631,15.641667,,,,,,,,,,,,
5632,15.644444,101.008408,67.897858,-119.181076,-252.472641,1454.002075,103.85022,,,,,,
5633,15.647222,-1.406069,21.174458,6.351546,-253.58429,1451.863281,103.893013,,,,,,
5634,15.65,100.099617,68.163895,-117.001282,-252.481155,1453.601807,102.847641,,,,,,
5635,15.652778,,,,,,,12.16999,66.042641,73.733177,-252.884811,1448.766846,92.647736
5636,15.655556,100.035713,68.032921,-116.860985,-252.476685,1453.637329,102.848824,,,,,,
5637,15.658333,100.068291,68.028778,-116.850975,-252.465485,1453.642822,102.863747,,,,,,
5638,15.661111,100.015961,68.001938,-116.770966,-252.477615,1453.638428,102.864555,,,,,,
5639,15.663889,100.072815,68.005905,-116.814583,-252.469864,1453.628052,102.869804,,,,,,
5640,15.666667,104.359688,68.286156,-120.772827,-252.554535,1453.503418,103.639275,,,,,,
5641,15.669444,103.131866,67.664742,-120.431343,-252.473175,1453.728882,103.627296,,,,,,
5642,15.672222,103.114159,67.69046,-120.42923,-252.483246,1453.701538,103.636818,,,,,,
5643,15.675,103.421227,67.572021,-119.994209,-252.412079,1453.425659,103.549416,,,,,,
