Frame,Time (Seconds),X,Y,Z,X6_B1,Y6_B1,Z6_B1,X,Y,Z,X6_B2,Y6_B2,Z6_B2
908,2.522222,148.504837,-14.582548,173.133133,-264.647369,1449.258423,110.222054,-0.797159,-6.024608,-2.707746,-252.313339,1349.050049,100.03537
909,2.525,148.471466,-14.599914,173.115509,-264.646912,1449.263672,110.223297,-0.901792,-5.845455,-3.606327,-252.397781,1349.158813,100.033325
910,2.527778,148.418564,-14.579427,173.079269,-264.653656,1449.282227,110.235497,-0.928599,-5.826377,-3.600838,-252.403351,1349.170654,100.040092
911,2.530556,148.430634,-14.556098,173.0867,-264.641724,1449.286377,110.249985,-0.941612,-5.805762,-3.632218,-252.398605,1349.169189,100.046432
912,2.533333,148.350739,-14.55664,173.040863,-264.642426,1449.296631,110.238876,-0.959937,-5.805873,-3.578755,-252.397415,1349.178467,100.044388
913,2.536111,148.353073,-14.551318,173.035049,-264.657684,1449.302246,110.240662,-0.850963,-5.968823,-2.601502,-252.313995,1349.075562,100.060249
914,2.538889,148.361649,-14.553346,173.065903,-264.651367,1449.299805,110.251427,-0.784447,-5.701486,-3.507297,-252.406952,1349.240234,100.085884
915,2.541667,148.324387,-14.553536,173.071732,-264.650696,1449.304199,110.242516,-1.016945,-5.91214,-2.724815,-252.301331,1349.079346,100.040092
916,2.544444,148.312469,-14.586737,173.060776,-264.649109,1449.301514,110.243774,-1.260678,-5.770286,-3.661532,-252.386627,1349.189819,100.03775
917,2.547222,148.337097,-14.635316,173.096542,-264.63678,1449.287598,110.220627,-1.463561,-5.675478,-3.741071,-252.362823,1349.21228,100.012741
918,2.55,148.30426,-14.604271,173.117401,-264.630005,1449.289429,110.226379,-1.339495,-5.821211,-2.747465,-252.268112,1349.093018,100.004196
919,2.552778,148.248993,-14.637261,173.13768,-264.617737,1449.281982,110.21907,-1.648132,-5.660121,-3.81298,-252.362244,1349.203003,99.993881
920,2.555556,147.818954,-15.11498,173.429688,-264.507813,1449.415527,110.257652,-1.687806,-5.629853,-3.877939,-252.347855,1349.205322,100.002525
921,2.558333,147.804794,-15.184395,173.530518,-264.496765,1449.403076,110.254524,-1.512555,-5.836742,-2.745175,-252.245926,1349.051147,100.00869
922,2.561111,147.806412,-15.205244,173.575287,-264.498138,1449.387573,110.252953,-1.517725,-5.830456,-2.715565,-252.240692,1349.043823,100.004738
923,2.563889,147.77327,-15.216915,173.611328,-264.513428,1449.387207,110.25,-1.538181,-5.816186,-2.720962,-252.231949,1349.023438,100.001999
924,2.566667,147.8069,-15.325437,173.730408,-264.489868,1449.353882,110.249557,-1.557849,-5.88074,-2.486139,-252.198013,1348.953247,99.998695
925,2.569444,146.514297,-15.245765,173.451416,-264.490631,1449.307739,110.207886,-1.590418,-5.859499,-2.504319,-252.197144,1348.940918,99.993553
926,2.572222,146.571793,-15.30342,173.494614,-264.454071,1449.283569,110.208023,-1.582607,-5.867139,-2.546633,-252.193237,1348.93042,99.997421
927,2.575,146.585846,-15.306438,173.520187,-264.479889,1449.278687,110.212067,-1.596449,-5.878871,-2.541515,-252.18335,1348.920776,99.999016
928,2.577778,146.589874,-15.272358,173.541061,-264.478333,1449.274536,110.23127,-1.552138,-5.886524,-2.491665,-252.179382,1348.911621,100.006111
929,2.580556,146.633072,-15.274516,173.540085,-264.455811,1449.253296,110.218895,-1.52565,-5.875852,-2.492697,-252.184265,1348.9104,99.98748
930,2.583333,146.628265,-15.230183,173.487274,-264.46994,1449.262329,110.224243,-1.520179,-5.902598,-2.491456,-252.180695,1348.910034,100.006104
931,2.586111,146.593491,-15.209908,173.388916,-264.455017,1449.268555,110.202011,-1.450061,-5.905359,-2.432832,-252.178436,1348.907715,99.997917
932,2.588889,146.64035,-15.166157,173.407822,-264.446899,1449.26709,110.214424,-1.449003,-5.869697,-2.721178,-252.207275,1348.970947,100.015968
933,2.591667,147.894791,-15.16141,173.619156,-264.48288,1449.337158,110.240639,-1.379204,-5.864121,-2.695808,-252.205246,1348.968628,100.024361
934,2.594444,147.957657,-15.175281,173.560989,-264.459137,1449.332031,110.237633,-1.3585,-5.918551,-2.720574,-252.197113,1348.984253,100.032883
935,2.597222,147.984009,-15.146076,173.525406,-264.460358,1449.352539,110.25605,-1.14874,-6.000278,-2.603516,-252.223557,1348.972534,100.050529
936,2.6,148.510696,-14.68767,173.276932,-264.557617,1449.206055,110.227501,-1.059428,-5.990088,-2.529264,-252.227814,1348.97583,100.04866
937,2.602778,148.442368,-14.662079,173.212662,-264.54657,1449.230469,110.238449,-1.023209,-6.036968,-2.541812,-252.226318,1348.992065,100.071587
938,2.605556,148.45813,-14.653075,173.14241,-264.557739,1449.250977,110.243645,-0.918654,-6.030868,-2.565688,-252.236664,1349.006592,100.091553
939,2.608333,148.466644,-14.610554,173.123077,-264.55835,1449.2677,110.244064,-0.887182,-6.03512,-2.579491,-252.243073,1349.027466,100.090561
940,2.611111,148.475922,-14.591945,173.08223,-264.56604,1449.280273,110.242905,-0.556745,-5.951706,-2.501806,-252.265427,1349.094971,100.126328
941,2.613889,148.881699,-14.613028,173.163422,-264.579346,1449.309937,110.261353,-0.493091,-5.930022,-2.44796,-252.282745,1349.113037,100.126556
942,2.616667,148.856796,-14.611921,173.111847,-264.589722,1449.331665,110.274063,-0.508972,-5.926795,-2.52681,-252.281845,1349.133057,100.139313
943,2.619444,148.881775,-14.596188,173.124496,-264.597717,1449.336426,110.265404,-0.476572,-5.935024,-2.543081,-252.289139,1349.146851,100.132309
944,2.622222,148.832474,-14.587484,173.089905,-264.594635,1449.351074,110.277191,-0.41081,-5.936658,-2.533864,-252.297913,1349.152954,100.134201
945,2.625,148.80925,-14.591485,173.047714,-264.600555,1449.362427,110.263817,-0.390438,-5.922529,-2.532195,-252.294327,1349.16394,100.132584
946,2.627778,148.84584,-14.605888,173.094193,-264.604828,1449.36438,110.269279,-0.403524,-5.911373,-2.57982,-252.294891,1349.164429,100.124115
947,2.630556,148.819626,-14.634833,173.080185,-264.597046,1449.367432,110.269402,-0.456512,-5.901353,-2.642233,-252.294067,1349.17334,100.132256
948,2.633333,148.806198,-14.583294,173.12352,-264.611938,1449.370361,110.267319,-0.481976,-5.8622,-2.590812,-252.289948,1349.167847,100.146301
949,2.636111,148.779907,-14.630596,173.106964,-264.60556,1449.367065,110.269073,-0.552139,-5.852612,-2.610103,-252.300537,1349.173462,100.110512
950,2.638889,148.776276,-14.669819,173.139694,-264.615143,1449.364258,110.268585,-0.594314,-5.862545,-2.622989,-252.298706,1349.167358,100.119225
951,2.641667,148.78537,-14.697932,173.152176,-264.60556,1449.348389,110.252548,-0.658733,-5.818781,-2.638173,-252.292328,1349.150757,100.102409
952,2.644444,148.799271,-14.728636,173.189987,-264.608673,1449.335449,110.25309,-0.893545,-5.717336,-2.731264,-252.270157,1349.167603,100.076149
953,2.647222,148.390045,-14.663762,173.148941,-264.584717,1449.311157,110.217392,-1.253509,-5.812052,-2.862756,-252.245483,1349.106567,100.059395
954,2.65,148.359207,-14.701429,173.153381,-264.570801,1449.303833,110.199242,-1.277477,-5.802391,-2.834447,-252.251205,1349.090454,100.044121
955,2.652778,148.271652,-14.670363,173.159241,-264.583862,1449.307251,110.209526,-1.368705,-5.814895,-2.845254,-252.246887,1349.085205,100.031982
956,2.655556,-3.816003,22.905813,3.721493,-263.714966,1450.65918,109.288216,-1.391198,-5.799619,-2.853786,-252.24498,1349.074219,100.042816
957,2.658333,-4.244976,22.912167,4.187243,-263.685852,1450.779785,109.335472,-1.456713,-5.816051,-2.823841,-252.242203,1349.064941,100.032425
958,2.661111,148.204605,-14.761565,173.180252,-264.572235,1449.283447,110.177719,-1.52856,-5.823716,-2.810167,-252.234482,1349.053833,100.032768
959,2.663889,-3.894372,22.888577,3.677921,-263.70343,1450.634888,109.275185,-1.542957,-5.806463,-2.738864,-252.224274,1349.042725,100.022156
960,2.666667,-87.064667,-79.367706,118.773621,-262.872681,1449.278076,111.052689,-1.557572,-5.800048,-2.804663,-252.234604,1349.037964,100.026207
961,2.669444,-87.661674,-77.623062,117.947014,-262.902374,1449.731567,111.091423,-1.590257,-5.837992,-2.714462,-252.218124,1349.031982,100.039375
962,2.672222,-4.375129,23.061537,4.582753,-263.727173,1450.771729,109.235367,-1.616353,-5.856226,-2.697919,-252.21669,1349.032471,100.03833
963,2.675,-4.540224,23.472692,7.049765,-263.765137,1450.53894,109.148117,-1.602276,-5.866789,-2.692151,-252.212173,1349.025146,100.045486
964,2.677778,146.952896,-16.514303,173.344208,-264.141571,1449.651123,110.36956,-1.604414,-5.86031,-2.723264,-252.207184,1349.033936,100.042427
965,2.680556,147.045944,-16.47648,173.318176,-264.195343,1449.661133,110.334206,-1.584013,-5.890898,-2.670833,-252.208466,1349.040283,100.049698
966,2.683333,147.08815,-16.373682,173.317322,-264.217651,1449.664307,110.353661,-1.530331,-5.877422,-2.703079,-252.222412,1349.049561,100.054771
967,2.686111,147.161621,-16.328997,173.195435,-264.22403,1449.664673,110.355385,-1.503231,-5.900623,-2.667021,-252.209579,1349.062744,100.047806
968,2.688889,147.16243,-16.219994,173.150818,-264.235931,1449.676636,110.35833,-1.462217,-5.936438,-2.602585,-252.21196,1349.080811,100.070549
969,2.691667,148.287521,-14.932527,173.289612,-264.507202,1449.481934,110.245041,-1.044077,-5.837176,-2.426649,-252.23085,1349.141113,100.104141
970,2.694444,148.268509,-14.934252,173.205734,-264.476074,1449.500732,110.252571,-1.030345,-5.861968,-2.506138,-252.234222,1349.163818,100.115761
971,2.697222,148.287567,-14.920341,173.154343,-264.473022,1449.513794,110.259674,-0.768664,-5.969002,-2.4429,-252.254166,1349.148438,100.128868
972,2.7,148.380066,-14.982945,173.123352,-264.510803,1449.512329,110.217888,-0.689499,-5.980508,-2.420916,-252.257324,1349.174683,100.148613
973,2.702778,148.956421,-14.38792,172.833389,-264.610565,1449.346924,110.200729,0.329224,-6.179014,-3.252645,-252.170181,1349.45166,100.285942
974,2.705556,148.865021,-14.318301,172.870819,-264.603027,1449.394653,110.228897,0.423498,-6.166151,-3.312979,-252.170349,1349.459106,100.3022
975,2.708333,148.855377,-14.313053,172.866684,-264.61322,1449.401367,110.226814,0.439862,-6.187203,-3.245191,-252.173782,1349.471558,100.299324
976,2.711111,149.019333,-13.467545,173.178452,-264.878082,1449.445801,110.420708,0.49322,-6.170094,-3.354695,-252.175323,1349.474487,100.268028
977,2.713889,-165.080734,-6.802582,1.86229,-262.558899,1447.825439,111.528488,0.577731,-6.196395,-3.301343,-252.175873,1349.480591,100.293571
978,2.716667,-164.985428,-6.846472,1.924034,-262.591858,1447.818604,111.483597,0.633842,-6.186314,-3.306623,-252.175781,1349.478394,100.320869
979,2.719444,148.906784,-14.59093,172.95697,-264.605591,1449.437256,110.197525,0.298446,-6.064708,-2.760839,-252.234543,1349.355103,100.24263
980,2.722222,-164.991821,-6.889608,1.920815,-262.585297,1447.826782,111.49202,0.316229,-6.04667,-2.708382,-252.232544,1349.355591,100.224953
981,2.725,-165.038498,-6.774558,1.880243,-262.556335,1447.826538,111.543297,0.345891,-6.010707,-2.792684,-252.238602,1349.354004,100.231819
982,2.727778,-179.267166,-10.189018,-18.779667,-263.750854,1453.032837,110.954704,0.323134,-6.026619,-2.811454,-252.233536,1349.338623,100.217575
983,2.730556,148.953735,-14.700114,173.119019,-264.601166,1449.388306,110.265503,0.310136,-5.996242,-2.826143,-252.225403,1349.336182,100.226936
984,2.733333,-165.016159,-6.859953,1.911425,-262.574738,1447.819092,111.508194,0.296708,-5.981667,-2.798086,-252.223557,1349.314819,100.221909
985,2.736111,149.051666,-14.781327,173.181076,-264.593903,1449.351563,110.215454,-0.18678,-5.936701,-2.423147,-252.242737,1349.179688,100.164986
986,2.738889,149.00209,-14.728213,173.254593,-264.619263,1449.356567,110.295876,0.215679,-5.942137,-2.827966,-252.21759,1349.296021,100.218239
987,2.741667,-179.227829,-10.00361,-18.474508,-263.702179,1452.922241,110.998055,-0.328462,-5.904402,-2.584909,-252.239075,1349.137207,100.157074
988,2.744444,148.671631,-14.767278,173.220657,-264.566223,1449.293701,110.170349,-0.332607,-5.938523,-2.432586,-252.222031,1349.126343,100.1605
989,2.747222,148.668793,-14.784052,173.237717,-264.564606,1449.282227,110.176346,-0.402215,-5.921204,-2.51356,-252.220688,1349.112427,100.149055
990,2.75,148.627548,-14.791763,173.243515,-264.566162,1449.27771,110.175247,-0.450817,-5.926979,-2.486008,-252.222778,1349.095703,100.147194
991,2.752778,-4.146111,23.101473,4.525772,-263.681091,1450.776245,109.268677,-0.51274,-5.95239,-2.444542,-252.216843,1349.087646,100.158356
992,2.755556,148.672256,-14.895369,173.042557,-264.520905,1449.223145,110.214722,-0.524692,-5.933722,-2.405354,-252.210022,1349.074219,100.161118
993,2.758333,148.615906,-14.808158,173.106918,-264.537445,1449.244751,110.181786,-0.574922,-5.942944,-2.416945,-252.205399,1349.068359,100.158531
994,2.761111,148.772552,-14.640145,173.009857,-264.549774,1449.18396,110.173889,-0.805742,-5.873744,-2.409078,-252.181686,1349.089966,100.162048
995,2.763889,-4.792153,23.783901,7.605582,-263.758789,1450.702271,109.108139,-0.98362,-6.092848,-2.513842,-252.180374,1349.010254,100.13681
996,2.766667,-87.951591,-79.611969,118.345184,-262.744843,1449.316772,111.114357,-0.672578,-6.023467,-2.34154,-252.195358,1349.061401,100.162827
997,2.769444,-87.992546,-79.682564,118.326523,-262.729492,1449.327026,111.104004,-0.990976,-6.144788,-2.460845,-252.175125,1349.019775,100.139969
998,2.772222,149.84404,-14.000267,171.870193,-264.573486,1448.807861,110.220718,-0.738776,-6.04435,-2.270969,-252.198242,1349.080688,100.15168
999,2.775,149.833908,-14.00843,171.849411,-264.570526,1448.821533,110.225502,-0.885691,-5.979853,-2.337578,-252.183197,1349.113403,100.144829
1000,2.777778,149.80513,-13.949955,171.831329,-264.563995,1448.838379,110.219582,-0.719113,-6.106433,-2.332287,-252.209183,1349.098633,100.147385
1001,2.780556,150.225266,-13.98857,171.94014,-264.604431,1448.86084,110.235031,-0.715431,-6.134506,-2.253478,-252.215927,1349.114014,100.167427
1002,2.783333,150.226242,-14.01347,171.9245,-264.604675,1448.87915,110.239494,-0.690063,-6.151327,-2.213526,-252.222412,1349.124878,100.155029
1003,2.786111,149.533905,-13.971961,172.551926,-264.79657,1449.118164,110.2883,-0.651472,-6.151862,-2.170014,-252.228622,1349.12854,100.138184
1004,2.788889,149.569901,-14.039331,172.575607,-264.78894,1449.119507,110.271545,-0.609311,-6.183647,-2.141106,-252.235199,1349.146362,100.146103
1005,2.791667,149.519226,-14.043588,172.50705,-264.734131,1449.13269,110.244392,-0.539439,-6.223323,-2.185722,-252.233231,1349.150635,100.143288
1006,2.794444,144.90213,-17.43725,176.361572,-264.279541,1450.834229,110.549805,-0.493294,-6.182981,-2.166816,-252.249039,1349.156372,100.134552
1007,2.797222,148.956757,-14.579101,172.918365,-264.582642,1449.337524,110.206009,-0.453919,-6.158062,-2.254642,-252.258087,1349.153931,100.13015
1008,2.8,148.991745,-14.390268,172.94931,-264.614258,1449.313477,110.234688,-0.394093,-6.156093,-2.168271,-252.266174,1349.160278,100.117088
1009,2.802778,148.966202,-14.593839,173.0616,-264.6138,1449.347778,110.19416,-0.330483,-6.138418,-2.337165,-252.28334,1349.15918,100.126244
1010,2.805556,148.880051,-14.539094,173.067612,-264.609833,1449.354614,110.268082,-0.264506,-6.124358,-2.293956,-252.291046,1349.156982,100.124191
1011,2.808333,148.94574,-14.596528,173.143051,-264.610229,1449.335815,110.265549,-0.232363,-6.104918,-2.327444,-252.287949,1349.14856,100.124367
1012,2.811111,148.984116,-14.612135,173.162338,-264.618469,1449.325562,110.266144,-0.201373,-6.084369,-2.346446,-252.304428,1349.141357,100.127136
1013,2.813889,148.618973,-14.597231,173.122375,-264.59964,1449.298584,110.24205,-0.145385,-6.050488,-2.398768,-252.309494,1349.131104,100.136894
1014,2.816667,148.95874,-14.796278,173.232391,-264.590057,1449.363281,110.309944,-0.14362,-6.025727,-2.452877,-252.314423,1349.123535,100.117233
1015,2.819444,148.911148,-14.767745,173.253632,-264.593079,1449.361206,110.320221,-0.099779,-6.002569,-2.429809,-252.313583,1349.104614,100.114639
1016,2.822222,148.637009,-14.704836,173.211899,-264.62854,1449.259521,110.256325,-0.08868,-5.961628,-2.497089,-252.320969,1349.096558,100.127495
1017,2.825,148.66217,-14.710532,173.209274,-264.619843,1449.245972,110.242752,-0.428664,-6.025461,-2.674205,-252.30661,1349.020386,100.099533
1018,2.827778,148.675644,-14.717613,173.245834,-264.631256,1449.2323,110.243507,-0.444669,-6.017423,-2.655694,-252.305054,1349.014648,100.095535
1019,2.830556,148.687927,-14.76858,173.261169,-264.624146,1449.219604,110.248482,-0.490035,-5.97236,-2.721968,-252.30777,1348.999268,100.085419
1020,2.833333,148.638382,-14.79969,173.259415,-264.619812,1449.211182,110.249367,-0.488874,-5.964234,-2.739691,-252.300583,1348.984741,100.095695
1021,2.836111,148.665726,-14.768184,173.278839,-264.622162,1449.203369,110.245193,-0.667863,-5.786386,-3.69865,-252.382156,1349.094238,100.087318
1022,2.838889,148.563812,-14.783137,173.259415,-264.622345,1449.208008,110.247765,-0.634622,-5.940086,-2.762205,-252.293854,1348.971313,100.083305
1023,2.841667,148.530991,-14.796048,173.212021,-264.607819,1449.210205,110.227089,-0.837099,-5.744164,-3.68626,-252.387466,1349.08728,100.079475
1024,2.844444,148.487488,-14.77262,173.211914,-264.591034,1449.203125,110.23632,-0.797141,-5.921414,-2.757987,-252.290192,1348.973511,100.081253
1025,2.847222,148.44342,-14.786158,173.171509,-264.585205,1449.209595,110.22554,-0.980927,-5.776855,-3.713037,-252.371307,1349.085693,100.083321
1026,2.85,144.186447,-17.689486,176.706833,-264.327148,1450.791016,110.478806,-0.903338,-5.956164,-2.708127,-252.280441,1348.962402,100.070389
1027,2.852778,144.374542,-18.17627,176.333008,-264.157898,1450.731079,110.585571,-1.025803,-5.958272,-2.697232,-252.277786,1348.97229,100.072472
1028,2.855556,-84.882874,-78.55497,118.820366,-262.927917,1449.244019,110.966148,-1.076612,-5.971774,-2.619675,-252.283188,1348.980713,100.067429
1029,2.858333,149.479141,-13.947423,172.058609,-264.677124,1448.82019,110.224846,-1.106675,-5.997347,-2.549097,-252.274628,1348.987305,100.069221
1030,2.861111,-85.165977,-78.680008,118.557167,-262.90152,1449.265503,110.977646,-1.186183,-6.060627,-2.535819,-252.26825,1348.989502,100.058662
1031,2.863889,148.330795,-13.565085,171.575485,-264.682617,1448.749512,110.200211,-1.233567,-6.075505,-2.521893,-252.262085,1348.997803,100.051392
1032,2.866667,-85.01561,-78.655281,118.376472,-262.928314,1449.264771,110.943512,-1.266896,-6.095611,-2.472438,-252.26268,1349.009155,100.035912
1033,2.869444,148.168732,-14.476882,172.923492,-264.582184,1449.270996,110.215828,-1.268211,-6.138178,-2.412857,-252.26181,1349.017456,100.038132
1034,2.872222,-2.81864,22.862291,3.818181,-263.686646,1450.252686,109.149719,-1.275996,-6.154649,-2.455797,-252.264679,1349.026978,100.032318
1035,2.875,148.170792,-14.440677,172.932541,-264.588928,1449.28064,110.208122,-1.26396,-6.182354,-2.376536,-252.26796,1349.03479,100.034187
1036,2.877778,148.100098,-14.428265,172.892715,-264.57962,1449.288696,110.210457,-1.299896,-6.210326,-2.378708,-252.270874,1349.043823,100.028969
1037,2.880556,148.196594,-14.42763,172.971191,-264.578369,1449.276489,110.226662,-1.246624,-6.242013,-2.362476,-252.261795,1349.034668,100.0308
1038,2.883333,147.758591,-14.759699,173.196518,-264.521454,1449.421265,110.245461,-1.185855,-6.260121,-2.324272,-252.260452,1349.039673,100.019661
1039,2.886111,147.794998,-14.791804,173.25058,-264.511261,1449.42395,110.240845,-1.185432,-6.247255,-2.31519,-252.273468,1349.050171,100.024307
1040,2.888889,147.78154,-14.788852,173.245682,-264.50885,1449.429932,110.244698,-1.131792,-6.286473,-2.313335,-252.27243,1349.057129,100.029182
1041,2.891667,147.863754,-14.828496,173.281433,-264.520355,1449.426392,110.235985,-1.066144,-6.238818,-2.33269,-252.274307,1349.049316,100.026627
1042,2.894444,148.339951,-14.486646,173.101791,-264.588776,1449.274902,110.229195,-1.018976,-6.236896,-2.394569,-252.281937,1349.052612,100.033707
1043,2.897222,148.033508,-14.911655,173.402939,-264.524689,1449.409058,110.253761,-0.95373,-6.23986,-2.391032,-252.292419,1349.069702,100.021339
1044,2.9,148.054764,-14.953702,173.415726,-264.508575,1449.407471,110.260857,-0.869298,-6.207673,-2.437901,-252.292847,1349.065796,100.038956
1045,2.902778,148.517044,-14.610792,173.239761,-264.583191,1449.260864,110.240273,-0.802865,-6.173023,-2.499076,-252.292191,1349.06189,100.033409
1046,2.905556,148.543839,-14.644183,173.25824,-264.586517,1449.256836,110.243446,-0.756659,-6.160283,-2.467656,-252.296753,1349.061768,100.045883
1047,2.908333,148.580444,-14.686916,173.297318,-264.591766,1449.250366,110.249466,-0.686954,-6.127954,-2.47397,-252.294235,1349.060913,100.044525
1048,2.911111,148.608368,-14.741774,173.290512,-264.583649,1449.249268,110.253914,-0.610613,-6.099043,-2.553721,-252.289001,1349.054443,100.048241
1049,2.913889,148.592896,-14.749159,173.288162,-264.578766,1449.248779,110.252296,-0.631458,-6.072319,-2.60022,-252.286163,1349.057861,100.063683
1050,2.916667,148.567001,-14.750041,173.259949,-264.586304,1449.249268,110.253586,-0.641094,-6.042929,-2.630607,-252.287659,1349.050293,100.058754
1051,2.919444,148.577148,-14.758256,173.271027,-264.583069,1449.248657,110.268517,-0.625628,-6.024356,-2.693499,-252.286728,1349.050659,100.065079
1052,2.922222,148.545624,-14.773322,173.220566,-264.574524,1449.252197,110.260429,-0.636839,-5.985847,-2.673867,-252.294098,1349.057251,100.066414
1053,2.925,148.543396,-14.766345,173.197205,-264.577911,1449.251709,110.262421,-0.629567,-5.966568,-2.705401,-252.28656,1349.050293,100.066414
1054,2.927778,148.522263,-14.819523,173.165482,-264.568878,1449.258057,110.252823,-0.667752,-5.945423,-2.712426,-252.274811,1349.048584,100.081306
1055,2.930556,148.521133,-14.749176,173.174332,-264.578766,1449.256592,110.26049,-0.738289,-5.964243,-2.684302,-252.279373,1349.052368,100.0783
1056,2.933333,-81.001114,-75.959328,121.816208,-263.390228,1449.761353,111.085724,-0.799054,-5.954297,-2.79042,-252.281967,1349.047729,100.075287
1057,2.936111,143.866821,-20.783583,175.178818,-263.666656,1450.92395,111.277504,-0.869957,-5.938235,-2.795859,-252.274033,1349.041748,100.061485
1058,2.938889,-80.817039,-76.079109,122.011276,-263.352631,1449.755371,111.087196,-0.855451,-5.93886,-2.658022,-252.279587,1349.038696,100.070381
1059,2.941667,-80.552521,-76.063965,122.271873,-263.389313,1449.787598,111.080956,-0.957622,-5.971208,-2.620654,-252.267242,1349.045898,100.066322
1060,2.944444,-80.899094,-76.318321,122.124916,-263.310944,1449.734009,111.108658,-1.075357,-5.992015,-2.659714,-252.268433,1349.037354,100.057144
1061,2.947222,-81.148407,-76.46624,121.989731,-263.256287,1449.703979,111.131577,-1.185101,-5.979475,-2.707686,-252.262024,1349.034058,100.056519
1062,2.95,148.119308,-14.52809,172.835541,-264.579987,1449.288574,110.245491,-1.229567,-6.019085,-2.606494,-252.264297,1349.041138,100.053238
1063,2.952778,-83.737373,-77.02227,119.230049,-263.015381,1449.684692,111.031319,-1.294482,-6.035681,-2.60182,-252.257614,1349.036255,100.04007
1064,2.955556,144.351044,-15.490475,176.355835,-264.975342,1450.617432,110.144073,-1.349132,-6.064751,-2.516019,-252.258575,1349.0448,100.033241
1065,2.958333,147.589218,-14.884543,173.015213,-264.504578,1449.439819,110.231567,-1.415327,-6.078478,-2.522327,-252.257828,1349.04834,100.024948
1066,2.961111,147.542496,-14.889123,173.052353,-264.513092,1449.452026,110.232162,-1.465623,-6.067717,-2.52658,-252.251358,1349.047729,100.008835
1067,2.963889,147.55954,-14.870374,173.095306,-264.506683,1449.456543,110.238235,-1.493648,-6.139921,-2.447536,-252.260117,1349.059814,100.016045
1068,2.966667,147.624786,-14.83423,173.160797,-264.523651,1449.451294,110.23233,-1.493447,-6.140292,-2.396342,-252.261307,1349.059204,100.001472
1069,2.969444,145.780014,-15.180403,171.718933,-263.379974,1450.008057,110.320488,-1.532341,-6.156292,-2.393721,-252.264496,1349.061523,99.990837
1070,2.972222,145.810837,-15.120173,171.781723,-263.390167,1450.000122,110.308205,-1.486225,-6.205081,-2.093075,-252.24498,1348.998413,99.973488
1071,2.975,147.645996,-14.920039,173.360992,-264.520294,1449.414673,110.218979,-1.490672,-6.23879,-2.14008,-252.244888,1349.004028,99.968117
1072,2.977778,147.664276,-14.938793,173.376083,-264.507904,1449.4104,110.223511,-1.470438,-6.237114,-2.143601,-252.241852,1349.004883,99.975433
1073,2.980556,147.703369,-14.966268,173.431686,-264.513672,1449.404785,110.224426,-1.413424,-6.2138,-2.13854,-252.24144,1348.997437,99.981781
1074,2.983333,147.768372,-15.008837,173.500565,-264.508575,1449.401123,110.2183,-1.388491,-6.242446,-2.075095,-252.248795,1349.004395,99.971542
1075,2.986111,147.792328,-15.029165,173.473526,-264.516846,1449.39978,110.218719,-1.338778,-6.20913,-2.118499,-252.247757,1349.004272,99.964706
1076,2.988889,147.696396,-14.982522,173.36171,-264.524811,1449.424438,110.226479,-1.373298,-6.128658,-2.428966,-252.286636,1349.063965,99.958565
1077,2.991667,147.823257,-14.98906,173.448181,-264.531342,1449.416504,110.229431,-1.272402,-6.104589,-2.538276,-252.28894,1349.053589,99.978897
1078,2.994444,147.810791,-15.027755,173.387985,-264.528656,1449.423096,110.231895,-1.256932,-6.090616,-2.53588,-252.289627,1349.061523,99.991989
1079,2.997222,147.872711,-15.046024,173.405518,-264.537933,1449.41333,110.238609,-1.21221,-6.029413,-2.574489,-252.297516,1349.052979,99.983894
1080,3,148.286331,-14.655247,173.170959,-264.639221,1449.270142,110.21492,-1.166192,-6.018537,-2.584961,-252.300568,1349.05896,100.011482
1081,3.002778,148.314316,-14.670813,173.182404,-264.618408,1449.262939,110.219955,-1.321833,-5.803722,-3.720086,-252.404572,1349.177856,100.002434
1082,3.005556,148.309967,-14.681127,173.157791,-264.629303,1449.273193,110.206543,-1.211634,-5.787268,-3.685785,-252.404816,1349.172241,100.006065
1083,3.008333,148.313278,-14.664389,173.142761,-264.626648,1449.279053,110.220177,-1.179917,-5.773425,-3.69414,-252.395599,1349.17627,100.017326
1084,3.011111,-2.616961,22.958969,1.97025,-263.796265,1450.235474,109.434708,-1.170814,-5.749251,-3.771221,-252.396042,1349.176025,100.010788
1085,3.013889,-81.027519,-76.041435,121.891068,-263.368958,1449.750854,111.091393,-1.086138,-5.732264,-3.75577,-252.390411,1349.169434,100.036568
1086,3.016667,143.816254,-20.798655,175.129349,-263.699646,1450.925049,111.273529,-0.631155,-5.78413,-2.685427,-252.32756,1349.115234,100.081909
1087,3.019444,-80.97448,-75.97052,121.853401,-263.400299,1449.784668,111.069763,-0.625814,-5.761748,-2.682936,-252.325714,1349.110107,100.068359
1088,3.022222,-80.952881,-76.108696,121.973793,-263.347107,1449.748535,111.089844,-0.781681,-5.613586,-3.58462,-252.401978,1349.211304,100.068726
1089,3.025,-80.814728,-76.073547,122.027138,-263.374084,1449.772949,111.065132,-0.751427,-5.611988,-3.553069,-252.392883,1349.207764,100.096519
1090,3.027778,-80.906311,-76.444199,122.126328,-263.280823,1449.692749,111.094963,-0.805656,-5.603594,-3.532526,-252.390717,1349.210083,100.102219
1091,3.030556,-80.782158,-76.425766,122.19558,-263.310638,1449.716431,111.076889,-0.643478,-5.781215,-2.63317,-252.301361,1349.102417,100.100632
