Frame,Time (Seconds),X,Y,Z,X17_B1,Y17_B1,Z17_B1,X,Y,Z,X17_B2,Y17_B2,Z17_B2
713,1.980556,-4.498651,23.216038,5.88701,-263.837341,1450.68103,109.234459,-1.217046,-5.885476,-3.94951,-252.479492,1349.032471,100.117966
714,1.983333,-4.526818,23.22716,5.922222,-263.83963,1450.681641,109.230255,-1.170813,-5.863519,-3.942713,-252.478058,1349.034912,100.121735
715,1.986111,144.157974,-18.090614,176.286896,-264.287476,1450.849731,110.710091,-1.196585,-5.871078,-3.95928,-252.477798,1349.027954,100.127747
716,1.988889,144.394028,-17.346319,176.249481,-264.443085,1450.740967,110.599831,-1.13059,-5.895393,-3.894949,-252.473709,1349.034546,100.135612
717,1.991667,144.386917,-17.208405,176.286865,-264.487366,1450.742188,110.590485,-1.223168,-5.909696,-3.907248,-252.478455,1349.040771,100.130676
718,1.994444,148.449722,-14.339492,172.769516,-264.737122,1449.230957,110.352272,-1.200642,-5.903902,-3.867357,-252.489059,1349.046509,100.118263
719,1.997222,,,,,,,,,,,,
720,2,148.480682,-14.289416,172.782822,-264.729431,1449.238281,110.349564,-1.150569,-5.942949,-3.840964,-252.478577,1349.057861,100.125137
721,2.002778,148.492813,-14.28695,172.742172,-264.734314,1449.250854,110.351349,-1.176003,-5.918125,-3.909891,-252.482651,1349.058105,100.11441
722,2.005556,144.591583,-19.338522,175.642548,-264.054993,1450.883789,110.993202,-1.14475,-5.947878,-3.802138,-252.483429,1349.075317,100.134674
723,2.008333,148.754944,-14.448519,172.714523,-264.851807,1449.276978,110.43129,-1.116709,-5.939931,-3.765967,-252.483124,1349.083008,100.121956
724,2.011111,148.704483,-14.430948,172.68956,-264.867798,1449.29248,110.451714,-1.093555,-5.952832,-3.749598,-252.481873,1349.083496,100.14122
725,2.013889,,,,,,,,,,,,
726,2.016667,148.766556,-14.378797,172.700897,-264.831024,1449.285767,110.419388,-1.000777,-5.962964,-3.74235,-252.476303,1349.085938,100.148354
727,2.019444,148.731461,-14.42698,172.66568,-264.846985,1449.296143,110.443459,-1.029557,-5.918011,-3.82605,-252.490997,1349.095337,100.129326
728,2.022222,,,,,,,,,,,,
729,2.025,,,,,,,,,,,,
730,2.027778,,,,,,,,,,,,
731,2.030556,,,,,,,,,,,,
732,2.033333,148.784424,-14.489225,172.762238,-264.875061,1449.262085,110.45491,-1.015033,-5.917351,-3.809579,-252.504379,1349.078857,100.123726
733,2.036111,148.602219,-14.27483,172.796936,-264.745697,1449.234863,110.352783,-1.017128,-5.900463,-3.946402,-252.494598,1349.067017,100.127708
734,2.038889,148.584473,-14.339241,172.785416,-264.748901,1449.233154,110.364433,-0.961751,-5.894441,-3.930336,-252.49707,1349.05603,100.138702
735,2.041667,148.575623,-14.361093,172.824463,-264.757721,1449.218262,110.344391,-1.040933,-5.896569,-3.943443,-252.508606,1349.04895,100.122559
736,2.044444,148.553299,-14.366011,172.792618,-264.754333,1449.216431,110.356789,-1.027516,-5.888039,-3.9246,-252.506729,1349.045288,100.117027
737,2.047222,144.286865,-17.812691,176.375946,-264.368591,1450.815674,110.676033,-1.076065,-5.868122,-3.988032,-252.508575,1349.036865,100.119789
738,2.05,,,,,,,,,,,,
739,2.052778,,,,,,,,,,,,
740,2.055556,,,,,,,,,,,,
741,2.058333,,,,,,,,,,,,
742,2.061111,144.179184,-18.502352,176.159729,-264.196472,1450.845947,110.789825,-1.147089,-5.879563,-3.982094,-252.513382,1349.009644,100.112122
743,2.063889,,,,,,,,,,,,
744,2.066667,,,,,,,,,,,,
745,2.069444,,,,,,,,,,,,
746,2.072222,,,,,,,,,,,,
747,2.075,144.127396,-17.428598,176.449326,-264.448883,1450.839722,110.604256,-1.158533,-5.906372,-3.885762,-252.509537,1349.033081,100.129677
748,2.077778,144.390289,-17.389011,176.195343,-264.43512,1450.747803,110.6259,-1.182077,-5.89234,-3.952232,-252.506577,1349.034058,100.123253
749,2.080556,144.353928,-16.87743,176.247604,-264.548431,1450.739136,110.565628,-1.218434,-5.911458,-3.858109,-252.507629,1349.04834,100.117523
750,2.083333,,,,,,,,,,,,
751,2.086111,,,,,,,,,,,,
752,2.088889,,,,,,,,,,,,
753,2.091667,,,,,,,,,,,,
754,2.094444,148.442139,-14.219652,172.677658,-264.734619,1449.255981,110.352158,-1.244706,-5.981319,-3.890039,-252.505219,1349.062744,100.129654
755,2.097222,148.407516,-14.241023,172.664764,-264.723755,1449.259521,110.358749,-1.212447,-5.974774,-3.839866,-252.508286,1349.071045,100.133156
756,2.1,,,,,,,,,,,,
757,2.102778,,,,,,,,,,,,
758,2.105556,148.410721,-14.225271,172.636887,-264.736359,1449.255615,110.354095,-1.180805,-6.00176,-3.804283,-252.520615,1349.069214,100.128738
759,2.108333,148.414932,-14.244923,172.641907,-264.745483,1449.253052,110.356308,-1.207071,-6.000133,-3.821235,-252.514236,1349.068237,100.127403
760,2.111111,145.226685,-16.153595,175.270889,-264.630127,1450.359741,110.550713,-1.210366,-5.988625,-3.921163,-252.516388,1349.061523,100.119629
761,2.113889,145.151199,-16.510347,175.265991,-264.533905,1450.386108,110.585075,-1.194234,-5.984788,-3.922621,-252.528046,1349.05603,100.125313
762,2.116667,,,,,,,,,,,,
763,2.119444,,,,,,,,,,,,
764,2.122222,,,,,,,,,,,,
765,2.125,144.230957,-17.77891,176.219147,-264.338593,1450.814331,110.691536,-1.159253,-5.976146,-3.922128,-252.531464,1349.03479,100.113152
766,2.127778,144.247253,-17.342999,176.360657,-264.476868,1450.795898,110.609802,-1.12644,-5.939337,-3.995724,-252.532837,1349.024902,100.121674
767,2.130556,144.544266,-18.222551,175.83461,-264.210632,1450.71106,110.790504,-1.123503,-5.959192,-3.945017,-252.533401,1349.024658,100.125786
768,2.133333,144.250137,-18.097174,176.206085,-264.279816,1450.81665,110.725601,-1.112433,-5.942026,-3.984807,-252.531952,1349.021362,100.128967
769,2.136111,144.282928,-17.931471,176.263535,-264.319031,1450.80542,110.698578,-1.117803,-5.954439,-4.000583,-252.537277,1349.01416,100.126205
770,2.138889,144.559769,-18.160692,175.882065,-264.21875,1450.701904,110.778908,-1.113459,-5.93152,-3.961308,-252.529587,1349.009277,100.126419
771,2.141667,144.55098,-17.895866,175.926926,-264.285309,1450.689941,110.706566,-1.127169,-5.907088,-4.015512,-252.525681,1349.015503,100.110649
772,2.144444,,,,,,,,,,,,
773,2.147222,,,,,,,,,,,,
774,2.15,,,,,,,,,,,,
775,2.152778,,,,,,,,,,,,
776,2.155556,144.171692,-18.145226,176.164261,-264.263947,1450.852417,110.741417,-1.157373,-5.901464,-4.047263,-252.521896,1349.041748,100.126244
777,2.158333,144.181793,-18.393526,176.120316,-264.207275,1450.870361,110.792282,-1.173443,-5.925021,-3.954863,-252.516418,1349.049561,100.118507
778,2.161111,144.404205,-18.641354,175.81282,-264.123627,1450.792236,110.85363,-1.183764,-5.896113,-3.929198,-252.521103,1349.059448,100.115891
779,2.163889,144.161728,-18.278872,176.122665,-264.238861,1450.87146,110.778671,-1.211694,-5.933809,-3.978321,-252.5233,1349.064453,100.107056
780,2.166667,144.130768,-18.381529,176.062561,-264.208771,1450.887085,110.795418,-1.21299,-5.884994,-4.005377,-252.521667,1349.067017,100.104843
781,2.169444,144.345612,-18.333281,175.807251,-264.18158,1450.79834,110.808502,-1.242289,-5.912909,-3.974613,-252.518539,1349.067871,100.109009
782,2.172222,148.332504,-14.500233,172.66153,-264.696686,1449.280396,110.37101,-1.229595,-5.899586,-3.972111,-252.528549,1349.070557,100.093658
783,2.175,-85.645538,-77.999054,117.380424,-263.023682,1449.525879,111.051903,-1.240398,-5.928249,-3.967304,-252.524948,1349.085571,100.108147
784,2.177778,,,,,,,,,,,,
785,2.180556,,,,,,,,,,,,
786,2.183333,,,,,,,,,,,,
787,2.186111,148.254196,-14.338165,172.75148,-264.730652,1449.311035,110.337097,-1.338549,-5.941381,-3.988704,-252.52327,1349.093872,100.075981
788,2.188889,,,,,,,,,,,,
789,2.191667,,,,,,,,,,,,
790,2.194444,148.26767,-14.572532,172.66011,-264.837402,1449.312378,110.390968,-1.375522,-5.959036,-3.914183,-252.528366,1349.088379,100.07943
791,2.197222,,,,,,,,,,,,
792,2.2,144.109756,-19.761717,175.564178,-264.02063,1450.943359,111.052826,-1.313289,-5.947438,-3.940877,-252.526672,1349.070923,100.071671
793,2.202778,144.139908,-17.930614,176.252625,-264.323639,1450.873047,110.69368,-1.290647,-5.937223,-3.920924,-252.534836,1349.071655,100.086098
794,2.205556,144.362793,-19.63975,175.437271,-264.051941,1450.833862,111.031876,-1.313083,-5.942459,-3.945463,-252.535645,1349.063721,100.063919
795,2.208333,144.12384,-19.701157,175.744644,-264.047211,1450.927368,111.016403,-1.288939,-5.921561,-4.018447,-252.537018,1349.057129,100.078629
796,2.211111,144.168243,-20.034636,175.695526,-263.986145,1450.935669,111.077332,-1.235653,-5.884697,-4.033741,-252.532547,1349.04895,100.078987
797,2.213889,148.443832,-14.687282,172.768661,-264.828674,1449.227783,110.411583,-1.239547,-5.900085,-4.041494,-252.535645,1349.049194,100.079964
798,2.216667,-2.225244,23.236511,3.763962,-263.953949,1450.106934,109.21431,-1.224442,-5.892313,-4.100772,-252.530182,1349.028809,100.078186
799,2.219444,144.173569,-20.081926,175.692673,-263.968933,1450.912354,111.085159,-1.170807,-5.889378,-4.012783,-252.539154,1349.036377,100.091194
800,2.222222,144.272903,-19.943214,175.710846,-263.998444,1450.873535,111.069443,-1.19538,-5.864216,-4.101087,-252.533997,1349.027588,100.075844
801,2.225,,,,,,,,,,,,
802,2.227778,,,,,,,,,,,,
803,2.230556,-2.484193,23.299603,3.774143,-263.925262,1450.209351,109.265106,-1.146535,-5.876209,-3.996044,-252.530548,1349.032959,100.093994
804,2.233333,144.299927,-20.0497,175.660217,-263.993103,1450.882568,111.084091,-1.118767,-5.858331,-4.119571,-252.531799,1349.038818,100.10157
805,2.236111,144.249069,-20.058052,175.766144,-263.991486,1450.916626,111.082802,-1.028235,-5.868423,-3.990511,-252.522949,1349.035156,100.110878
806,2.238889,144.626434,-18.236631,175.906693,-264.224762,1450.703857,110.790009,-1.059053,-5.878663,-4.049647,-252.526108,1349.0448,100.112473
807,2.241667,,,,,,,,,,,,
808,2.244444,,,,,,,,,,,,
809,2.247222,148.469498,-14.537022,172.795273,-264.705414,1449.251587,110.375717,-0.990803,-5.864328,-3.992118,-252.513977,1349.054321,100.111549
810,2.25,,,,,,,,,,,,
811,2.252778,,,,,,,,,,,,
812,2.255556,,,,,,,,,,,,
813,2.258333,,,,,,,,,,,,
814,2.261111,148.429733,-14.457414,172.724991,-264.70874,1449.285767,110.386566,-1.089221,-5.910979,-3.932607,-252.511505,1349.083008,100.114494
815,2.263889,,,,,,,,,,,,
816,2.266667,,,,,,,,,,,,
817,2.269444,,,,,,,,,,,,
818,2.272222,,,,,,,,,,,,
819,2.275,,,,,,,,,,,,
820,2.277778,144.351349,-16.506666,176.368393,-264.691254,1450.739868,110.501007,-1.265255,-5.93385,-3.91886,-252.521103,1349.077148,100.093117
821,2.280556,,,,,,,,,,,,
822,2.283333,,,,,,,,,,,,
823,2.286111,,,,,,,,,,,,
824,2.288889,,,,,,,,,,,,
825,2.291667,144.120789,-17.846785,176.329361,-264.353668,1450.846924,110.677338,-1.262348,-5.945452,-3.886577,-252.518082,1349.041626,100.098793
826,2.294444,144.35495,-16.816164,176.409393,-264.603607,1450.716675,110.531319,-1.249712,-5.930245,-3.949738,-252.523041,1349.029541,100.082291
827,2.297222,144.135284,-17.662271,176.503357,-264.405792,1450.830078,110.637169,-1.201291,-5.954403,-3.949532,-252.518631,1349.023071,100.10688
828,2.3,144.431107,-17.991613,176.184494,-264.296082,1450.743652,110.723503,-1.204295,-5.962271,-3.900665,-252.516571,1349.021118,100.103378
829,2.302778,149.816376,-13.733208,171.881104,-264.906708,1448.765259,110.447952,-1.168314,-5.935577,-3.956879,-252.511887,1349.017456,100.111382
830,2.305556,144.433456,-17.611946,176.309036,-264.387848,1450.713623,110.655472,-1.124629,-5.941739,-3.956447,-252.518021,1349.008545,100.123215
831,2.308333,149.643204,-13.786634,172.054962,-265.147186,1448.819946,110.60891,-1.119782,-5.939743,-3.989422,-252.510223,1349.006348,100.121857
832,2.311111,-2.691172,23.001129,3.949554,-263.835083,1450.222412,109.277138,-1.09457,-5.945453,-3.916655,-252.516983,1349.005737,100.137238
833,2.313889,144.500427,-18.461884,176.100372,-264.178192,1450.741577,110.809158,-1.082665,-5.913004,-3.934768,-252.515045,1349.00647,100.125092
834,2.316667,144.218552,-18.615412,176.313324,-264.169098,1450.852539,110.806892,-1.075226,-5.900567,-4.013661,-252.512573,1349.008789,100.125565
835,2.319444,144.528824,-18.150484,176.202026,-264.249878,1450.733398,110.756287,-1.094441,-5.9311,-3.987264,-252.509628,1349.012573,100.114616
836,2.322222,144.521271,-18.339388,176.029633,-264.203583,1450.74585,110.796387,-1.005406,-5.928832,-3.907336,-252.512192,1349.019409,100.132851
837,2.325,,,,,,,,,,,,
838,2.327778,,,,,,,,,,,,
839,2.330556,144.537277,-18.224211,175.996521,-264.214661,1450.756348,110.772514,-0.98215,-5.891235,-3.865756,-252.502289,1349.035522,100.129303
840,2.333333,148.562515,-14.42154,172.801941,-264.733337,1449.228882,110.334625,-0.984966,-5.930299,-3.881203,-252.503311,1349.046875,100.133331
841,2.336111,148.579025,-14.357213,172.781784,-264.728882,1449.233521,110.343285,-1.035849,-5.913746,-3.888749,-252.507004,1349.057129,100.135719
842,2.338889,148.510406,-14.359824,172.73085,-264.739868,1449.246704,110.359962,-1.012247,-5.914875,-3.852458,-252.505951,1349.059937,100.1409
843,2.341667,,,,,,,,,,,,
844,2.344444,,,,,,,,,,,,
845,2.347222,,,,,,,,,,,,
846,2.35,,,,,,,,,,,,
847,2.352778,,,,,,,,,,,,
848,2.355556,148.741196,-14.495569,172.681717,-264.859131,1449.293579,110.432365,-1.138072,-5.911252,-3.873682,-252.502823,1349.071655,100.118484
849,2.358333,148.455765,-14.278131,172.639328,-264.742584,1449.271118,110.349571,-1.108068,-5.907988,-3.84741,-252.501312,1349.078735,100.128532
850,2.361111,148.458054,-14.297645,172.662796,-264.72879,1449.27124,110.342812,-1.201548,-5.897006,-3.900793,-252.502258,1349.080811,100.119682
851,2.363889,148.749008,-14.472196,172.688812,-264.852539,1449.279175,110.420387,-1.182841,-5.922413,-3.849919,-252.501846,1349.077026,100.100838
852,2.366667,148.468964,-14.298297,172.7005,-264.73941,1449.254395,110.3423,-1.216923,-5.924089,-3.8523,-252.501099,1349.067627,100.116478
853,2.369444,144.135971,-17.037148,176.423416,-264.551544,1450.84436,110.540558,-1.18807,-5.908679,-3.853429,-252.502914,1349.055298,100.121468
854,2.372222,144.349472,-17.089678,176.148987,-264.499969,1450.753418,110.57029,-1.238381,-5.877248,-3.935581,-252.507263,1349.05249,100.110443
855,2.375,144.349777,-16.773798,176.34845,-264.603058,1450.731323,110.52137,-1.228691,-5.891479,-3.904245,-252.51004,1349.03833,100.121925
856,2.377778,148.474762,-14.304569,172.790253,-264.733398,1449.216309,110.341881,-1.239006,-5.906281,-3.927035,-252.5065,1349.033569,100.119568
857,2.380556,148.480179,-14.358195,172.808701,-264.740295,1449.209106,110.335617,-1.251007,-5.894916,-3.914202,-252.506851,1349.031738,100.115303
858,2.383333,,,,,,,,,,,,
859,2.386111,144.376724,-17.776436,176.227097,-264.33905,1450.747192,110.669823,-1.263717,-5.902724,-3.936207,-252.503845,1349.019409,100.13356
860,2.388889,144.382339,-17.013161,176.454483,-264.555328,1450.719849,110.537704,-1.24745,-5.907631,-3.903834,-252.5056,1349.018066,100.128983
861,2.391667,,,,,,,,,,,,
862,2.394444,,,,,,,,,,,,
863,2.397222,148.526733,-14.3602,172.931473,-264.752075,1449.190674,110.344986,-1.240826,-5.877512,-4.009925,-252.495255,1349.025879,100.130539
864,2.4,144.428391,-17.7283,176.31221,-264.35199,1450.748779,110.661453,-1.241514,-5.897573,-3.996934,-252.497498,1349.032104,100.125427
865,2.402778,,,,,,,,,,,,
866,2.405556,,,,,,,,,,,,
867,2.408333,,,,,,,,,,,,
868,2.411111,,,,,,,,,,,,
869,2.413889,148.476593,-14.339928,172.818161,-264.734528,1449.250854,110.350548,-1.136464,-5.89592,-3.954946,-252.489182,1349.064819,100.121323
870,2.416667,,,,,,,,,,,,
871,2.419444,,,,,,,,,,,,
872,2.422222,,,,,,,,,,,,
873,2.425,,,,,,,,,,,,
874,2.427778,148.736816,-14.443213,172.724197,-264.851471,1449.313232,110.440033,-1.092706,-5.900517,-3.927294,-252.485001,1349.107788,100.151283
875,2.430556,148.715012,-14.454767,172.655334,-264.845184,1449.331055,110.433708,-0.755958,-5.818404,-3.718605,-252.495132,1349.167603,100.187149
876,2.433333,148.687149,-14.409124,172.646667,-264.854248,1449.3396,110.446487,-1.09634,-5.900541,-3.796575,-252.480499,1349.116211,100.132568
877,2.436111,148.655426,-14.35091,172.629303,-264.814545,1449.334961,110.402626,-0.785196,-5.819025,-3.722951,-252.489929,1349.170776,100.166206
878,2.438889,148.662613,-14.387156,172.623047,-264.852539,1449.334473,110.436691,-0.824726,-5.824033,-3.694125,-252.497971,1349.175537,100.177597
879,2.441667,148.690033,-14.372646,172.665802,-264.879761,1449.328979,110.468307,-0.818067,-5.813654,-3.749186,-252.507538,1349.164063,100.167282
880,2.444444,148.642365,-14.426529,172.608261,-264.828735,1449.325684,110.412956,-1.13846,-5.914052,-3.792054,-252.475525,1349.100952,100.143486
881,2.447222,,,,,,,,,,,,
882,2.45,,,,,,,,,,,,
883,2.452778,,,,,,,,,,,,
884,2.455556,,,,,,,,,,,,
885,2.458333,148.425568,-14.274632,172.690445,-264.745667,1449.266968,110.350449,-1.185789,-5.900037,-3.901719,-252.485626,1349.066772,100.151886
886,2.461111,148.461533,-14.349154,172.700287,-264.734009,1449.252197,110.35675,-1.21265,-5.891776,-3.841867,-252.495743,1349.061768,100.136032
887,2.463889,,,,,,,,,,,,
888,2.466667,,,,,,,,,,,,
889,2.469444,,,,,,,,,,,,
890,2.472222,,,,,,,,,,,,
891,2.475,,,,,,,,,,,,
892,2.477778,144.157242,-17.820877,176.43277,-264.354645,1450.833008,110.66851,-1.184708,-5.902075,-3.99953,-252.492188,1349.02124,100.121338
893,2.480556,148.527679,-14.396282,172.884811,-264.73053,1449.193359,110.36039,-1.166776,-5.914587,-3.857187,-252.49559,1349.02124,100.115364
894,2.483333,-85.534477,-78.992317,118.144363,-262.983795,1449.210938,111.101425,-1.209258,-5.907111,-3.942415,-252.497818,1349.026855,100.113686
895,2.486111,144.425812,-18.100563,176.150818,-264.253754,1450.763184,110.74881,-1.169599,-5.924855,-3.95159,-252.486084,1349.032349,100.117096
896,2.488889,,,,,,,,,,,,
897,2.491667,144.432526,-17.860241,176.221985,-264.316437,1450.771729,110.693604,-1.185693,-5.922348,-3.897916,-252.496002,1349.049927,100.121674
898,2.494444,144.441467,-17.236174,176.398682,-264.470337,1450.757446,110.593697,-1.174521,-5.923464,-3.906555,-252.496124,1349.055054,100.098373
899,2.497222,,,,,,,,,,,,
900,2.5,,,,,,,,,,,,
901,2.502778,,,,,,,,,,,,
902,2.505556,,,,,,,,,,,,
903,2.508333,148.427887,-14.322089,172.729141,-264.735321,1449.278198,110.344139,-1.164029,-5.922863,-3.876003,-252.498001,1349.097168,100.095932
904,2.511111,148.438431,-14.288414,172.747131,-264.728027,1449.284424,110.342865,-1.145995,-5.925963,-3.84119,-252.492661,1349.101074,100.103653
905,2.513889,148.46489,-14.314344,172.73053,-264.723694,1449.282349,110.34552,-1.142375,-5.951427,-3.816482,-252.498444,1349.101196,100.121078
906,2.516667,148.711609,-14.496583,172.714371,-264.835114,1449.300781,110.428856,-1.183982,-5.91379,-3.870064,-252.499466,1349.098755,100.085548
907,2.519444,,,,,,,,,,,,
908,2.522222,,,,,,,,,,,,
909,2.525,148.712173,-14.449754,172.699051,-264.876373,1449.305908,110.444641,-1.16926,-5.905673,-3.894951,-252.503342,1349.091064,100.11338
910,2.527778,148.45607,-14.318442,172.673172,-264.724091,1449.279541,110.346832,-1.129064,-5.893098,-3.814846,-252.503281,1349.090698,100.108849
911,2.530556,,,,,,,,,,,,
912,2.533333,,,,,,,,,,,,
913,2.536111,144.364731,-17.439985,176.066742,-264.406281,1450.776733,110.651314,-1.14874,-5.837459,-3.90382,-252.504318,1349.062988,100.108826
914,2.538889,144.197556,-18.02812,176.207367,-264.299988,1450.880249,110.716232,-1.13753,-5.844889,-3.961746,-252.503448,1349.052856,100.112259
915,2.541667,,,,,,,,,,,,
916,2.544444,,,,,,,,,,,,
917,2.547222,,,,,,,,,,,,
918,2.55,,,,,,,,,,,,
919,2.552778,,,,,,,,,,,,
920,2.555556,144.476791,-17.752794,176.253143,-264.348785,1450.711304,110.658272,-1.161779,-5.847325,-4.072116,-252.516922,1349,100.099014
921,2.558333,144.58197,-19.841969,175.506302,-264.004089,1450.74231,111.030312,-1.095485,-5.872759,-3.994389,-252.517075,1349.006592,100.121132
922,2.561111,,,,,,,,,,,,
923,2.563889,,,,,,,,,,,,
924,2.566667,,,,,,,,,,,,
925,2.569444,,,,,,,,,,,,
926,2.572222,-85.247856,-78.801033,118.009071,-263.033234,1449.144897,111.023636,-1.142828,-5.885294,-4.102425,-252.520294,1349.011475,100.097443
927,2.575,146.208984,-15.947985,174.677612,-264.616119,1449.977539,110.535774,-1.109166,-5.890672,-4.013117,-252.519104,1349.015625,100.088936
928,2.577778,148.674301,-14.764501,172.831497,-264.856049,1449.180542,110.443527,-1.151567,-5.884194,-4.052137,-252.514481,1349.031982,100.111778
929,2.580556,144.475906,-17.562277,176.450119,-264.390594,1450.731079,110.619026,-1.151632,-5.890142,-4.005534,-252.518631,1349.036377,100.094666
930,2.583333,148.41861,-14.483052,173.001205,-264.704437,1449.242676,110.345047,-1.155562,-5.926891,-3.998883,-252.512848,1349.046631,100.092049
931,2.586111,144.452026,-17.571077,176.262436,-264.380707,1450.737061,110.643257,-1.154123,-5.930583,-3.958631,-252.51123,1349.04834,100.091805
932,2.588889,148.437195,-14.547153,172.842529,-264.677063,1449.236206,110.366585,-1.128204,-5.93102,-3.955819,-252.500259,1349.052124,100.097328
933,2.591667,,,,,,,,,,,,
934,2.594444,,,,,,,,,,,,
935,2.597222,,,,,,,,,,,,
936,2.6,,,,,,,,,,,,
937,2.602778,144.128418,-16.70159,176.577728,-264.643829,1450.842773,110.490501,-1.140622,-5.929441,-3.85476,-252.501541,1349.076782,100.114059
938,2.605556,,,,,,,,,,,,
939,2.608333,,,,,,,,,,,,
940,2.611111,,,,,,,,,,,,
941,2.613889,144.15535,-17.682371,176.293411,-264.379974,1450.873901,110.678818,-1.276351,-5.923644,-3.968924,-252.50972,1349.069214,100.125275
942,2.616667,148.352646,-14.636715,172.614059,-264.880432,1449.311646,110.491508,-1.228466,-5.860901,-3.968581,-252.517227,1349.066772,100.127762
943,2.619444,144.356567,-18.265139,175.863663,-264.201294,1450.792847,110.813423,-1.27633,-5.916786,-3.940634,-252.515259,1349.067993,100.132057
944,2.622222,,,,,,,,,,,,
945,2.625,,,,,,,,,,,,
946,2.627778,,,,,,,,,,,,
947,2.630556,144.151947,-20.021994,175.664963,-263.987762,1450.938354,111.088547,-1.234632,-5.871531,-4.054412,-252.525421,1349.035522,100.119392
948,2.633333,144.173294,-18.481522,176.235489,-264.201202,1450.861206,110.802193,-1.158804,-5.873485,-3.993206,-252.521957,1349.024902,100.115936
949,2.636111,144.191666,-18.539862,176.22644,-264.180725,1450.857056,110.817879,-1.247071,-5.877432,-4.074508,-252.521301,1349.044312,100.130943
950,2.638889,144.274185,-20.049324,175.637268,-263.970947,1450.883057,111.091492,-1.101842,-5.876398,-4.001535,-252.518951,1349.023315,100.117363
951,2.641667,144.265213,-17.909254,176.320328,-264.336853,1450.794067,110.692383,-1.122656,-5.884928,-4.040213,-252.520767,1349.030273,100.127937
952,2.644444,,,,,,,,,,,,
953,2.647222,144.237198,-19.962154,175.806198,-264.00238,1450.89563,111.052124,-1.105201,-5.883149,-4.068703,-252.520645,1349.022705,100.110214
954,2.65,148.48616,-14.594535,172.878311,-264.698883,1449.207153,110.382248,-1.124128,-5.930256,-4.064188,-252.519333,1349.028198,100.107758
955,2.652778,148.449249,-14.721315,172.896286,-264.862274,1449.242432,110.417885,-1.098288,-5.923061,-4.012413,-252.521484,1349.035156,100.096893
956,2.655556,148.441986,-14.527517,172.963516,-264.723145,1449.236694,110.340424,-1.100566,-5.896887,-4.018196,-252.516144,1349.042603,100.093628
957,2.658333,148.510971,-14.519058,172.999985,-264.70932,1449.231079,110.35041,-1.041695,-5.896375,-3.972001,-252.520264,1349.036865,100.09465
958,2.661111,148.224136,-14.867453,172.902771,-264.766907,1449.37793,110.481773,-1.024062,-5.921653,-3.993925,-252.518143,1349.045044,100.10125
959,2.663889,,,,,,,,,,,,
960,2.666667,,,,,,,,,,,,
961,2.669444,,,,,,,,,,,,
962,2.672222,,,,,,,,,,,,
963,2.675,,,,,,,,,,,,
964,2.677778,148.358078,-14.456562,172.680176,-264.684357,1449.273926,110.370132,-1.2002,-5.966455,-3.895215,-252.50766,1349.0896,100.107552
965,2.680556,144.591751,-16.86339,175.875351,-264.510895,1450.641724,110.600761,-1.222001,-5.976594,-3.867551,-252.508667,1349.082642,100.101906
966,2.683333,144.350632,-17.061768,176.076935,-264.488281,1450.769897,110.607803,-1.28508,-5.951579,-3.891948,-252.514389,1349.086914,100.092575
967,2.686111,,,,,,,,,,,,
968,2.688889,,,,,,,,,,,,
969,2.691667,145.149673,-15.877874,175.309952,-264.721222,1450.376099,110.513237,-1.372963,-5.930621,-3.933241,-252.512817,1349.083008,100.086006
970,2.694444,144.067993,-16.164335,176.385605,-264.805603,1450.801392,110.420021,-1.371328,-5.948632,-3.890151,-252.509476,1349.082153,100.087135
971,2.697222,144.263367,-17.373055,175.9039,-264.40271,1450.783081,110.665573,-1.341639,-5.916419,-3.834752,-252.511566,1349.075806,100.096497
972,2.7,144.240677,-16.753204,176.072861,-264.587067,1450.755127,110.546806,-1.417657,-5.921916,-3.95881,-252.508759,1349.072388,100.094955
973,2.702778,144.25177,-17.278811,176.003937,-264.437225,1450.773438,110.644775,-1.36191,-5.906365,-3.916748,-252.514267,1349.064941,100.092758
974,2.705556,144.056656,-17.755707,176.113831,-264.345459,1450.856812,110.698074,-1.395285,-5.903019,-3.937454,-252.511414,1349.063477,100.089531
975,2.708333,144.045105,-17.367638,176.198349,-264.465698,1450.839355,110.618202,-1.376572,-5.908237,-3.984072,-252.516724,1349.058228,100.082664
976,2.711111,144.048645,-17.414793,176.202805,-264.450745,1450.835205,110.631401,-1.347269,-5.902277,-3.940329,-252.515945,1349.05542,100.084282
977,2.713889,144.287491,-17.834272,175.947067,-264.313507,1450.768433,110.707863,-1.312724,-5.886433,-3.933121,-252.519882,1349.04895,100.088066
978,2.716667,-2.83817,23.44171,3.799468,-263.986023,1450.227051,109.43631,-1.268235,-5.89505,-3.926553,-252.516113,1349.050537,100.087646
979,2.719444,144.36879,-18.635742,175.811401,-264.128998,1450.787964,110.846039,-1.267037,-5.905118,-3.955132,-252.519424,1349.052856,100.088989
980,2.722222,144.412216,-18.718378,175.848633,-264.099457,1450.791016,110.842445,-1.228488,-5.89603,-3.97351,-252.50914,1349.047485,100.091194
981,2.725,144.409119,-18.662722,175.911163,-264.12088,1450.782837,110.828667,-1.181131,-5.896725,-3.994416,-252.517014,1349.050293,100.087204
982,2.727778,,,,,,,,,,,,
983,2.730556,,,,,,,,,,,,
984,2.733333,,,,,,,,,,,,
985,2.736111,,,,,,,,,,,,
