1387,3.852778,148.308838,-14.757920,173.135895,-264.563568,1449.245483,110.204659,-1.009456,-5.954915,-2.599187,-252.185699,1349.033936,100.054878
1388,3.855556,148.316925,-14.715857,173.139114,-264.569977,1449.246460,110.203339,-0.979017,-5.982965,-2.526554,-252.176971,1349.021240,100.057770
1389,3.858333,148.278748,-14.725623,173.101685,-264.562988,1449.246826,110.206665,-0.954274,-5.937249,-2.553412,-252.187820,1349.013428,100.058731
1390,3.861111,148.261520,-14.745234,173.076477,-264.565125,1449.241699,110.199928,-1.020028,-5.926939,-2.562911,-252.185135,1349.010742,100.054466
1391,3.863889,148.254974,-14.713470,173.063660,-264.555939,1449.250488,110.205521,-1.033606,-5.963182,-2.555068,-252.186661,1349.019531,100.068192
1392,3.866667,148.256729,-14.675169,173.046005,-264.569580,1449.249756,110.200417,-1.030558,-5.956038,-2.563674,-252.187347,1349.013550,100.071991
1393,3.869444,148.266678,-14.641003,173.026642,-264.563782,1449.250122,110.211288,-1.011619,-5.958549,-2.474225,-252.184296,1349.012695,100.062683
1394,3.872222,148.260712,-14.630361,173.007309,-264.565857,1449.255127,110.196709,-1.038560,-5.978031,-2.512419,-252.180222,1349.018188,100.058846
1395,3.875000,148.272415,-14.595633,173.004318,-264.565796,1449.254761,110.196892,-1.048610,-6.004260,-2.456498,-252.178848,1349.017334,100.068344
1396,3.877778,148.217865,-14.544237,172.962006,-264.569550,1449.258911,110.204971,-1.073881,-5.989164,-2.522950,-252.180283,1349.021484,100.070000
1397,3.880556,148.198349,-14.564243,172.941391,-264.568726,1449.261719,110.199203,-1.070079,-6.008171,-2.458082,-252.181793,1349.021118,100.068016
1398,3.883333,148.186234,-14.570903,172.921661,-264.556030,1449.272949,110.206902,-1.045965,-6.005787,-2.432147,-252.182098,1349.023682,100.073662
1399,3.886111,148.171387,-14.571403,172.895004,-264.547943,1449.282593,110.214462,-1.066089,-5.986901,-2.469006,-252.171783,1349.036499,100.081245
1400,3.888889,148.215744,-14.582209,172.933868,-264.560089,1449.284790,110.208733,-1.097082,-5.981234,-2.464081,-252.177719,1349.043335,100.087479
1401,3.891667,148.222794,-14.595453,172.915253,-264.563660,1449.290771,110.213921,-1.102042,-5.981344,-2.444000,-252.173569,1349.045166,100.090332
1402,3.894444,148.173050,-14.590722,172.872009,-264.563965,1449.300171,110.211815,-1.110017,-5.940017,-2.506267,-252.176849,1349.052490,100.088203
1403,3.897222,148.195831,-14.562795,172.897629,-264.558014,1449.309326,110.219887,-1.078681,-5.970858,-2.488470,-252.175903,1349.064941,100.082115
1404,3.900000,148.248062,-14.576814,172.952255,-264.574310,1449.304321,110.228905,-1.079177,-5.955447,-2.491433,-252.178665,1349.070068,100.085068
1405,3.902778,148.211121,-14.573072,172.945953,-264.555206,1449.306396,110.230316,-1.044885,-5.957840,-2.474665,-252.180603,1349.068237,100.075958
1406,3.905556,148.231003,-14.604425,172.990891,-264.556732,1449.301147,110.231499,-1.096564,-5.956920,-2.517116,-252.173996,1349.076416,100.081535
1407,3.908333,148.186508,-14.593234,172.982300,-264.562042,1449.302246,110.226288,-1.033233,-5.973054,-2.485041,-252.183319,1349.075073,100.086044
1408,3.911111,148.223022,-14.595263,173.026428,-264.558258,1449.292114,110.220436,-1.041328,-5.972175,-2.502870,-252.172913,1349.071289,100.075104
1409,3.913889,148.257904,-14.634760,173.038574,-264.566589,1449.285645,110.208809,-1.049047,-5.983948,-2.529777,-252.178070,1349.072266,100.069832
1410,3.916667,148.296539,-14.652780,173.109436,-264.561218,1449.277222,110.221642,-1.046957,-5.976267,-2.513448,-252.182419,1349.066406,100.069252
1411,3.919444,148.266724,-14.715101,173.055481,-264.551788,1449.276245,110.208290,-1.061874,-5.951917,-2.540996,-252.187820,1349.064575,100.066727
1412,3.922222,148.278885,-14.698680,173.090240,-264.557617,1449.265503,110.208244,-1.063099,-5.939363,-2.529782,-252.184692,1349.048828,100.056778
1413,3.925000,148.330338,-14.727570,173.134964,-264.560455,1449.255249,110.202187,-1.024432,-5.923931,-2.540907,-252.179504,1349.041748,100.058372
1414,3.927778,148.337921,-14.732611,173.130402,-264.556091,1449.256592,110.197701,-1.009953,-5.943850,-2.529529,-252.177475,1349.029663,100.071823
1415,3.930556,147.941864,-15.213116,173.385742,-264.456451,1449.388306,110.232903,-1.044252,-5.919383,-2.617983,-252.188416,1349.036743,100.061104
1416,3.933333,148.349533,-14.767650,173.116104,-264.564850,1449.251831,110.213295,-1.001817,-5.901087,-2.571457,-252.190918,1349.017578,100.055901
1417,3.936111,147.879074,-15.218278,173.395370,-264.467926,1449.390015,110.234566,-1.044988,-5.906053,-2.624796,-252.195267,1349.015869,100.051956
1418,3.938889,147.879837,-15.185770,173.406372,-264.467316,1449.380737,110.234802,-1.071126,-5.894741,-2.606670,-252.191849,1349.013306,100.062614
1419,3.941667,147.865417,-15.198180,173.376984,-264.464722,1449.386475,110.230042,-1.107503,-5.904269,-2.620538,-252.196671,1349.018188,100.042488
1420,3.944444,148.232620,-14.712192,173.135742,-264.575684,1449.246948,110.193504,-1.073422,-5.905598,-2.580402,-252.193695,1349.013672,100.063843
1421,3.947222,148.238281,-14.701013,173.121185,-264.578125,1449.252930,110.201889,-1.072998,-5.927179,-2.525754,-252.199020,1349.025635,100.064125
1422,3.950000,148.205688,-14.665477,173.101501,-264.582458,1449.256104,110.183342,-1.088758,-5.921032,-2.582230,-252.201050,1349.021362,100.052071
1423,3.952778,148.195557,-14.667240,173.063782,-264.584503,1449.265747,110.184212,-1.080544,-5.910304,-2.565274,-252.191666,1349.024170,100.056892
1424,3.955556,148.229568,-14.666279,173.063446,-264.569763,1449.261841,110.189774,-1.072686,-5.888144,-2.564121,-252.192825,1349.030762,100.068871
1425,3.958333,148.248840,-14.651056,173.061798,-264.578949,1449.267944,110.185966,-1.091858,-5.921504,-2.520287,-252.194046,1349.050293,100.063461
1426,3.961111,148.257538,-14.664309,173.023788,-264.569458,1449.279663,110.201263,-1.071107,-5.907863,-2.577973,-252.190826,1349.050049,100.057655
1427,3.963889,148.245758,-14.601130,172.974396,-264.565521,1449.300415,110.205406,-1.036156,-5.933969,-2.588011,-252.196045,1349.061157,100.081200
1428,3.966667,148.250916,-14.586849,172.968231,-264.576141,1449.303711,110.207397,-1.026688,-5.919783,-2.600101,-252.192139,1349.068848,100.078545
1429,3.969444,148.265823,-14.530931,172.945450,-264.577454,1449.308472,110.216606,-1.058212,-5.949274,-2.514954,-252.188660,1349.085083,100.081734
1430,3.972222,148.258591,-14.538694,172.947311,-264.575256,1449.313110,110.217949,-1.024176,-5.944166,-2.535084,-252.191818,1349.078491,100.096199
1431,3.975000,148.273239,-14.560017,172.949432,-264.566956,1449.320435,110.214027,-0.739262,-5.846450,-2.454962,-252.208527,1349.142578,100.128502
1432,3.977778,148.279190,-14.544064,172.922028,-264.564026,1449.322144,110.211449,-1.036404,-5.948457,-2.579496,-252.188629,1349.095703,100.083511
1433,3.980556,148.220703,-14.544498,172.893799,-264.567230,1449.329102,110.220795,-0.700914,-5.875432,-2.453186,-252.201492,1349.154785,100.138489
1434,3.983333,148.279419,-14.564021,172.941391,-264.557465,1449.319946,110.215027,-0.686142,-5.887821,-2.396955,-252.205429,1349.143799,100.121902
1435,3.986111,148.263962,-14.537519,172.958511,-264.575317,1449.326050,110.209976,-0.971338,-5.961339,-2.517499,-252.179413,1349.097412,100.088127
1436,3.988889,148.239746,-14.535843,172.941391,-264.572296,1449.324707,110.212479,-0.977767,-5.974065,-2.529808,-252.190796,1349.099487,100.070107
1437,3.991667,148.285461,-14.600078,172.983078,-264.558075,1449.320557,110.204857,-0.985746,-5.971419,-2.514880,-252.186600,1349.100220,100.067192
1438,3.994444,148.257645,-14.591992,172.968994,-264.563690,1449.319946,110.200935,-1.012102,-5.953184,-2.549936,-252.185516,1349.102905,100.065262
1439,3.997222,148.294418,-14.609075,173.016678,-264.574524,1449.307983,110.195580,-0.961500,-5.935305,-2.528018,-252.181442,1349.082397,100.064064
1440,4.000000,148.242065,-14.642251,173.016449,-264.564056,1449.301880,110.179558,-0.996190,-5.924703,-2.499851,-252.181625,1349.079712,100.056847
1441,4.002778,148.270493,-14.669464,173.050552,-264.559937,1449.291626,110.190628,-0.997883,-5.960920,-2.473501,-252.168030,1349.072266,100.063553
1442,4.005556,148.272202,-14.663325,173.087341,-264.561981,1449.281738,110.190903,-1.027140,-5.953991,-2.507218,-252.171280,1349.065063,100.067146
1443,4.008333,148.288330,-14.684680,173.111954,-264.559845,1449.273804,110.194344,-1.058778,-5.937252,-2.507964,-252.174347,1349.054443,100.071739
1444,4.011111,148.269012,-14.721266,173.090454,-264.547150,1449.266479,110.196442,-1.042132,-5.891294,-2.545196,-252.175385,1349.043213,100.076996
1445,4.013889,148.309601,-14.747350,173.123856,-264.549103,1449.253296,110.189537,-1.050975,-5.925892,-2.582693,-252.169632,1349.027222,100.063164
1446,4.016667,148.302185,-14.739745,173.123535,-264.553101,1449.254761,110.184883,-1.044345,-5.948003,-2.501405,-252.165405,1349.020874,100.075294
1447,4.019444,148.336807,-14.737366,173.156708,-264.550629,1449.246460,110.200478,-1.044018,-5.926672,-2.583814,-252.175064,1349.009277,100.055443
1448,4.022222,148.326828,-14.746500,173.138855,-264.542938,1449.241699,110.192955,-1.028091,-5.946432,-2.578953,-252.163864,1349.010986,100.058334
1449,4.025000,148.366608,-14.733888,173.149094,-264.543610,1449.236450,110.185387,-0.972466,-5.925285,-2.521245,-252.161530,1348.995972,100.077095
1450,4.027778,148.342712,-14.695369,173.144135,-264.541748,1449.239380,110.190010,-0.980214,-5.940760,-2.613216,-252.156860,1348.999268,100.072777
1451,4.030556,148.354477,-14.704945,173.143051,-264.548767,1449.238525,110.192032,-0.952351,-5.930486,-2.531515,-252.166397,1349.009766,100.078659
1452,4.033333,148.365982,-14.708463,173.137680,-264.546936,1449.251099,110.197800,-0.931325,-5.930427,-2.557306,-252.161682,1349.008057,100.081985
1453,4.036111,148.353378,-14.712068,173.130768,-264.551453,1449.256714,110.209663,-0.944441,-5.926702,-2.524150,-252.158432,1349.020630,100.093285
1454,4.038889,148.494781,-14.584393,172.997879,-264.568970,1449.209351,110.191628,-0.973664,-5.949259,-2.648009,-252.160873,1349.023438,100.105247
1455,4.041667,148.323959,-14.672778,173.086868,-264.548676,1449.270264,110.193344,-0.653834,-5.868613,-2.436066,-252.174820,1349.083984,100.142303
1456,4.044444,148.383560,-14.730073,173.027664,-264.573303,1449.270752,110.175102,-0.936746,-5.950117,-2.568893,-252.159271,1349.043091,100.125610
1457,4.047222,148.295151,-14.684427,173.000458,-264.538391,1449.298340,110.220932,-0.942419,-5.964069,-2.516140,-252.157333,1349.045288,100.117508
1458,4.050000,148.269928,-14.587182,172.980286,-264.542206,1449.313721,110.234543,-0.625758,-5.875374,-2.392059,-252.179779,1349.113037,100.141510
1459,4.052778,148.338196,-14.592804,172.992111,-264.547546,1449.315063,110.219070,-0.655700,-5.895669,-2.421679,-252.178940,1349.136475,100.146202
1460,4.055556,148.386688,-14.638458,172.971100,-264.543243,1449.320435,110.204956,-0.640264,-5.918727,-2.391729,-252.179199,1349.136963,100.129669
1461,4.058333,148.355698,-14.592522,172.944794,-264.538696,1449.337280,110.217934,-0.599266,-5.922284,-2.359370,-252.185196,1349.153442,100.137665
1462,4.061111,148.805450,-14.667133,173.068176,-264.567688,1449.352295,110.237053,-0.579329,-5.929970,-2.322372,-252.180603,1349.165039,100.139000
1463,4.063889,148.401871,-14.559008,172.962128,-264.548798,1449.348267,110.211319,-0.573460,-5.912092,-2.342172,-252.180481,1349.180664,100.127075
1464,4.066667,148.379166,-14.567262,172.939407,-264.541046,1449.358398,110.210701,-0.564355,-5.942304,-2.301307,-252.182281,1349.179443,100.138786
1465,4.069444,148.730438,-14.629736,173.010849,-264.552734,1449.371460,110.227722,-0.596310,-5.922995,-2.390143,-252.181564,1349.180542,100.130859
1466,4.072222,148.344406,-14.571968,172.925186,-264.525665,1449.355957,110.206581,-0.592148,-5.899894,-2.427040,-252.176468,1349.188721,100.133163
1467,4.075000,148.330093,-14.542146,172.943771,-264.534882,1449.355591,110.198769,-0.584256,-5.918548,-2.424322,-252.173004,1349.171753,100.121658
1468,4.077778,148.292282,-14.610468,172.914444,-264.535675,1449.353271,110.189735,-0.557959,-5.915139,-2.365402,-252.170944,1349.166016,100.126129
1469,4.080556,148.283920,-14.596468,172.942535,-264.539124,1449.343018,110.196510,-0.603435,-5.913551,-2.358005,-252.181915,1349.162964,100.141762
1470,4.083333,148.291763,-14.602519,172.970261,-264.538116,1449.335693,110.204506,-0.571501,-5.903489,-2.337112,-252.172653,1349.154175,100.131104
1471,4.086111,148.261963,-14.626884,172.937988,-264.545898,1449.328003,110.203339,-0.594971,-5.891835,-2.404553,-252.177719,1349.142944,100.124474
1472,4.088889,148.336639,-14.593628,173.033859,-264.551270,1449.308838,110.196877,-0.585987,-5.898916,-2.394019,-252.181259,1349.125977,100.134064
1473,4.091667,148.370422,-14.628488,173.046341,-264.548157,1449.293945,110.201675,-0.907473,-6.004433,-2.485013,-252.159897,1349.064575,100.102287
1474,4.094444,148.334854,-14.645053,173.039658,-264.550110,1449.280884,110.186028,-0.973764,-5.986536,-2.535515,-252.167191,1349.048096,100.092171
1475,4.097222,148.333603,-14.628695,173.108963,-264.558441,1449.265503,110.185333,-0.958540,-5.959351,-2.449179,-252.167465,1349.038452,100.077477
1476,4.100000,148.325974,-14.655286,173.091248,-264.565277,1449.252930,110.187706,-0.962919,-5.980378,-2.486638,-252.167374,1349.015991,100.091866
1477,4.102778,148.443481,-14.534979,173.014038,-264.586884,1449.194214,110.169334,-0.952131,-5.953731,-2.493910,-252.165161,1349.000977,100.087029
1478,4.105556,148.465698,-14.544989,173.029541,-264.585510,1449.186401,110.194092,-1.044138,-5.954706,-2.601476,-252.167282,1348.995361,100.102127
1479,4.108333,148.440674,-14.565001,173.018433,-264.595184,1449.187134,110.203400,-1.016882,-5.917093,-2.536999,-252.162125,1348.982666,100.082840
1480,4.111111,148.448334,-14.570462,173.013153,-264.594788,1449.181641,110.196121,-1.038698,-5.922030,-2.526963,-252.162781,1348.985596,100.108452
1481,4.113889,-84.349106,-78.477348,118.985199,-262.955109,1449.210693,110.928749,-1.024110,-5.927550,-2.536705,-252.158463,1348.973755,100.105850
1482,4.116667,149.567245,-13.984430,172.121704,-264.659149,1448.811279,110.250160,-1.042396,-5.938519,-2.540639,-252.163940,1348.986206,100.122772
1483,4.119444,148.416977,-14.537940,172.963837,-264.595154,1449.197266,110.213501,-0.998016,-5.902948,-2.551141,-252.169128,1348.983521,100.120956
1484,4.122222,148.238800,-14.285033,173.211121,-264.982758,1449.287720,110.400406,-1.003730,-5.923162,-2.536821,-252.169312,1348.985107,100.118118
1485,4.125000,148.414139,-14.526446,172.957214,-264.593231,1449.220093,110.203888,-0.979668,-5.942410,-2.538103,-252.169754,1349.003174,100.115105
1486,4.127778,148.427765,-14.463148,172.933167,-264.597382,1449.231445,110.217781,-0.973007,-5.952910,-2.503788,-252.168686,1349.020996,100.123245
1487,4.130556,148.444855,-14.465774,172.920517,-264.588959,1449.244263,110.195816,-0.700357,-5.828886,-2.461906,-252.190979,1349.096191,100.138107
1488,4.133333,148.483688,-14.512507,172.865112,-264.610748,1449.260986,110.159859,-0.662137,-5.850943,-2.478880,-252.192886,1349.117920,100.153313
1489,4.136111,148.448090,-14.400952,172.878174,-264.594727,1449.284546,110.204918,-0.665355,-5.860563,-2.446495,-252.193146,1349.137329,100.148361
1490,4.138889,148.282211,-14.536719,172.924377,-264.554932,1449.347900,110.205154,-0.626656,-5.873981,-2.334897,-252.190857,1349.152100,100.136543
1491,4.141667,148.662308,-14.581101,173.003998,-264.593933,1449.372192,110.263062,-0.666816,-5.883167,-2.420933,-252.189789,1349.168945,100.124916
1492,4.144444,148.634171,-14.610644,172.941101,-264.576385,1449.387451,110.235336,-0.671547,-5.875268,-2.465874,-252.191818,1349.183105,100.135231
1493,4.147222,148.647964,-14.602991,172.945267,-264.589020,1449.392700,110.245819,-0.672224,-5.858196,-2.419186,-252.187408,1349.188477,100.133545
1494,4.150000,148.720963,-14.627345,172.999420,-264.584412,1449.390991,110.246353,-0.628184,-5.908343,-2.363296,-252.193146,1349.190186,100.122292
1495,4.152778,148.676834,-14.588663,172.957062,-264.577271,1449.398315,110.229874,-0.602023,-5.907050,-2.406746,-252.190292,1349.190674,100.132576
1496,4.155556,148.663254,-14.606781,172.964737,-264.588654,1449.401978,110.242996,-0.625435,-5.890859,-2.429551,-252.187485,1349.200562,100.130325
1497,4.158333,148.289719,-14.543295,172.910217,-264.559814,1449.381348,110.197014,-0.639375,-5.879816,-2.413309,-252.201828,1349.203735,100.116333
1498,4.161111,148.654648,-14.580807,172.959045,-264.587494,1449.388062,110.235832,-0.636061,-5.905045,-2.396282,-252.195389,1349.187134,100.120056
1499,4.163889,148.335983,-14.510848,172.964966,-264.569000,1449.352661,110.193718,-0.642228,-5.896226,-2.371235,-252.205399,1349.185181,100.129372
1500,4.166667,148.302292,-14.549483,172.941620,-264.559570,1449.344604,110.198128,-0.640775,-5.892796,-2.432659,-252.199387,1349.165527,100.129227
1501,4.169444,148.286194,-14.575569,172.945984,-264.568329,1449.334961,110.197456,-0.668762,-5.874845,-2.393592,-252.198395,1349.154297,100.119537
1502,4.172222,148.273575,-14.547772,172.991440,-264.572998,1449.322266,110.197922,-0.969412,-5.961505,-2.523260,-252.175934,1349.082886,100.089012
1503,4.175000,148.309998,-14.593464,173.056732,-264.567261,1449.288452,110.192047,-0.924205,-5.932915,-2.542286,-252.173096,1349.058594,100.088570
1504,4.177778,148.275208,-14.613538,173.027588,-264.559021,1449.284058,110.199768,-0.692224,-5.836355,-2.409818,-252.193039,1349.099365,100.119080
1505,4.180556,148.281281,-14.645883,173.060501,-264.563446,1449.262085,110.208199,-0.999707,-5.923381,-2.583723,-252.171997,1349.031494,100.093956
1506,4.183333,148.314911,-14.638781,173.094940,-264.565033,1449.251099,110.198448,-1.001493,-5.928456,-2.514825,-252.167313,1349.017944,100.098335
1507,4.186111,148.284882,-14.669276,173.089050,-264.560028,1449.245850,110.197525,-0.987466,-5.916993,-2.510949,-252.171967,1348.997314,100.107140
1508,4.188889,144.179565,-16.187725,177.017578,-264.782776,1450.731689,110.166489,-1.012923,-5.899328,-2.620433,-252.165146,1348.988159,100.104347
1509,4.191667,148.336670,-14.705573,173.138519,-264.560303,1449.228271,110.202599,-1.034110,-5.883252,-2.619790,-252.164932,1348.984009,100.086021
1510,4.194444,148.345062,-14.710852,173.156754,-264.560913,1449.224121,110.212135,-1.047917,-5.892581,-2.550426,-252.167023,1348.989746,100.098961
1511,4.197222,-84.685127,-78.505280,119.051254,-262.918640,1449.246216,110.975456,-1.051508,-5.882397,-2.621732,-252.170120,1348.985107,100.104576
1512,4.200000,148.465027,-14.551041,173.016251,-264.582611,1449.187378,110.199631,-1.048894,-5.915877,-2.563703,-252.164032,1348.987671,100.105904
1513,4.202778,-84.702057,-76.797356,118.352097,-262.990326,1449.617798,110.998901,-1.046784,-5.912767,-2.547465,-252.156174,1348.996826,100.114067
1514,4.205556,148.280609,-14.735049,173.072540,-264.537689,1449.248779,110.198265,-1.021755,-5.921423,-2.552937,-252.156586,1348.995850,100.103180
1515,4.208333,148.315857,-14.714371,173.106476,-264.541321,1449.251343,110.211166,-1.029741,-5.924227,-2.564035,-252.161835,1349.012939,100.108521
1516,4.211111,148.305573,-14.663948,173.065384,-264.550629,1449.265747,110.205215,-0.999059,-5.915562,-2.583916,-252.158279,1349.030151,100.100349
1517,4.213889,148.284714,-14.630392,173.045578,-264.554291,1449.285645,110.205421,-1.020851,-5.917289,-2.533704,-252.163086,1349.049805,100.100319
1518,4.216667,148.314362,-14.644645,173.033752,-264.549133,1449.287354,110.192108,-0.984016,-5.948965,-2.537301,-252.153152,1349.059570,100.097122
1519,4.219444,148.300964,-14.649350,173.006638,-264.544098,1449.296753,110.199112,-0.966787,-5.938876,-2.537130,-252.160278,1349.074219,100.076912
1520,4.222222,148.300339,-14.616220,172.982040,-264.538971,1449.317871,110.203903,-0.976594,-5.948561,-2.580227,-252.163025,1349.087646,100.080826
1521,4.225000,148.321259,-14.592902,172.973755,-264.548767,1449.331055,110.196045,-0.640780,-5.888556,-2.415390,-252.189163,1349.151733,100.105751
1522,4.227778,148.262878,-14.590249,172.951477,-264.551147,1449.340088,110.191391,-0.953282,-5.999046,-2.489412,-252.164780,1349.117554,100.073402
1523,4.230556,148.267639,-14.559306,172.968460,-264.547180,1449.352539,110.206322,-0.921919,-5.976493,-2.463907,-252.161377,1349.122437,100.086861
1524,4.233333,148.288986,-14.579414,172.944412,-264.528534,1449.354614,110.197769,-0.666337,-5.890179,-2.424101,-252.189957,1349.184937,100.092285
1525,4.236111,148.282608,-14.525530,172.950134,-264.548187,1449.358276,110.200645,-0.921712,-5.983011,-2.528437,-252.167938,1349.123901,100.061806
1526,4.238889,148.268143,-14.575318,172.940338,-264.543488,1449.353271,110.201187,-0.656021,-5.926481,-2.363493,-252.189545,1349.191895,100.097969
1527,4.241667,148.298996,-14.593075,172.918884,-264.542908,1449.353516,110.191986,-0.669662,-5.902192,-2.383294,-252.188660,1349.189575,100.108589
1528,4.244444,148.275452,-14.580477,172.974167,-264.549103,1449.343262,110.207245,-0.656363,-5.905076,-2.371749,-252.189850,1349.177246,100.096199
1529,4.247222,148.288849,-14.585343,173.019318,-264.552490,1449.339233,110.201187,-0.991052,-6.002060,-2.491564,-252.171097,1349.120850,100.073753
1530,4.250000,148.268539,-14.587611,172.977463,-264.557953,1449.335693,110.196754,-0.716771,-5.904140,-2.401290,-252.191452,1349.166260,100.093361
1531,4.252778,148.268356,-14.621780,172.989365,-264.544525,1449.317139,110.198410,-0.995317,-5.960104,-2.496203,-252.176163,1349.104858,100.066193
1532,4.255556,148.268188,-14.671631,172.948776,-264.549011,1449.308105,110.192703,-1.020301,-5.961169,-2.493795,-252.168533,1349.089355,100.076012
1533,4.258333,148.255142,-14.629323,173.037750,-264.562469,1449.292725,110.193794,-1.022815,-5.958314,-2.485852,-252.181061,1349.068359,100.059090
1534,4.261111,148.261627,-14.676475,173.040878,-264.556274,1449.280518,110.216972,-1.018160,-5.957873,-2.557131,-252.179916,1349.043213,100.071251
1535,4.263889,148.259140,-14.709368,173.071640,-264.560486,1449.262695,110.202553,-1.027096,-5.917505,-2.504782,-252.177917,1349.035522,100.066963
1536,4.266667,148.283447,-14.700831,173.106979,-264.565216,1449.252686,110.199471,-1.034824,-5.905519,-2.572865,-252.176041,1349.009766,100.077805
1537,4.269444,148.245712,-14.730838,173.115173,-264.563812,1449.242310,110.197380,-1.099334,-5.934728,-2.612720,-252.172821,1349.014893,100.088135
1538,4.272222,148.282486,-14.735659,173.182816,-264.573242,1449.226563,110.205055,-1.107923,-5.924249,-2.566464,-252.175598,1348.994629,100.086281
1539,4.275000,147.848175,-15.221396,173.370865,-264.460022,1449.361816,110.229195,-1.113375,-5.872284,-2.631025,-252.180511,1348.983032,100.084015
1540,4.277778,147.808563,-15.201614,173.353790,-264.462158,1449.373047,110.242195,-1.112052,-5.868784,-2.629344,-252.182510,1348.976074,100.063141
1541,4.280556,147.826874,-15.235241,173.379837,-264.460236,1449.364502,110.218620,-1.131159,-5.879319,-2.590845,-252.183197,1348.978638,100.086914
1542,4.283333,147.859390,-15.198273,173.417099,-264.470978,1449.360352,110.230247,-1.124231,-5.881858,-2.604225,-252.184753,1348.983276,100.076485
1543,4.286111,147.830963,-15.220116,173.370972,-264.463074,1449.362183,110.232719,-1.098359,-5.868222,-2.549622,-252.188004,1348.984985,100.065559
1544,4.288889,148.281113,-14.755938,173.153732,-264.570831,1449.228271,110.194504,-1.117375,-5.879190,-2.653418,-252.177185,1348.985840,100.053497
1545,4.291667,147.846420,-15.202301,173.377121,-264.467712,1449.374023,110.215157,-1.121285,-5.883802,-2.650193,-252.182419,1349.001343,100.063568
1546,4.294444,148.308411,-14.704560,173.146011,-264.578613,1449.243164,110.200882,-1.083917,-5.890184,-2.629412,-252.186203,1349.009521,100.054489
1547,4.297222,148.269485,-14.725560,173.100281,-264.565063,1449.259521,110.185028,-1.092366,-5.920724,-2.572344,-252.185013,1349.024170,100.065170
1548,4.300000,148.230255,-14.667881,173.065796,-264.576294,1449.270020,110.193001,-1.080962,-5.932922,-2.598054,-252.185074,1349.036499,100.064346
1549,4.302778,148.253372,-14.669751,173.054108,-264.562592,1449.277710,110.186722,-1.034526,-5.934586,-2.520481,-252.181351,1349.057129,100.063751
1550,4.305556,148.211441,-14.632731,173.008560,-264.569092,1449.297119,110.182281,-1.064364,-5.947312,-2.612511,-252.183258,1349.067261,100.067635
1551,4.308333,148.246323,-14.625093,173.003082,-264.562134,1449.296753,110.198586,-0.982788,-5.941992,-2.497181,-252.179688,1349.071777,100.060028
1552,4.311111,148.179398,-14.626746,172.953888,-264.560730,1449.311157,110.197701,-1.022368,-5.986104,-2.512370,-252.185471,1349.090332,100.068504
1553,4.313889,148.221207,-14.611917,172.968582,-264.562134,1449.311401,110.198357,-1.000867,-5.964720,-2.420151,-252.183533,1349.094971,100.064323
1554,4.316667,148.267029,-14.574391,172.968903,-264.575256,1449.316528,110.196335,-1.033802,-5.972874,-2.516487,-252.190109,1349.099365,100.039413
1555,4.319444,148.238297,-14.579224,172.944183,-264.564880,1449.328247,110.191360,-1.015144,-5.984076,-2.437765,-252.184952,1349.098999,100.051010
1556,4.322222,148.234131,-14.537537,172.918655,-264.558868,1449.322754,110.208511,-1.033900,-5.990314,-2.516690,-252.186890,1349.103271,100.059326
1557,4.325000,148.242615,-14.572236,172.908615,-264.563354,1449.318115,110.197235,-1.061935,-5.957119,-2.546583,-252.184662,1349.090942,100.051308
1558,4.327778,148.236481,-14.563535,172.951706,-264.570496,1449.322021,110.198868,-1.044287,-5.962233,-2.542342,-252.186600,1349.096680,100.060417
1559,4.330556,148.229919,-14.537045,172.951416,-264.582001,1449.318604,110.206909,-1.017023,-5.992826,-2.454097,-252.186539,1349.082520,100.057510
1560,4.333333,148.203110,-14.602410,172.942398,-264.566162,1449.304932,110.203369,-1.086324,-5.950946,-2.546040,-252.195862,1349.079102,100.066566
1561,4.336111,148.235626,-14.579304,172.987396,-264.577881,1449.288940,110.219345,-1.081538,-5.970923,-2.541997,-252.196075,1349.065552,100.068130
1562,4.338889,148.223923,-14.638307,172.991669,-264.568604,1449.282349,110.208366,-1.065371,-5.941057,-2.554327,-252.186661,1349.051636,100.063133
1563,4.341667,148.241013,-14.606949,173.032135,-264.572418,1449.275635,110.213951,-1.061954,-5.948915,-2.534365,-252.189285,1349.039429,100.080978
1564,4.344444,148.281464,-14.662896,173.057465,-264.583069,1449.260498,110.207649,-1.080451,-5.951824,-2.575496,-252.191360,1349.026123,100.075851
1565,4.347222,148.220215,-14.670326,173.078613,-264.576752,1449.247559,110.214622,-1.092350,-5.930531,-2.561635,-252.187225,1349.019897,100.082344
1566,4.350000,148.254715,-14.657351,173.110031,-264.588043,1449.243408,110.224648,-1.087110,-5.914588,-2.585923,-252.195419,1349.017700,100.094009
1567,4.352778,148.238968,-14.690534,173.093750,-264.581085,1449.237427,110.216759,-1.137478,-5.955426,-2.570651,-252.185013,1349.006592,100.096535
1568,4.355556,148.299408,-14.689061,173.132843,-264.581909,1449.232300,110.213486,-1.082943,-5.910889,-2.646223,-252.192703,1348.995361,100.079338
1569,4.358333,148.335663,-14.704409,173.198700,-264.581055,1449.219238,110.219032,-1.045805,-5.911822,-2.527995,-252.186798,1348.999268,100.088440
1570,4.361111,148.309326,-14.693521,173.162674,-264.570557,1449.224365,110.212799,-1.050660,-5.897588,-2.629791,-252.185699,1349.000854,100.089714
