Frame,Time (Seconds),X,Y,Z,X15_B1,Y15_B1,Z15_B1,X,Y,Z,X15_B2,Y15_B2,Z15_B2
6760,18.777778,-27.664661,-6.01682,-158.684189,-256.424591,1452.94519,104.553688,-9.783313,47.695129,-150.146301,-286.892151,1395.762451,117.062004
6761,18.780556,-42.447723,-6.026477,-174.392395,-254.987244,1449.489746,106.074547,-9.82531,47.653748,-150.053589,-286.890015,1395.749756,117.041397
6762,18.783333,,,,,,,,,,,,
6763,18.786111,,,,,,,,,,,,
6764,18.788889,,,,,,,,,,,,
6765,18.791667,,,,,,,,,,,,
6766,18.794444,,,,,,,,,,,,
6767,18.797222,,,,,,,,,,,,
6768,18.8,-42.506462,-6.040256,-174.304153,-254.990601,1449.488403,106.060631,-9.92432,47.548847,-149.73288,-286.886993,1395.639282,117.019501
6769,18.802778,-45.052467,-6.237993,-174.587677,-255.009598,1449.5896,106.081017,-9.986089,47.571644,-149.662354,-286.886749,1395.622314,117.022568
6770,18.805556,-34.781239,2.545723,173.328796,-256.868469,1452.798462,104.884293,-9.969153,47.548302,-149.645599,-286.882568,1395.609131,117.017502
6771,18.808333,,,,,,,,,,,,
6772,18.811111,-43.250759,-5.968564,-174.344986,-254.986786,1449.547119,106.10041,,,,,,
6773,18.813889,-45.12447,-6.242184,-174.560638,-255.010391,1449.579224,106.084068,,,,,,
6774,18.816667,-35.826912,2.608564,172.405472,-256.90332,1453.065186,104.731651,,,,,,
6775,18.819444,-43.247906,-5.976009,-174.419601,-254.987625,1449.54834,106.101547,,,,,,
6776,18.822222,,,,,,,,,,,,
6777,18.825,-34.231182,2.683821,172.770767,-256.79715,1453.020264,104.922203,,,,,,
6778,18.827778,-34.254967,2.659479,172.745712,-256.791382,1453.028564,104.918442,,,,,,
6779,18.830556,-35.336071,2.769607,171.721939,-256.834015,1453.300537,104.778412,,,,,,
6780,18.833333,-34.191738,2.650584,172.829727,-256.795898,1453.032349,104.931931,,,,,,
6781,18.836111,-33.689411,2.438421,173.090576,-256.806519,1452.896606,104.959778,,,,,,
6782,18.838889,-34.194,2.632772,172.847549,-256.80072,1453.046875,104.940018,,,,,,
6783,18.841667,-34.188843,2.637372,172.780502,-256.802765,1453.045288,104.940987,,,,,,
6784,18.844444,-34.184784,2.623425,172.823715,-256.812927,1453.056519,104.938606,,,,,,
6785,18.847222,-34.654015,2.647748,172.444382,-256.830017,1453.157837,104.867218,,,,,,
6786,18.85,-34.659813,2.672234,172.323486,-256.835724,1453.162231,104.873154,,,,,,
6787,18.852778,-34.167038,2.676363,172.803802,-256.818939,1453.048218,104.941872,,,,,,
6788,18.855556,,,,,,,,,,,,
6789,18.858333,-34.210075,2.677109,172.887573,-256.826691,1453.039795,104.934975,,,,,,
6790,18.861111,-34.207954,2.690804,172.83963,-256.822815,1453.036743,104.941574,,,,,,
6791,18.863889,-34.214706,2.704213,172.857513,-256.835114,1453.027588,104.932655,,,,,,
6792,18.866667,-34.65921,2.553289,173.543121,-256.908447,1452.820923,104.901085,,,,,,
6793,18.869444,-35.17522,2.56743,173.020126,-256.938995,1452.928833,104.823326,,,,,,
6794,18.872222,-34.698376,2.564465,173.437515,-256.917175,1452.810791,104.907715,,,,,,
6795,18.875,-34.736526,2.55445,173.577301,-256.911682,1452.790527,104.933746,,,,,,
6796,18.877778,-34.724483,2.556383,173.53801,-256.920105,1452.802612,104.894623,,,,,,
6797,18.880556,-34.513218,1.93221,175.367096,-256.953613,1452.784302,104.945663,,,,,,
6798,18.883333,-34.739201,2.513173,173.54892,-256.916809,1452.786377,104.894981,,,,,,
6799,18.886111,-34.801682,2.554873,173.525604,-256.908234,1452.78186,104.929749,,,,,,
6800,18.888889,-35.856834,2.646547,172.544571,-256.935852,1453.028931,104.759491,,,,,,
6801,18.891667,-34.805893,2.524004,173.647064,-256.917999,1452.770142,104.912315,,,,,,
6802,18.894444,-34.823696,2.494394,173.459763,-256.899536,1452.786865,104.923676,,,,,,
6803,18.897222,-34.812035,2.491808,173.567795,-256.903229,1452.781616,104.921669,,,,,,
6804,18.9,136.156754,78.38195,-138.362396,-256.011719,1448.670776,106.235977,,,,,,
6805,18.902778,,,,,,,,,,,,
6806,18.905556,137.493988,78.3461,-138.607773,-255.960815,1448.706421,106.304008,,,,,,
6807,18.908333,-35.344028,2.697675,171.854172,-256.853577,1453.268921,104.769928,,,,,,
6808,18.911111,136.066879,77.588272,-136.476395,-255.971527,1448.477661,106.231415,,,,,,
6809,18.913889,-34.287296,2.656102,172.694092,-256.806274,1453.037964,104.928879,,,,,,
6810,18.916667,135.934677,77.521118,-136.408432,-255.972443,1448.484009,106.258659,,,,,,
6811,18.919444,-34.302601,2.650558,172.76825,-256.810211,1453.05127,104.938423,,,,,,
6812,18.922222,,,,,,,,,,,,
6813,18.925,,,,,,,,,,,,
6814,18.927778,,,,,,,,,,,,
6815,18.930556,,,,,,,,,,,,
6816,18.933333,145.466766,-14.030453,170.352676,-257.001343,1451.655396,107.310402,,,,,,
6817,18.936111,-34.359352,2.709753,172.768402,-256.828369,1453.041382,104.965508,,,,,,
6818,18.938889,-2.600058,23.147499,10.205602,-256.535706,1451.243896,106.054184,,,,,,
6819,18.941667,-2.385106,23.045837,10.030591,-256.565582,1451.176147,106.033707,,,,,,
6820,18.944444,-34.606037,3.631515,173.507538,-256.946991,1453.078369,105.463676,,,,,,
6821,18.947222,,,,,,,,,,,,
6822,18.95,-34.813847,2.539201,173.480576,-256.915894,1452.818726,104.95298,,,,,,
6823,18.952778,,,,,,,,,,,,
6824,18.955556,,,,,,,,,,,,
6825,18.958333,,,,,,,,,,,,
6826,18.961111,,,,,,,,,,,,
6827,18.963889,,,,,,,,,,,,
6828,18.966667,-27.893936,-4.81763,-155.063965,-256.59256,1453.198242,105.203812,,,,,,
6829,18.969444,145.869522,-15.272153,169.628723,-256.728577,1451.49585,107.564743,,,,,,
6830,18.972222,145.890289,-15.086995,169.696976,-256.757568,1451.483765,107.532806,,,,,,
6831,18.975,-33.734013,2.529219,173.361404,-256.877899,1452.850952,104.975967,,,,,,
6832,18.977778,145.99057,-14.250319,170.026169,-256.936676,1451.4646,107.378487,,,,,,
6833,18.980556,145.903198,-14.855402,169.756271,-256.804169,1451.478882,107.483215,,,,,,
6834,18.983333,-34.27124,2.737691,172.87352,-256.844879,1453.000977,104.957886,,,,,,
6835,18.986111,145.430389,-15.090361,170.215744,-256.801605,1451.65979,107.491615,,,,,,
6836,18.988889,145.994843,-13.951326,170.111526,-257.012878,1451.450928,107.327133,,,,,,
6837,18.991667,-34.261471,2.685588,172.823105,-256.846527,1453.012695,104.940331,,,,,,
6838,18.994444,,,,,,,,,,,,
6839,18.997222,,,,,,,,,,,,
6840,19,148.964493,-10.315153,166.667145,-257.453278,1449.938843,106.789268,,,,,,
6841,19.002778,-34.516991,1.818076,175.197952,-256.964325,1452.820923,104.941002,,,,,,
6842,19.005556,148.862335,-10.328762,166.682693,-257.475739,1449.950439,106.801773,,,,,,
6843,19.008333,145.325821,-14.756927,170.10939,-256.874939,1451.662476,107.461708,,,,,,
6844,19.011111,-34.833721,2.46063,173.402084,-256.911591,1452.831665,104.926796,,,,,,
6845,19.013889,,,,,,,,,,,,
6846,19.016667,-35.370029,2.540232,172.999344,-256.958191,1452.929199,104.877655,,,,,,
6847,19.019444,-34.907467,2.526364,173.575699,-256.93219,1452.812744,104.940254,,,,,,
6848,19.022222,-34.422482,2.763286,172.867538,-256.870972,1453.027588,104.976517,,,,,,
6849,19.025,,,,,,,,,,,,
6850,19.027778,,,,,,,,,,,,
6851,19.030556,-34.434891,2.754335,172.840256,-256.872253,1453.004883,104.985062,,,,,,
6852,19.033333,-34.934105,2.58803,173.487946,-256.95224,1452.799316,104.946205,,,,,,
6853,19.036111,-34.926113,2.606938,173.509857,-256.956879,1452.798218,104.955421,,,,,,
6854,19.038889,-34.653141,1.962272,175.33606,-256.97998,1452.791748,104.988083,,,,,,
6855,19.041667,-34.883404,2.587482,173.449371,-256.954895,1452.791138,104.962929,,,,,,
6856,19.044444,-34.870872,2.599727,173.521484,-256.960083,1452.778076,104.956528,,,,,,
6857,19.047222,-34.866791,2.595566,173.46347,-256.962982,1452.790283,104.961662,,,,,,
6858,19.05,,,,,,,,,,,,
6859,19.052778,-34.823483,2.598276,173.576416,-256.96875,1452.781128,104.96106,,,,,,
6860,19.055556,-34.229618,2.394475,174.070999,-256.986023,1452.622559,104.966499,,,,,,
6861,19.058333,-34.213753,2.344923,174.010651,-256.991394,1452.621094,104.970596,,,,,,
6862,19.061111,-34.185085,2.37344,174.000763,-256.987457,1452.621216,104.977547,,,,,,
6863,19.063889,-34.2127,2.365104,173.987442,-256.979706,1452.625,104.978569,,,,,,
6864,19.066667,-33.642014,2.483927,173.452805,-256.913605,1452.814819,105.007416,,,,,,
6865,19.069444,-33.636589,2.490549,173.49054,-256.914825,1452.818481,105.00135,,,,,,
6866,19.072222,-33.603813,2.446344,173.407745,-256.920837,1452.817627,105.008141,,,,,,
6867,19.075,-33.679123,2.50055,173.316895,-256.917053,1452.837158,105.001221,,,,,,
6868,19.077778,-33.653252,2.457132,173.344208,-256.915924,1452.836914,105.012901,,,,,,
6869,19.080556,-34.245445,2.687211,172.784531,-256.87796,1453.009888,104.982079,,,,,,
6870,19.083333,-33.67688,2.45306,173.308807,-256.908783,1452.853394,104.993423,,,,,,
6871,19.086111,-33.690826,2.49152,173.220703,-256.913544,1452.861572,104.99807,,,,,,
6872,19.088889,-34.762962,2.467265,173.426437,-256.939087,1452.811157,104.987396,,,,,,
6873,19.091667,-34.210842,2.297273,173.964493,-256.973053,1452.6604,104.990105,,,,,,
6874,19.094444,-34.292725,2.647555,172.809387,-256.873047,1453.015137,104.997734,,,,,,
6875,19.097222,-34.339157,2.682904,172.714874,-256.881409,1453.015137,105.001892,,,,,,
6876,19.1,,,,,,,,,,,,
6877,19.102778,,,,,,,,,,,,
6878,19.105556,-34.892738,2.537067,173.487549,-256.950409,1452.793579,104.970154,,,,,,
6879,19.108333,-34.931278,2.536984,173.361176,-256.955536,1452.796021,104.984634,,,,,,
6880,19.111111,-34.966892,2.581567,173.352509,-256.954712,1452.790649,104.973511,,,,,,
6881,19.113889,-34.962826,2.538003,173.341537,-256.956207,1452.788574,104.98764,,,,,,
6882,19.116667,-34.96603,2.556024,173.376633,-256.972046,1452.789551,104.963043,,,,,,
6883,19.119444,-34.978714,2.584707,173.285721,-256.968719,1452.783813,104.987755,,,,,,
6884,19.122222,-34.968262,2.593156,173.328735,-256.978394,1452.775024,104.984962,,,,,,
6885,19.125,,,,,,,,,,,,
6886,19.127778,,,,,,,,,,,,
6887,19.130556,,,,,,,,,,,,
6888,19.133333,,,,,,,,,,,,
6889,19.136111,-34.14045,2.941363,173.589676,-256.992126,1452.810425,105.288521,,,,,,
6890,19.138889,,,,,,,,,,,,
6891,19.141667,,,,,,,,,,,,
6892,19.144444,,,,,,,,,,,,
6893,19.147222,,,,,,,,,,,,
6894,19.15,,,,,,,,,,,,
6895,19.152778,-47.078575,-6.575275,-175.376099,-255.017517,1449.31604,107.306503,-10.302362,47.109013,-147.743912,-286.994934,1393.716553,116.889915
6896,19.155556,-33.60368,2.551318,173.366547,-256.931061,1452.842285,105.01619,152.700897,-33.683807,-59.173336,-287.856293,1394.782104,116.92054
6897,19.158333,-44.555138,-6.209202,-174.775452,-255.090744,1449.168457,107.258507,-10.262953,47.079021,-147.68396,-286.992401,1393.702637,116.898682
6898,19.161111,-33.577728,2.476921,173.344986,-256.933746,1452.843872,105.027245,,,,,,
6899,19.163889,135.383148,77.924957,-135.465637,-256.128143,1448.384888,106.201515,,,,,,
6900,19.166667,-47.288708,-6.22714,-174.983505,-255.066391,1449.305786,107.468094,,,,,,
6901,19.169444,-33.638542,2.4699,173.382156,-256.951965,1452.862061,105.029633,,,,,,
6902,19.172222,,,,,,,,,,,,
6903,19.175,-33.68679,2.505309,173.302948,-256.956757,1452.863037,105.033104,-10.18085,47.079964,-147.669632,-287.001862,1393.621094,116.898109
6904,19.177778,-44.766541,-6.148109,-174.742599,-255.09462,1449.1604,107.276939,,,,,,
6905,19.180556,-34.296101,2.710753,172.840393,-256.931488,1453.016357,105.006927,,,,,,
6906,19.183333,-45.695274,-6.198055,-174.723663,-255.067413,1449.181152,107.348114,,,,,,
6907,19.186111,-34.347626,2.724448,172.747787,-256.932251,1453.013672,105.012344,,,,,,
6908,19.188889,-46.532406,-6.490689,-175.019287,-255.077713,1449.203613,107.311028,,,,,,
6909,19.191667,-45.468655,-6.57336,-175.270935,-255.040619,1449.221069,107.157227,,,,,,
6910,19.194444,-34.920349,2.564914,173.314804,-257.007263,1452.792236,104.990562,,,,,,
6911,19.197222,-45.371544,-6.875109,-175.5858,-255.016235,1449.23291,107.043022,,,,,,
6912,19.2,-34.94875,2.573792,173.362625,-257.013519,1452.783203,104.990082,,,,,,
6913,19.202778,-45.27243,-7.043452,-175.783508,-255.002655,1449.240356,106.967964,,,,,,
6914,19.205556,-34.96447,2.622586,173.296143,-257.011078,1452.777344,104.99411,,,,,,
6915,19.208333,131.706726,78.032196,-133.511566,-256.227509,1448.416992,106.101921,,,,,,
6916,19.211111,-34.966763,2.606928,173.345047,-257.029083,1452.774292,104.9786,,,,,,
6917,19.213889,-45.170544,-7.045869,-175.746887,-255.008255,1449.261963,106.939209,,,,,,
6918,19.216667,,,,,,,,,,,,
6919,19.219444,,,,,,,,,,,,
6920,19.222222,,,,,,,,,,,,
6921,19.225,,,,,,,,,,,,
6922,19.227778,-34.868374,2.585189,173.396378,-257.018829,1452.793091,104.985718,,,,,,
6923,19.230556,-34.855946,2.574509,173.387253,-257.011993,1452.79187,104.996719,,,,,,
6924,19.233333,-34.327076,2.766111,172.792465,-256.958923,1453.005981,105.00544,,,,,,
6925,19.236111,-34.373505,2.765683,172.748016,-256.946655,1453.014282,105.013809,,,,,,
6926,19.238889,-34.018185,2.874327,173.779587,-257.033997,1452.817871,105.313454,,,,,,
6927,19.241667,-44.321465,-5.125876,-172.974686,-255.251053,1449.352783,106.734459,,,,,,
6928,19.244444,-33.684036,2.524084,173.405533,-256.991699,1452.854614,105.056152,,,,,,
6929,19.247222,-33.662132,2.49852,173.38031,-256.976898,1452.858398,105.052032,,,,,,
6930,19.25,,,,,,,,,,,,
6931,19.252778,-43.822987,-4.588398,-172.217987,-255.329254,1449.264648,106.979248,,,,,,
6932,19.255556,-33.667404,2.486288,173.516113,-256.997162,1452.855469,105.047516,,,,,,
6933,19.258333,-33.638783,2.481728,173.490311,-256.992432,1452.855347,105.05423,,,,,,
6934,19.261111,-33.661606,2.439633,173.489014,-256.996704,1452.856323,105.047234,,,,,,
6935,19.263889,,,,,,,,,,,,
6936,19.266667,,,,,,,,,,,,
6937,19.269444,-33.762032,2.465076,173.411926,-257.00061,1452.849609,105.050903,,,,,,
6938,19.272222,-35.072876,3.585539,173.187149,-257.103241,1453.162476,105.466499,,,,,,
6939,19.275,-34.597839,3.599897,173.557281,-257.076752,1453.052368,105.518967,,,,,,
6940,19.277778,-34.578529,3.617226,173.568375,-257.079041,1453.049316,105.524681,,,,,,
6941,19.280556,-34.642429,3.630645,173.529572,-257.083954,1453.057373,105.518135,,,,,,
6942,19.283333,-34.633774,3.649746,173.528168,-257.089691,1453.049561,105.521088,,,,,,
6943,19.286111,-34.641922,3.681049,173.465668,-257.077332,1453.043335,105.522842,,,,,,
6944,19.288889,-35.361427,3.30939,174.49028,-257.027679,1452.793091,105.683723,,,,,,
6945,19.291667,-34.667084,3.655145,173.459839,-257.085144,1453.039917,105.530945,,,,,,
6946,19.294444,-45.602898,-6.844452,-175.592606,-255.025024,1449.246216,107.065025,,,,,,
6947,19.297222,-45.605827,-6.813956,-175.536407,-255.025558,1449.259766,107.087639,,,,,,
6948,19.3,,,,,,,,,,,,
6949,19.302778,-34.710922,3.157402,173.347916,-257.038757,1452.9552,105.294502,,,,,,
6950,19.305556,-34.729233,3.660987,173.460098,-257.09549,1453.028687,105.529106,,,,,,
6951,19.308333,-43.472446,-6.032651,-174.526871,-255.201553,1449.495972,106.190201,,,,,,
6952,19.311111,-34.682484,3.14921,173.410538,-257.044098,1452.953003,105.301987,,,,,,
6953,19.313889,-34.66272,3.121025,173.476364,-257.04068,1452.947754,105.299042,,,,,,
6954,19.316667,,,,,,,,,,,,
6955,19.319444,-34.085514,2.906117,173.923691,-257.078217,1452.802734,105.308228,,,,,,
6956,19.322222,-43.213776,-5.386172,-173.298172,-255.28949,1449.320923,106.542442,,,,,,
6957,19.325,-34.05537,2.86998,173.986847,-257.077942,1452.798706,105.331993,,,,,,
6958,19.327778,-34.738289,2.965384,175.098343,-257.064911,1452.632568,105.703712,,,,,,
6959,19.330556,,,,,,,,,,,,
6960,19.333333,,,,,,,,,,,,
6961,19.336111,-43.428753,-5.059045,-172.869949,-255.340424,1449.319214,106.706398,,,,,,
6962,19.338889,-34.681301,2.970669,175.163391,-257.092468,1452.628174,105.702042,,,,,,
6963,19.341667,-34.207054,2.311579,174.214951,-257.117157,1452.627197,105.039085,,,,,,
6964,19.344444,-33.993359,3.32256,174.275726,-257.164551,1452.868164,105.561417,,,,,,
6965,19.347222,-34.020504,3.349712,174.270844,-257.175751,1452.867676,105.551125,,,,,,
6966,19.35,-34.034565,3.363276,174.226181,-257.169952,1452.869385,105.570068,,,,,,
6967,19.352778,-42.519608,-5.927437,-174.403564,-255.279129,1449.465088,106.157356,,,,,,
6968,19.355556,,,,,,,,,,,,
6969,19.358333,,,,,,,,,,,,
6970,19.361111,-45.706341,-6.097434,-174.652847,-255.201096,1449.158447,107.359596,,,,,,
6971,19.363889,-34.061058,3.405175,174.121857,-257.180206,1452.874878,105.555244,,,,,,
6972,19.366667,-44.92585,-6.132687,-174.576782,-255.216034,1449.107666,107.347771,,,,,,
6973,19.369444,-34.655304,3.67417,173.59816,-257.159729,1453.039917,105.540497,,,,,,
6974,19.372222,-45.646713,-6.316857,-174.792694,-255.168411,1449.160889,107.327087,,,,,,
6975,19.375,-34.111691,3.456285,173.931503,-257.181305,1452.898682,105.569206,,,,,,
6976,19.377778,-45.582375,-6.510008,-175.203522,-255.166763,1449.18811,107.241333,,,,,,
6977,19.380556,-34.622707,3.185388,173.392792,-257.096466,1452.970703,105.324265,,,,,,
6978,19.383333,-45.69463,-6.285294,-174.799454,-255.173569,1449.167725,107.334106,,,,,,
6979,19.386111,-34.847633,2.745997,172.483429,-257.068756,1453.103149,104.986755,,,,,,
6980,19.388889,,,,,,,,,,,,
6981,19.391667,-34.651497,3.142715,173.397583,-257.086334,1452.962891,105.317627,,,,,,
6982,19.394444,-45.433392,-6.425938,-175.131241,-255.158813,1449.21521,107.227676,,,,,,
6983,19.397222,-34.106968,2.923167,173.817734,-257.111145,1452.803833,105.334999,,,,,,
6984,19.4,-44.57703,-6.402731,-175.075119,-255.178421,1449.180908,107.165642,,,,,,
6985,19.402778,-34.696026,3.126359,173.467377,-257.082672,1452.949463,105.317986,,,,,,
6986,19.405556,-44.477268,-6.521656,-175.188004,-255.172974,1449.183228,107.12014,,,,,,
6987,19.408333,-34.300919,2.37088,174.005981,-257.12619,1452.605835,105.063629,,,,,,
6988,19.411111,-44.473988,-6.588089,-175.232727,-255.16597,1449.183228,107.12455,,,,,,
6989,19.413889,-34.611782,2.640841,174.549698,-257.112762,1452.595459,105.385117,,,,,,
6990,19.416667,-44.507431,-6.480408,-175.176193,-255.180054,1449.176636,107.144386,,,,,,
6991,19.419444,,,,,,,,,,,,
6992,19.422222,,,,,,,,,,,,
6993,19.425,-44.454094,-6.473874,-175.154724,-255.198868,1449.178955,107.124458,,,,,,
6994,19.427778,-34.101467,2.906095,173.899429,-257.140167,1452.766357,105.358078,,,,,,
6995,19.430556,-44.449299,-6.483894,-175.19191,-255.213791,1449.174194,107.119331,,,,,,
6996,19.433333,-34.101791,2.909418,173.825531,-257.147125,1452.781616,105.348801,,,,,,
6997,19.436111,-44.611176,-6.282961,-174.983673,-255.233231,1449.169434,107.2267,,,,,,
6998,19.438889,-35.447044,2.863334,171.9776,-257.101807,1453.230835,104.9049,,,,,,
6999,19.441667,-44.676872,-6.214403,-174.871948,-255.246552,1449.176514,107.257278,,,,,,
7000,19.444444,-34.632301,3.160836,173.438583,-257.113922,1452.968994,105.335556,,,,,,
7001,19.447222,,,,,,,,,,,,
7002,19.45,,,,,,,,,,,,
7003,19.452778,,,,,,,,,,,,
7004,19.455556,,,,,,,,,,,,
7005,19.458333,-44.641239,-6.901786,-176.436493,-255.155151,1449.379883,106.804436,,,,,,
7006,19.461111,-34.595421,3.158324,173.338135,-257.112549,1452.97998,105.342949,,,,,,
7007,19.463889,-45.470253,-6.251778,-175.061249,-255.208939,1449.223389,107.275795,,,,,,
7008,19.466667,-34.620178,3.195728,173.352127,-257.112976,1452.97937,105.336655,,,,,,
7009,19.469444,-45.463844,-6.320448,-175.175369,-255.199844,1449.216797,107.252953,,,,,,
7010,19.472222,-34.612282,3.177886,173.392273,-257.11377,1452.95813,105.343903,,,,,,
7011,19.475,-45.435722,-6.484351,-175.261749,-255.1884,1449.218506,107.22451,,,,,,
7012,19.477778,-34.659103,3.176125,173.365692,-257.122192,1452.940186,105.338455,,,,,,
7013,19.480556,-45.275024,-6.655194,-175.423157,-255.161224,1449.22937,107.15699,,,,,,
7014,19.483333,-34.676254,3.146704,173.411133,-257.11908,1452.934326,105.344704,,,,,,
7015,19.486111,-44.398857,-6.61692,-175.328232,-255.186111,1449.183472,107.098129,,,,,,
7016,19.488889,-34.730091,3.134218,173.322144,-257.121399,1452.92627,105.357803,,,,,,
7017,19.491667,-44.347313,-7.365398,-174.965363,-255.092499,1449.467285,107.073151,,,,,,
7018,19.494444,-34.153912,2.965892,173.846375,-257.152283,1452.756714,105.365395,,,,,,
7019,19.497222,,,,,,,,,,,,
7020,19.5,,,,,,,,,,,,
7021,19.502778,-35.225391,2.870088,174.092667,-257.125214,1452.72229,105.390976,,,,,,
7022,19.505556,-35.429932,3.254308,174.547394,-257.139618,1452.742798,105.729164,,,,,,
7023,19.508333,-35.814137,3.215923,172.49588,-257.175873,1453.157471,105.205177,,,,,,
7024,19.511111,,,,,,,,,,,,
7025,19.513889,,,,,,,,,,,,
7026,19.516667,,,,,,,,,,,,
7027,19.519444,-35.186256,3.715538,173.069214,-257.222046,1453.125732,105.504387,,,,,,
7028,19.522222,-35.821163,3.739501,172.635391,-257.240021,1453.259521,105.435745,,,,,,
7029,19.525,-35.734882,3.190378,172.520203,-257.198914,1453.185425,105.192108,,,,,,
7030,19.527778,-34.720242,3.183097,173.306305,-257.150299,1452.95813,105.360352,,,,,,
7031,19.530556,-34.691051,3.145194,173.355484,-257.176147,1452.958008,105.342949,,,,,,
7032,19.533333,-35.152657,3.142717,172.915314,-257.207581,1453.070679,105.277008,,,,,,
7033,19.536111,,,,,,,,,,,,
7034,19.538889,-34.691566,3.158405,173.327927,-257.172852,1452.971924,105.351341,,,,,,
7035,19.541667,,,,,,,,,,,,
7036,19.544444,,,,,,,,,,,,
7037,19.547222,,,,,,,,,,,,
7038,19.55,,,,,,,,,,,,
7039,19.552778,-35.745983,3.165656,172.461319,-257.224396,1453.218018,105.191254,,,,,,
7040,19.555556,-34.648808,3.111417,173.375961,-257.176117,1452.961182,105.370361,,,,,,
7041,19.558333,-34.083668,2.920277,173.950867,-257.205383,1452.798828,105.366776,,,,,,
7042,19.561111,-35.751484,3.188905,172.566299,-257.222809,1453.199585,105.228302,,,,,,
7043,19.563889,-34.641666,3.125757,173.48703,-257.184875,1452.939209,105.375534,,,,,,
7044,19.566667,-34.134064,2.858041,173.906128,-257.206085,1452.781738,105.392944,,,,,,
7045,19.569444,-34.702095,3.197912,173.537888,-257.164154,1452.919189,105.386505,,,,,,
7046,19.572222,-34.727478,3.162634,173.420532,-257.177887,1452.924683,105.380936,,,,,,
7047,19.575,-34.731026,3.177512,173.476608,-257.164215,1452.908691,105.378227,,,,,,
7048,19.577778,-36.533798,3.322101,173.595413,-257.211945,1453.008423,105.607788,,,,,,
7049,19.580556,-35.442265,3.289014,174.571793,-257.169159,1452.740967,105.75222,,,,,,
7050,19.583333,-35.458561,3.280645,174.513,-257.167755,1452.745972,105.747505,,,,,,
7051,19.586111,-34.855198,3.029186,174.986038,-257.181946,1452.588013,105.759491,,,,,,
7052,19.588889,-36.570324,3.307106,173.542114,-257.205536,1453.001709,105.627686,,,,,,
7053,19.591667,-35.467789,3.268035,174.462875,-257.157623,1452.757568,105.76104,,,,,,
7054,19.594444,-35.479652,3.233391,174.485107,-257.186279,1452.756958,105.747391,,,,,,
7055,19.597222,-35.468208,3.230594,174.463242,-257.190369,1452.756592,105.7481,,,,,,
7056,19.6,-35.460083,3.247876,174.503098,-257.19165,1452.758423,105.75032,,,,,,
7057,19.602778,-36.590782,3.336549,173.430283,-257.234161,1453.01416,105.601929,,,,,,
7058,19.605556,-34.770473,3.692537,173.445389,-257.251434,1453.012451,105.586891,,,,,,
7059,19.608333,-34.756989,3.646491,173.463165,-257.255585,1453.009644,105.601768,,,,,,
7060,19.611111,-34.773899,3.156211,173.33696,-257.193878,1452.942871,105.369835,,,,,,
7061,19.613889,-35.206501,3.187468,172.954239,-257.226593,1453.062256,105.289764,,,,,,
7062,19.616667,-34.696075,3.191894,173.458649,-257.209259,1452.947876,105.363953,,,,,,
7063,19.619444,-34.707691,3.199278,173.386856,-257.210327,1452.951782,105.368538,,,,,,
7064,19.622222,-34.700333,3.176744,173.389908,-257.212952,1452.953003,105.358162,,,,,,
7065,19.625,-35.15007,3.201017,172.970428,-257.241699,1453.067749,105.294411,,,,,,
7066,19.627778,-34.702198,3.207053,173.369492,-257.202637,1452.965088,105.364548,,,,,,
7067,19.630556,-35.174946,3.153322,172.905579,-257.243286,1453.070068,105.28791,,,,,,
7068,19.633333,-34.701523,3.212027,173.398315,-257.212891,1452.962402,105.369125,,,,,,
7069,19.636111,-34.130123,2.917048,173.909302,-257.261902,1452.807617,105.386612,,,,,,
7070,19.638889,-34.68346,3.180049,173.461609,-257.220398,1452.952637,105.364647,,,,,,
7071,19.641667,-34.7066,3.190218,173.511185,-257.214752,1452.937622,105.375656,,,,,,
7072,19.644444,,,,,,,,,,,,
7073,19.647222,-34.142059,2.891161,174.011551,-257.254578,1452.772095,105.391312,,,,,,
7074,19.65,-34.753368,3.653945,173.697266,-257.282867,1452.997559,105.603035,,,,,,
7075,19.652778,-34.159176,2.930435,174.016357,-257.258606,1452.766357,105.400978,,,,,,
7076,19.655556,-34.746441,3.64414,173.701645,-257.27948,1452.996582,105.611717,,,,,,
7077,19.658333,-34.762077,3.622979,173.689835,-257.282318,1453.00061,105.594788,,,,,,
7078,19.661111,-34.135654,3.392092,174.097961,-257.315674,1452.839844,105.623825,,,,,,
7079,19.663889,-34.132576,3.385751,174.074509,-257.312164,1452.835327,105.618683,,,,,,
7080,19.666667,-35.842121,3.664333,172.715714,-257.31958,1453.249023,105.463692,,,,,,
7081,19.669444,-34.172142,3.410289,173.985275,-257.311005,1452.851563,105.622513,,,,,,
7082,19.672222,-34.768101,3.643721,173.461105,-257.272339,1453.00061,105.596588,,,,,,
7083,19.675,,,,,,,,,,,,
7084,19.677778,,,,,,,,,,,,
7085,19.680556,,,,,,,,,,,,
7086,19.683333,-34.779316,3.6428,173.453415,-257.278503,1453.018677,105.594528,-3.660018,47.172527,-139.138626,-285.486633,1392.663452,118.120819
7087,19.686111,-45.324821,-6.592385,-175.453568,-255.282669,1449.228149,107.128937,-3.744615,47.012165,-139.024246,-285.536835,1392.654785,118.098167
7088,19.688889,-34.778019,3.220085,173.379517,-257.234131,1452.948608,105.385086,-3.945061,47.105038,-138.460571,-285.517944,1392.667358,118.09935
