Frame,Time (Seconds),X,Y,Z,X14_B1,Y14_B1,Z14_B1,X,Y,Z,X14_B2,Y14_B2,Z14_B2
1207,3.352778,148.657745,-14.415529,173.038162,-264.662659,1449.197632,110.294106,-0.71701,-6.22596,-2.6053,-252.345947,1348.957397,100.157928
1208,3.355556,148.673248,-14.396731,173.020126,-264.664948,1449.212036,110.297394,-0.389817,-6.108398,-2.453228,-252.362885,1349.017578,100.179497
1209,3.358333,148.723907,-14.454782,172.981506,-264.681183,1449.218506,110.254616,-0.799948,-6.049874,-3.53686,-252.428238,1349.077881,100.156929
1210,3.361111,148.618027,-14.397758,172.964203,-264.671204,1449.236694,110.319824,-0.356985,-6.120913,-2.586902,-252.374298,1349.038818,100.19915
1211,3.363889,148.692612,-14.646442,172.92775,-264.718811,1449.356934,110.416718,-0.500385,-5.946352,-3.427278,-252.456451,1349.165161,100.190567
1212,3.366667,149.017731,-14.439647,172.955582,-264.706573,1449.291016,110.342827,-0.35964,-6.109224,-2.548622,-252.380966,1349.067993,100.200447
1213,3.369444,148.561218,-14.683099,172.859253,-264.698151,1449.427368,110.433701,-0.342391,-6.09556,-2.547215,-252.386246,1349.085938,100.19722
1214,3.372222,148.503738,-14.687574,172.820953,-264.686523,1449.457642,110.447754,-0.337778,-6.099885,-2.567229,-252.386963,1349.104736,100.212395
1215,3.375,149.032425,-14.429523,172.839249,-264.711365,1449.330078,110.286026,0.162656,-6.117125,-2.864717,-252.364609,1349.247314,100.262863
1216,3.377778,148.95433,-14.358969,172.821945,-264.712646,1449.35083,110.365845,0.186019,-6.109261,-2.91763,-252.356049,1349.252808,100.272232
1217,3.380556,148.934326,-14.325425,172.82048,-264.719452,1449.363159,110.370934,0.623254,-6.225751,-3.441354,-252.295578,1349.397217,100.347221
1218,3.383333,148.914139,-14.372547,172.763428,-264.720551,1449.378418,110.367226,0.591902,-6.234227,-3.411827,-252.307892,1349.409546,100.336952
1219,3.386111,148.996063,-14.357985,172.810562,-264.693298,1449.38147,110.358429,0.591814,-6.232362,-3.435468,-252.299011,1349.414673,100.330116
1220,3.388889,148.942627,-14.378621,172.78978,-264.702148,1449.384033,110.365479,0.647919,-6.215627,-3.440288,-252.300644,1349.41626,100.335258
1221,3.391667,,,,,,,,,,,,
1222,3.394444,148.896576,-14.447459,172.822922,-264.668518,1449.416626,110.403145,0.235242,-6.139193,-2.92263,-252.351288,1349.282104,100.263481
1223,3.397222,148.880646,-14.448056,172.808762,-264.670715,1449.402954,110.382317,0.232125,-6.133674,-2.939332,-252.34816,1349.278442,100.258591
1224,3.4,149.009903,-14.442684,172.821152,-264.703094,1449.3479,110.376602,-0.191398,-6.069316,-2.583323,-252.383499,1349.123657,100.207741
1225,3.402778,148.801895,-14.673685,172.825211,-264.694305,1449.348755,110.393967,-0.307386,-5.957504,-3.302854,-252.446808,1349.207031,100.212036
1226,3.405556,149.021271,-14.600081,172.94075,-264.637268,1449.327393,110.381737,-0.206555,-6.087737,-2.535015,-252.380524,1349.096313,100.207001
1227,3.408333,148.947098,-14.646433,172.963562,-264.640656,1449.305054,110.370789,-0.38839,-5.99385,-3.407752,-252.446655,1349.189575,100.189781
1228,3.411111,,,,,,,,,,,,
1229,3.413889,148.488907,-14.502836,173.024048,-264.643341,1449.275635,110.321213,-0.724659,-6.080611,-3.52543,-252.437653,1349.104126,100.173477
1230,3.416667,,,,,,,,,,,,
1231,3.419444,,,,,,,,,,,,
1232,3.422222,,,,,,,,,,,,
1233,3.425,,,,,,,,,,,,
1234,3.427778,,,,,,,,,,,,
1235,3.430556,148.554901,-14.575459,173.006836,-264.613708,1449.187378,110.311165,-0.992212,-6.110317,-3.642531,-252.471268,1349.05249,100.122887
1236,3.433333,,,,,,,,,,,,
1237,3.436111,,,,,,,,,,,,
1238,3.438889,,,,,,,,,,,,
1239,3.441667,148.400314,-14.483802,172.975494,-264.651703,1449.234009,110.292702,-1.007266,-6.140002,-3.640915,-252.475464,1349.05896,100.129539
1240,3.444444,148.37175,-14.454664,172.92746,-264.6521,1449.24939,110.291718,-1.057714,-6.145259,-3.581622,-252.484406,1349.076904,100.116684
1241,3.447222,148.907791,-13.890471,172.524963,-264.903839,1449.079712,110.40786,-1.020137,-6.149714,-3.515987,-252.488464,1349.091064,100.113251
1242,3.45,148.317368,-14.370828,172.858917,-264.664032,1449.291504,110.289574,-1.033806,-6.139627,-3.565821,-252.487152,1349.104126,100.127251
1243,3.452778,148.291245,-14.357056,172.793427,-264.652679,1449.301514,110.301224,-1.025352,-6.171806,-3.408543,-252.49025,1349.124023,100.112801
1244,3.455556,148.262268,-14.316659,172.78392,-264.668915,1449.323853,110.288818,-1.05894,-6.149872,-3.555337,-252.492783,1349.132202,100.106613
1245,3.458333,148.248596,-13.455543,172.949265,-264.888489,1449.396484,110.513557,-1.043807,-6.133906,-3.453496,-252.497787,1349.145874,100.110542
1246,3.461111,,,,,,,,,,,,
1247,3.463889,-2.297399,23.16317,2.329768,-263.942627,1450.309448,109.500778,-0.725403,-5.996914,-3.360727,-252.517883,1349.223633,100.136856
1248,3.466667,148.261368,-13.46015,172.979233,-264.902893,1449.41687,110.517532,-0.776439,-5.980011,-3.444863,-252.518921,1349.236084,100.138794
1249,3.469444,,,,,,,,,,,,
1250,3.472222,-82.452011,-76.812553,120.146591,-263.257629,1449.749512,111.13842,-0.665532,-5.955208,-3.522776,-252.522018,1349.227295,100.161583
1251,3.475,144.081238,-20.725824,174.735168,-263.82251,1450.998535,111.416191,-0.620748,-5.940143,-3.450068,-252.525482,1349.228149,100.156197
1252,3.477778,144.062897,-20.761717,174.800003,-263.81778,1450.994141,111.410263,-0.655194,-5.899416,-3.458944,-252.52417,1349.223389,100.137054
1253,3.480556,144.078232,-20.793276,174.810455,-263.813568,1450.984741,111.420967,-0.654916,-5.909505,-3.508783,-252.532547,1349.22522,100.153297
1254,3.483333,148.311981,-14.474569,172.871475,-264.689209,1449.33252,110.323097,-0.691492,-5.871385,-3.52212,-252.535843,1349.211426,100.139557
1255,3.486111,-2.470996,23.058073,2.253206,-263.880554,1450.235474,109.536758,-0.954525,-5.975291,-3.645561,-252.513321,1349.141724,100.117424
1256,3.488889,148.352356,-14.591249,172.929794,-264.678925,1449.299438,110.32267,-0.97571,-5.964276,-3.74128,-252.514099,1349.136719,100.109688
1257,3.491667,148.406357,-14.564738,172.979965,-264.683746,1449.285767,110.323189,-0.996308,-5.934981,-3.797245,-252.516663,1349.120728,100.100708
1258,3.494444,148.396149,-14.590268,173.029861,-264.683929,1449.268433,110.317162,-1.017547,-5.930095,-3.85794,-252.512222,1349.110474,100.094017
1259,3.497222,148.453583,-14.610907,173.067505,-264.683563,1449.24292,110.309959,-1.029678,-5.92346,-3.815211,-252.517227,1349.095337,100.094795
1260,3.5,-2.495332,23.363966,2.233166,-263.956268,1450.193604,109.523071,-1.071098,-5.923493,-3.928916,-252.509537,1349.081665,100.09919
1261,3.502778,148.462723,-14.641614,173.147079,-264.673218,1449.205688,110.301598,-1.101671,-5.923281,-3.883024,-252.518707,1349.071777,100.084465
1262,3.505556,-2.425833,23.243103,1.270071,-263.930908,1450.204712,109.549164,-1.133247,-5.929655,-3.938981,-252.518646,1349.06897,100.081833
1263,3.508333,143.88092,-20.967793,175.188187,-263.841003,1450.867432,111.386787,-1.211894,-5.93741,-3.90716,-252.517883,1349.05835,100.071419
1264,3.511111,143.838486,-21.005531,175.231812,-263.844086,1450.868286,111.384926,-1.258176,-5.935353,-3.917624,-252.509598,1349.050781,100.059875
1265,3.513889,,,,,,,,,,,,
1266,3.516667,,,,,,,,,,,,
1267,3.519444,,,,,,,,,,,,
1268,3.522222,,,,,,,,,,,,
1269,3.525,146.723862,-15.070352,173.051468,-264.733978,1449.28772,110.259224,-1.330343,-6.137634,-2.891742,-252.421356,1348.878296,100.015656
1270,3.527778,146.741272,-15.170135,173.115326,-264.721588,1449.270996,110.246735,-1.397986,-6.143438,-2.917092,-252.426498,1348.883545,100.017525
1271,3.530556,146.622604,-14.886227,173.139191,-264.628937,1449.274536,110.237869,-1.377626,-6.132952,-2.90064,-252.423141,1348.893311,100.007736
1272,3.533333,146.650055,-15.012549,172.970169,-264.741913,1449.323242,110.262505,-1.399819,-6.153169,-2.844671,-252.418671,1348.904175,100.006332
1273,3.536111,146.51413,-14.736603,172.954895,-264.643005,1449.332397,110.249306,-1.430138,-6.18552,-2.894719,-252.414398,1348.920654,100.009995
1274,3.538889,146.503677,-14.722307,172.956772,-264.642731,1449.345337,110.258781,-1.426954,-6.153113,-2.909799,-252.412552,1348.936401,100.005585
1275,3.541667,147.76561,-14.836467,173.281296,-264.604553,1449.387573,110.301041,-1.566261,-5.983247,-3.781289,-252.50798,1349.113525,100.033775
1276,3.544444,147.717834,-14.797962,173.178543,-264.604095,1449.399414,110.305923,-1.369581,-6.142747,-2.914634,-252.419525,1348.960083,100.01638
1277,3.547222,147.716278,-14.807383,173.166382,-264.597778,1449.40625,110.306343,-1.522316,-5.983375,-3.822646,-252.501694,1349.128662,100.035812
1278,3.55,148.195709,-14.389665,172.935394,-264.679901,1449.273926,110.300316,-1.491981,-5.961838,-3.7895,-252.503387,1349.136353,100.027832
1279,3.552778,-85.315071,-77.665848,117.738228,-263.01001,1449.538452,111.026878,-1.485035,-5.963893,-3.810528,-252.497681,1349.144775,100.037537
1280,3.555556,148.198715,-14.400129,172.906342,-264.680176,1449.287354,110.315346,-1.449999,-5.957547,-3.853672,-252.496414,1349.149048,100.040413
1281,3.558333,-84.48217,-77.030045,118.43103,-263.074738,1449.674805,111.105782,-1.343896,-5.926056,-3.824865,-252.499664,1349.143433,100.047974
1282,3.561111,148.219254,-14.4963,172.898544,-264.674591,1449.291382,110.315155,-1.314648,-5.890607,-3.823378,-252.497879,1349.147461,100.058372
1283,3.563889,,,,,,,,,,,,
1284,3.566667,,,,,,,,,,,,
1285,3.569444,-2.609442,23.329285,2.210584,-263.942993,1450.267944,109.499733,-1.285814,-5.811633,-3.965337,-252.498001,1349.137939,100.041039
1286,3.572222,148.328903,-14.575813,173.069946,-264.685211,1449.268433,110.319862,-1.219364,-5.797071,-3.988568,-252.501312,1349.123657,100.056427
1287,3.575,-2.600948,23.304636,2.11234,-263.935364,1450.239746,109.514061,-1.23174,-5.772618,-3.990089,-252.509598,1349.120728,100.05658
1288,3.577778,-2.642409,23.319956,2.135998,-263.933411,1450.238281,109.515137,-1.228844,-5.740675,-4.033616,-252.507095,1349.104858,100.04921
1289,3.580556,143.714142,-21.146761,175.20787,-263.829285,1450.939575,111.397736,-1.294495,-5.750235,-4.054311,-252.518509,1349.09729,100.051643
1290,3.583333,143.723145,-21.17523,175.287903,-263.835144,1450.922119,111.397926,-1.294154,-5.726634,-4.119825,-252.514725,1349.082764,100.039238
1291,3.586111,143.713577,-21.167898,175.255753,-263.839172,1450.912354,111.395187,-1.319259,-5.707223,-4.163459,-252.523773,1349.067261,100.039963
1292,3.588889,143.719986,-21.165304,175.335938,-263.825348,1450.896973,111.405113,-1.309499,-5.720984,-4.185448,-252.519287,1349.062744,100.038948
1293,3.591667,,,,,,,,,,,,
1294,3.594444,,,,,,,,,,,,
1295,3.597222,,,,,,,,,,,,
1296,3.6,143.658615,-21.169977,175.329193,-263.848083,1450.906616,111.379318,-1.409624,-5.875303,-3.31542,-252.456482,1348.897095,100.011986
1297,3.602778,143.666672,-21.133278,175.375717,-263.848297,1450.914429,111.383621,-1.409538,-5.892502,-3.224838,-252.447037,1348.891479,100.0084
1298,3.605556,146.706924,-15.208205,173.110901,-264.757416,1449.305542,110.255753,-1.437065,-5.944703,-3.204939,-252.443008,1348.895264,100.016068
1299,3.608333,,,,,,,,,,,,
1300,3.611111,146.647156,-15.108368,173.022186,-264.762329,1449.316284,110.254517,-1.46593,-5.997764,-3.164189,-252.439194,1348.903076,100.012909
1301,3.613889,146.62236,-15.077781,172.978348,-264.756775,1449.328369,110.25367,-1.473309,-6.029919,-3.030188,-252.431931,1348.913818,100.010246
1302,3.616667,146.510803,-14.786267,173.03569,-264.647247,1449.334961,110.252159,-1.466063,-6.036505,-3.090826,-252.434723,1348.925293,100.018944
1303,3.619444,,,,,,,,,,,,
1304,3.622222,147.752899,-15.031513,173.211853,-264.701538,1449.402466,110.346642,-1.611543,-5.894579,-3.901626,-252.516449,1349.095337,100.01725
1305,3.625,,,,,,,,,,,,
1306,3.627778,,,,,,,,,,,,
1307,3.630556,147.639175,-14.753854,173.138092,-264.621643,1449.433228,110.316055,-1.632421,-5.925844,-3.833339,-252.493942,1349.119995,100.044495
1308,3.633333,147.632584,-14.754711,173.110275,-264.610382,1449.442749,110.319855,-1.698055,-5.934576,-3.850978,-252.496216,1349.139404,100.030296
1309,3.636111,147.631638,-14.789629,173.106079,-264.598633,1449.446777,110.311722,-1.640629,-5.933462,-3.785489,-252.488617,1349.136108,100.061272
1310,3.638889,148.118713,-14.388703,172.861069,-264.673737,1449.308228,110.296471,-1.619365,-5.917712,-3.791749,-252.489059,1349.137695,100.057655
1311,3.641667,148.135223,-14.355742,172.928879,-264.691711,1449.302734,110.30069,-1.567656,-5.918769,-3.791657,-252.485596,1349.138794,100.065536
1312,3.644444,148.092194,-14.407845,172.884064,-264.69104,1449.303833,110.289734,-1.560825,-5.886478,-3.793167,-252.489655,1349.133789,100.058945
1313,3.647222,,,,,,,,,,,,
1314,3.65,148.147263,-14.456297,172.939331,-264.684448,1449.300171,110.293831,-1.478726,-5.86926,-3.861152,-252.48053,1349.131836,100.067474
1315,3.652778,148.163437,-14.494206,172.948608,-264.681,1449.298706,110.294174,-1.384341,-5.84095,-3.832703,-252.479553,1349.126099,100.080391
1316,3.655556,148.333969,-14.413702,172.931732,-264.700684,1449.236572,110.299324,-1.391008,-5.871026,-3.868608,-252.486374,1349.123169,100.078323
1317,3.658333,148.399963,-14.452286,172.974442,-264.707458,1449.228394,110.308014,-1.297106,-5.822473,-3.83245,-252.474792,1349.109497,100.102608
1318,3.661111,148.455292,-14.451591,173.002411,-264.701691,1449.217896,110.297935,-1.240072,-5.817156,-3.877528,-252.478394,1349.105347,100.083549
1319,3.663889,148.374664,-14.642978,173.100296,-264.661041,1449.273804,110.296448,-1.315195,-5.800876,-3.970379,-252.479019,1349.108765,100.085884
1320,3.666667,,,,,,,,,,,,
1321,3.669444,,,,,,,,,,,,
1322,3.672222,,,,,,,,,,,,
1323,3.675,148.505951,-14.770404,173.116196,-264.650116,1449.23999,110.313126,-1.062661,-5.793433,-3.889589,-252.458694,1349.098999,100.116577
1324,3.677778,148.491959,-14.772111,173.101471,-264.637848,1449.231079,110.319687,-1.015272,-5.772569,-3.913377,-252.454132,1349.091919,100.111084
1325,3.680556,,,,,,,,,,,,
1326,3.683333,,,,,,,,,,,,
1327,3.686111,,,,,,,,,,,,
1328,3.688889,,,,,,,,,,,,
1329,3.691667,,,,,,,,,,,,
1330,3.694444,148.447739,-14.625766,173.128845,-264.62738,1449.282593,110.280273,-1.026596,-5.878226,-3.76413,-252.426331,1349.116577,100.108238
1331,3.697222,-4.219573,23.116583,4.528636,-263.784241,1450.767578,109.356247,-1.001192,-5.910852,-3.664168,-252.426392,1349.121704,100.130539
1332,3.7,148.571777,-14.440157,173.034546,-264.652954,1449.247314,110.290001,-1.020295,-5.93041,-3.658723,-252.42215,1349.119019,100.113396
1333,3.702778,148.579651,-14.411524,173.016296,-264.645447,1449.25415,110.276329,-1.021298,-5.931876,-3.637513,-252.41658,1349.129639,100.11219
1334,3.705556,148.582504,-14.41103,173.001694,-264.643311,1449.259399,110.268753,-0.791678,-5.857791,-3.506642,-252.442474,1349.192261,100.141113
1335,3.708333,148.528168,-14.407516,172.973038,-264.638214,1449.268921,110.261284,-0.775889,-5.881788,-3.48528,-252.429184,1349.198242,100.160225
1336,3.711111,,,,,,,,,,,,
1337,3.713889,,,,,,,,,,,,
1338,3.716667,,,,,,,,,,,,
1339,3.719444,,,,,,,,,,,,
1340,3.722222,,,,,,,,,,,,
1341,3.725,148.941116,-14.414594,172.91095,-264.667206,1449.314941,110.246948,-0.706103,-6.102506,-2.557067,-252.339188,1349.105225,100.165878
1342,3.727778,148.984146,-14.410388,172.929749,-264.664581,1449.306519,110.265923,-0.683334,-6.097655,-2.518871,-252.337097,1349.100708,100.153427
1343,3.730556,148.983871,-14.445188,172.963425,-264.660309,1449.306885,110.251305,-0.677171,-6.071452,-2.530082,-252.33168,1349.092529,100.168289
1344,3.733333,148.989838,-14.475874,172.956543,-264.657166,1449.304077,110.255966,-0.629854,-6.071633,-2.534312,-252.328125,1349.084595,100.15863
1345,3.736111,148.957108,-14.448217,172.975098,-264.661346,1449.303345,110.242439,-0.611132,-6.059563,-2.525823,-252.328751,1349.076416,100.173256
1346,3.738889,148.992752,-14.508986,172.990067,-264.656891,1449.285767,110.251549,-0.619837,-6.067869,-2.508226,-252.328873,1349.076416,100.179596
1347,3.741667,,,,,,,,,,,,
1348,3.744444,,,,,,,,,,,,
1349,3.747222,,,,,,,,,,,,
1350,3.75,,,,,,,,,,,,
1351,3.752778,,,,,,,,,,,,
1352,3.755556,-4.124126,22.979013,4.554037,-263.785034,1450.743774,109.309837,-0.596141,-5.815968,-3.575083,-252.424088,1349.146973,100.191017
1353,3.758333,-3.924435,23.094322,4.696657,-263.802704,1450.8125,109.307655,-0.552491,-5.777289,-3.560729,-252.429581,1349.132446,100.17662
1354,3.761111,-3.920339,23.140244,4.710851,-263.808044,1450.823486,109.296349,-0.527525,-5.785704,-3.505925,-252.432556,1349.139282,100.187386
1355,3.763889,-3.969888,23.263456,4.662446,-263.852905,1450.795532,109.288956,-0.564914,-5.765306,-3.627762,-252.437119,1349.151245,100.190422
1356,3.766667,,,,,,,,,,,,
1357,3.769444,,,,,,,,,,,,
1358,3.772222,-3.881407,23.12779,4.655727,-263.810974,1450.821655,109.289558,-0.399024,-5.762258,-3.533571,-252.443314,1349.148438,100.209007
1359,3.775,143.24852,-18.9041,177.785721,-264.318359,1451.418091,110.548973,-0.429979,-5.78219,-3.498107,-252.4431,1349.1604,100.19558
1360,3.777778,148.958466,-14.722369,173.052338,-264.775909,1449.292358,110.30143,-0.314166,-5.931875,-2.731602,-252.373718,1349.081055,100.20742
1361,3.780556,-3.816153,23.271997,4.732357,-263.855499,1450.854248,109.251877,0.081058,-5.833933,-3.813102,-252.415268,1349.32605,100.280518
1362,3.783333,148.880692,-14.597235,173.095261,-264.709717,1449.391357,110.39753,0.156333,-5.985808,-3.095222,-252.349731,1349.233521,100.268181
1363,3.786111,148.901642,-14.631218,172.961121,-264.79071,1449.327148,110.307526,-0.339054,-5.982652,-2.761867,-252.371643,1349.104248,100.215538
1364,3.788889,148.899902,-14.629835,172.889633,-264.78241,1449.339111,110.318642,0.517832,-6.140988,-3.572992,-252.287872,1349.379883,100.333771
1365,3.791667,148.990555,-14.448078,172.993683,-264.733673,1449.352539,110.371216,0.511277,-6.196969,-3.612539,-252.279999,1349.387817,100.3592
1366,3.794444,149.031555,-14.473727,172.938705,-264.71875,1449.353638,110.274727,0.497117,-6.15721,-3.521366,-252.290253,1349.392822,100.340546
1367,3.797222,148.91626,-14.39593,172.911545,-264.694794,1449.363159,110.345642,0.516609,-6.209679,-3.549077,-252.275055,1349.392456,100.391716
1368,3.8,148.984344,-14.378472,172.90329,-264.716522,1449.352783,110.285027,0.458463,-6.219711,-3.507174,-252.278503,1349.396729,100.380409
1369,3.802778,148.943466,-14.358938,172.884186,-264.704163,1449.352661,110.279114,0.460105,-6.24325,-3.47052,-252.267303,1349.389893,100.370033
1370,3.805556,148.815002,-14.451404,172.797302,-264.754211,1449.344116,110.290741,-0.575359,-6.103321,-2.534136,-252.371872,1349.117554,100.191254
1371,3.808333,148.902466,-14.361263,172.866257,-264.701721,1449.339844,110.261574,-0.554771,-6.100483,-2.502414,-252.365677,1349.110352,100.20153
1372,3.811111,148.906189,-14.333938,172.885483,-264.707855,1449.329834,110.275955,-0.640584,-6.105077,-2.511434,-252.365494,1349.10022,100.186111
1373,3.813889,148.328186,-14.797457,173.15979,-264.581146,1449.491455,110.351402,-0.644241,-6.144064,-2.490522,-252.364899,1349.080933,100.200928
1374,3.816667,148.879898,-14.369446,172.863113,-264.712952,1449.300659,110.259605,-0.704748,-6.117499,-2.512492,-252.369308,1349.07312,100.183464
1375,3.819444,,,,,,,,,,,,
1376,3.822222,,,,,,,,,,,,
1377,3.825,148.544739,-14.34881,172.856445,-264.682861,1449.240845,110.234108,-1.014555,-6.191804,-2.657852,-252.344635,1348.975464,100.144028
1378,3.827778,148.231628,-14.348417,173.078766,-264.831421,1449.358276,110.451645,-1.145592,-6.033768,-3.488101,-252.42511,1349.079834,100.137856
1379,3.830556,149.009186,-14.075319,172.544632,-264.733917,1449.049194,110.25032,-1.129696,-6.014956,-3.571445,-252.429611,1349.062866,100.140663
1380,3.833333,,,,,,,,,,,,
1381,3.836111,,,,,,,,,,,,
1382,3.838889,,,,,,,,,,,,
1383,3.841667,,,,,,,,,,,,
1384,3.844444,,,,,,,,,,,,
1385,3.847222,144.205109,-18.186028,176.578354,-264.226624,1450.837891,110.645538,-0.965618,-5.920252,-3.73228,-252.425308,1349.051514,100.140648
1386,3.85,144.530075,-18.520498,176.156357,-264.102295,1450.745361,110.747383,-1.002826,-5.93522,-3.731373,-252.423584,1349.065674,100.152466
1387,3.852778,148.628021,-14.590586,173.049454,-264.680389,1449.19751,110.326111,-0.902964,-5.91498,-3.67156,-252.431808,1349.06958,100.150848
1388,3.855556,148.545609,-14.731287,173.061905,-264.621857,1449.236328,110.35273,-0.88274,-5.899776,-3.765771,-252.430679,1349.075562,100.14415
1389,3.858333,148.592163,-14.546339,173.016357,-264.67865,1449.226318,110.312019,-0.843322,-5.904235,-3.738605,-252.426743,1349.086548,100.16478
1390,3.861111,148.646851,-14.568117,173.060593,-264.685272,1449.231079,110.329872,-0.552781,-5.789781,-3.598891,-252.457672,1349.165405,100.174316
1391,3.863889,148.607056,-14.878852,173.178131,-264.604034,1449.438354,110.420181,-0.551681,-5.807212,-3.692785,-252.454605,1349.171753,100.179001
1392,3.866667,,,,,,,,,,,,
1393,3.869444,,,,,,,,,,,,
1394,3.872222,148.726288,-14.727223,173.04805,-264.748383,1449.335571,110.391129,-0.540331,-5.814978,-3.515605,-252.460983,1349.199829,100.163818
1395,3.875,148.562103,-14.774326,173.014969,-264.694092,1449.421021,110.41993,-0.568826,-5.843001,-3.529049,-252.460327,1349.210938,100.165665
1396,3.877778,148.853622,-14.586687,173.07399,-264.678162,1449.348999,110.354996,-0.527009,-5.828321,-3.546437,-252.4673,1349.213135,100.160103
1397,3.880556,148.44664,-14.809377,172.987823,-264.674225,1449.468506,110.434547,-0.628319,-5.862577,-3.526008,-252.467453,1349.224243,100.16481
1398,3.883333,148.662415,-14.630451,172.947693,-264.742828,1449.362305,110.369713,-0.596318,-5.867166,-3.542611,-252.471893,1349.222534,100.164139
1399,3.886111,,,,,,,,,,,,
1400,3.888889,,,,,,,,,,,,
1401,3.891667,148.367355,-14.453232,172.915756,-264.648041,1449.328247,110.317581,-1.017192,-5.979142,-3.592374,-252.456421,1349.151978,100.110947
1402,3.894444,148.32457,-14.390509,172.894196,-264.658875,1449.330078,110.292198,-1.0744,-5.994566,-3.617202,-252.46376,1349.148682,100.099274
1403,3.897222,148.32135,-14.416576,172.888596,-264.651459,1449.317261,110.285736,-1.108518,-5.996763,-3.615289,-252.462479,1349.140869,100.092484
1404,3.9,148.270233,-14.423497,172.88501,-264.660065,1449.305664,110.288574,-1.188635,-5.99942,-3.661424,-252.465271,1349.129639,100.093781
1405,3.902778,144.106613,-16.590496,176.728271,-264.633667,1450.815918,110.397278,-1.236715,-6.011245,-3.675957,-252.468979,1349.116943,100.08091
1406,3.905556,144.076355,-16.955322,176.725388,-264.525513,1450.82605,110.445877,-1.302578,-5.992266,-3.674006,-252.47023,1349.10376,100.061989
1407,3.908333,,,,,,,,,,,,
1408,3.911111,-85.750404,-77.728966,117.440147,-262.973572,1449.472534,110.998611,-1.400575,-6.00139,-3.740573,-252.485001,1349.093384,100.056511
1409,3.913889,,,,,,,,,,,,
1410,3.916667,,,,,,,,,,,,
1411,3.919444,147.816971,-14.915545,173.369888,-264.581451,1449.341553,110.29776,-1.369169,-6.10306,-2.921122,-252.398575,1348.895752,100.035011
1412,3.922222,146.612427,-15.102272,172.995789,-264.721832,1449.30603,110.245216,-1.37104,-6.083226,-2.906788,-252.403946,1348.881348,100.029961
1413,3.925,146.609283,-15.129502,173.04364,-264.720459,1449.30603,110.265167,-1.417788,-6.046325,-3.044269,-252.409988,1348.87915,100.033302
1414,3.927778,146.509384,-14.952216,173.105362,-264.60672,1449.288452,110.247772,-1.392292,-6.060146,-2.931828,-252.405487,1348.873657,100.034065
1415,3.930556,,,,,,,,,,,,
1416,3.933333,146.64093,-15.223609,173.057129,-264.724976,1449.299438,110.248695,-1.364149,-6.022242,-3.002991,-252.416733,1348.881592,100.024559
1417,3.936111,-2.594902,23.268429,1.32507,-263.916504,1450.245728,109.549271,-1.356174,-6.010627,-3.073704,-252.426651,1348.88623,100.018997
1418,3.938889,,,,,,,,,,,,
1419,3.941667,,,,,,,,,,,,
1420,3.944444,143.732758,-21.039963,175.275833,-263.843506,1450.941406,111.381775,-1.453398,-5.842174,-3.989486,-252.515976,1349.097778,100.043045
1421,3.947222,143.731873,-21.000622,175.180695,-263.839874,1450.948853,111.384155,-1.371436,-5.849383,-4.044577,-252.512009,1349.103882,100.044724
1422,3.95,143.752701,-20.996481,175.089462,-263.84726,1450.959473,111.391777,-1.373697,-5.8549,-3.967542,-252.517822,1349.120972,100.034271
1423,3.952778,143.755478,-20.986309,175.105011,-263.842468,1450.975098,111.399689,-1.349635,-5.829977,-3.965629,-252.518921,1349.129517,100.044548
1424,3.955556,143.799271,-21.048809,175.018265,-263.835815,1450.981079,111.419212,-1.324048,-5.855368,-3.89448,-252.517044,1349.145752,100.051796
1425,3.958333,143.761353,-21.027409,174.951141,-263.840698,1451.003906,111.421677,-1.357878,-5.843119,-3.996389,-252.527328,1349.158081,100.050186
1426,3.961111,,,,,,,,,,,,
1427,3.963889,-81.940598,-76.645988,120.94622,-263.274567,1449.734375,111.163269,-1.301482,-5.856731,-3.911955,-252.52565,1349.163574,100.045822
1428,3.966667,143.794678,-20.952368,174.834579,-263.838257,1451.008057,111.431061,-1.294184,-5.876532,-3.827791,-252.53096,1349.170288,100.062416
1429,3.969444,-80.784821,-76.446938,122.097229,-263.372406,1449.77832,111.205956,-1.280097,-5.861388,-3.865062,-252.533768,1349.166016,100.039673
1430,3.972222,143.875809,-20.631363,175.398819,-263.964142,1451.07605,111.561729,-1.316417,-5.876417,-3.85756,-252.536057,1349.166504,100.045906
1431,3.975,143.803711,-20.957926,174.878662,-263.846649,1451.013428,111.436104,-1.369759,-5.922073,-3.848932,-252.535278,1349.172974,100.048698
1432,3.977778,143.776581,-20.957619,174.817429,-263.845001,1451.006226,111.426506,-1.357001,-5.919324,-3.872231,-252.540024,1349.148926,100.043556
1433,3.980556,148.164307,-14.416844,172.809448,-264.710083,1449.308716,110.299446,-1.341854,-5.904026,-3.825454,-252.540558,1349.150024,100.045883
1434,3.983333,-2.474939,23.263412,2.187575,-263.9646,1450.250488,109.523796,-1.415007,-5.913507,-3.850906,-252.541122,1349.141968,100.036705
1435,3.986111,-2.606316,23.24621,2.29778,-263.962219,1450.261719,109.524742,-1.3799,-5.895369,-3.886954,-252.540497,1349.12561,100.035065
1436,3.988889,143.773926,-20.897413,175.037003,-263.8703,1450.96814,111.418648,-1.44681,-5.914238,-3.94963,-252.544876,1349.109985,100.017311
